RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
53323528,20231213,M,20대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,10,20.00000,20.00000,10.00000,50.00000,0.00000,국내 여행,없음,없음,없음,없음
53323605,20231213,F,30대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,5,80.00000,5.00000,0.00000,15.00000,0.00000,낮잠자기,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,음주-유흥,종교활동
53323719,20231213,F,60대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,3,5,30.00000,50.00000,20.00000,0.00000,0.00000,캠핑-차박,없음,없음,없음,없음
53323743,20231213,M,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,2,30.00000,30.00000,20.00000,20.00000,0.00000,등산 직접 하기,걷기-속보-조깅 직접 하기,친구-이성친구 만남,가족-친지 만남,없음
53323774,20231213,M,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,10,3,0.00000,0.00000,50.00000,50.00000,0.00000,종교활동,기타 자기계발-자기관리,신문-잡지보기,드라이브,걷기-속보-조깅 직접 하기
53323870,20231213,M,50대,서울특별시,300이상500만원 미만,건강 관리를 위해,스트레스 해소를 위해,8,8,0.00000,90.00000,0.00000,10.00000,0.00000,기타 스포츠 영상-현장 관람,라켓스포츠 직접 하기,없음,없음,없음
53324130,20231213,M,60대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,없음,1,3,80.00000,0.00000,0.00000,20.00000,0.00000,맛집-카페 탐방,없음,없음,없음,없음
53324205,20231213,F,60대,전라북도,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,6,3,50.00000,10.00000,20.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,독서,쇼핑,산책-걷기,음악-라디오 감상
53324536,20231213,M,20대,서울특별시,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,14,14,80.00000,0.00000,20.00000,0.00000,0.00000,게임,영상 컨텐츠 시청,수다-잡담하기,SNS -인터넷 커뮤니티 활동,기타 자기계발-자기관리
53324571,20231213,F,40대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,5,90.00000,0.00000,0.00000,10.00000,0.00000,영상 컨텐츠 시청,게임,소풍-피크닉,음악-라디오 감상,국내 여행
53324604,20231213,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,5,50.00000,10.00000,10.00000,30.00000,0.00000,수영 직접 하기,걷기-속보-조깅 직접 하기,낮잠자기,산책-걷기,맛집-카페 탐방
53324654,20231213,M,40대,서울특별시,300만원 미만,건강 관리를 위해,자기 계발을 위해,1,2,0.00000,0.00000,70.00000,30.00000,0.00000,기타 자기계발-자기관리,없음,없음,없음,없음
53324967,20231213,M,50대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,5,10.00000,10.00000,50.00000,30.00000,0.00000,자전거-싸이클-산악자전거 직접 타기,산책-걷기,독서,종교활동,영상 컨텐츠 시청
53325196,20231213,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,없음,8,12,50.00000,0.00000,30.00000,20.00000,0.00000,등산 직접 하기,걷기-속보-조깅 직접 하기,요리-베이킹,없음,없음
53325765,20231213,F,50대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,3,5,20.00000,10.00000,20.00000,50.00000,0.00000,가족-친지 만남,걷기-속보-조깅 직접 하기,영화관 관람,박물관 관람,친구-이성친구 만남
53325793,20231213,F,20대,부산광역시,무응답,자기 계발을 위해,자기만족-즐거움을 위해,3,5,50.00000,40.00000,0.00000,10.00000,0.00000,요가-필라테스 직접 하기,수다-잡담하기,친구-이성친구 만남,영상 컨텐츠 시청,걷기-속보-조깅 직접 하기
53325832,20231213,M,60대,인천광역시,500이상700만원 미만,건강 관리를 위해,자기 계발을 위해,4,4,10.00000,20.00000,40.00000,10.00000,20.00000,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
53325871,20231213,F,40대,경기도,700만원 이상,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,2,3,50.00000,25.00000,5.00000,20.00000,0.00000,낮잠자기,음주-유흥,댄스스포츠 직접 하기,축제 참가,반려동물 돌보기
53325896,20231213,F,40대,부산광역시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,8,50.00000,40.00000,10.00000,0.00000,0.00000,기타 취미-오락-휴식,낮잠자기,인테리어,쇼핑,헬스-보디빌딩 직접 하기
53326200,20231213,M,50대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,3,5,50.00000,20.00000,0.00000,30.00000,0.00000,어학-기술-자격증 취득,국내 프로스포츠 영상 시청,쇼핑,해외 프로스포츠 영상 시청,없음
53326266,20231213,F,50대,광주광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,7,30.00000,0.00000,0.00000,60.00000,10.00000,걷기-속보-조깅 직접 하기,가족-친지 만남,없음,없음,없음
53326370,20231213,M,30대,대전광역시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,3,80.00000,0.00000,0.00000,20.00000,0.00000,영상 컨텐츠 시청,영상 컨텐츠 제작,없음,없음,없음
53326595,20231213,M,60대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,6,10,80.00000,0.00000,0.00000,20.00000,0.00000,국내 여행,영화관 관람,없음,없음,없음
53327011,20231213,F,50대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,3,80.00000,0.00000,0.00000,20.00000,0.00000,맛집-카페 탐방,산책-걷기,드라이브,없음,없음
53327080,20231213,M,20대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,4,50.00000,25.00000,0.00000,25.00000,0.00000,영상 컨텐츠 시청,게임,헬스-보디빌딩 직접 하기,친구-이성친구 만남,낮잠자기
53327319,20231213,F,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,10,8,70.00000,10.00000,10.00000,10.00000,0.00000,영화관 관람,독서,낚시,없음,없음
53327328,20231213,F,50대,인천광역시,500이상700만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,2,5,30.00000,20.00000,20.00000,30.00000,0.00000,걷기-속보-조깅 직접 하기,독서,없음,없음,없음
53327413,20231213,M,20대,경기도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,3,32.00000,16.00000,23.00000,29.00000,0.00000,사진 촬영,없음,없음,없음,없음
53327711,20231213,M,50대,강원도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,5,40.00000,20.00000,10.00000,30.00000,0.00000,구기스포츠 직접 하기,라켓스포츠 직접 하기,친구-이성친구 만남,국내 여행,영화관 관람
53327787,20231213,F,30대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,6,80.00000,0.00000,0.00000,20.00000,0.00000,음악-라디오 감상,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,낮잠자기,맛집-카페 탐방
53327852,20231213,F,60대,전라북도,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,3,2,40.00000,40.00000,10.00000,10.00000,0.00000,수영 직접 하기,산책-걷기,자전거-싸이클-산악자전거 직접 타기,줄넘기-맨손체조-스트레칭 직접 하기,낮잠자기
53328181,20231213,M,60대,부산광역시,무응답,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,0,30.00000,0.00000,30.00000,40.00000,0.00000,계모임-동창회-사교모임,국내 프로스포츠 영상 시청,만화책 보기,없음,없음
53328310,20231213,M,20대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,12,100.00000,0.00000,0.00000,0.00000,0.00000,음악 직접 활동 및 수강하기,없음,없음,없음,없음
53328485,20231213,F,50대,서울특별시,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,4,40.00000,10.00000,20.00000,30.00000,0.00000,산책-걷기,미술 직접 활동 및 수강하기,영화관 관람,사회봉사활동,해외 프로스포츠 영상 시청
53328586,20231213,M,40대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,4,70.00000,10.00000,10.00000,10.00000,0.00000,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,게임,음주-유흥,요리-베이킹
53328628,20231213,M,20대,전라남도,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,8,18,10.00000,0.00000,0.00000,80.00000,10.00000,가족-친지 만남,국내 프로스포츠 영상 시청,쇼핑,게임,없음
53328666,20231213,M,50대,대전광역시,700만원 이상,마음의 안정-휴식을 위해,대인 관계-교제를 위해,6,10,20.00000,50.00000,15.00000,15.00000,0.00000,가족-친지 만남,골프 직접 하기,친구-이성친구 만남,영상 컨텐츠 시청,골프 영상 시청
53328847,20231213,F,30대,경기도,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,4,12,50.00000,20.00000,0.00000,30.00000,0.00000,친구-이성친구 만남,기타 취미-오락-휴식,걷기-속보-조깅 직접 하기,등산 직접 하기,없음
53328874,20231213,F,40대,인천광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,3,12,30.00000,30.00000,0.00000,40.00000,0.00000,산책-걷기,수다-잡담하기,가족-친지 만남,음악-라디오 감상,생활공예-원예
53328913,20231213,M,30대,대구광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,3,60.00000,0.00000,10.00000,30.00000,0.00000,쇼핑,맛집-카페 탐방,영상 컨텐츠 시청,헬스-보디빌딩 직접 하기,국내 여행
53329012,20231213,M,20대,서울특별시,무응답,남는 시간을 보내기 위해,자기만족-즐거움을 위해,12,12,25.00000,25.00000,25.00000,25.00000,0.00000,영상 컨텐츠 시청,기타 취미-오락-휴식,SNS -인터넷 커뮤니티 활동,게임,없음
53329077,20231213,F,50대,제주특별자치도,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,3,0.00000,50.00000,0.00000,50.00000,0.00000,걷기-속보-조깅 직접 하기,국내 여행,종교활동,사회봉사활동,등산 직접 하기
53329198,20231213,M,40대,경상북도,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,1,2,30.00000,50.00000,10.00000,10.00000,0.00000,음주-유흥,등산 직접 하기,영화관 관람,온천-사우나-찜질방,걷기-속보-조깅 직접 하기
53329428,20231213,M,30대,경상북도,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,3,8,80.00000,0.00000,0.00000,20.00000,0.00000,영상 컨텐츠 시청,게임,음악-라디오 감상,없음,없음
53329625,20231213,M,40대,인천광역시,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,4,4,100.00000,0.00000,0.00000,0.00000,0.00000,게임,국내 여행,영화관 관람,독서,계모임-동창회-사교모임
53329684,20231213,F,30대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,7,80.00000,0.00000,0.00000,0.00000,20.00000,영상 컨텐츠 시청,반려동물 돌보기,산책-걷기,연극-뮤지컬 관람,없음
53330021,20231213,F,30대,경상남도,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,15,16,80.00000,0.00000,0.00000,20.00000,0.00000,쇼핑,맛집-카페 탐방,없음,없음,없음
53330055,20231213,M,20대,울산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,5,3,100.00000,0.00000,0.00000,0.00000,0.00000,사회봉사활동,가족-친지 만남,없음,없음,없음
53330199,20231213,F,30대,경기도,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,1,1,40.00000,10.00000,20.00000,30.00000,0.00000,영상 컨텐츠 시청,종교활동,독서,낮잠자기,가족-친지 만남
53330272,20231213,M,60대,인천광역시,무응답,마음의 안정-휴식을 위해,건강 관리를 위해,2,4,30.00000,60.00000,0.00000,10.00000,0.00000,자전거-싸이클-산악자전거 직접 타기,걷기-속보-조깅 직접 하기,국내 프로스포츠 현장 관람,산책-걷기,해외 프로스포츠 영상 시청
53330298,20231213,F,20대,경기도,무응답,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,4,100.00000,0.00000,0.00000,0.00000,0.00000,연극-뮤지컬 관람,없음,없음,없음,없음
53330309,20231213,M,20대,전라남도,500이상700만원 미만,스트레스 해소를 위해,자기 계발을 위해,7,14,30.00000,20.00000,40.00000,10.00000,0.00000,게임,영상 컨텐츠 시청,헬스-보디빌딩 직접 하기,SNS -인터넷 커뮤니티 활동,반려동물 돌보기
53330373,20231213,M,30대,경기도,700만원 이상,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,2,3,50.00000,0.00000,20.00000,30.00000,0.00000,영상 컨텐츠 시청,게임,가족-친지 만남,친구-이성친구 만남,독서
53330421,20231213,F,30대,강원도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,1,80.00000,0.00000,0.00000,20.00000,0.00000,맛집-카페 탐방,없음,없음,없음,없음
53330517,20231213,F,50대,경상남도,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,1,3,60.00000,10.00000,20.00000,10.00000,0.00000,쇼핑,영상 컨텐츠 시청,가족-친지 만남,영화관 관람,산책-걷기
53330627,20231213,F,20대,경기도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,6,12,80.00000,0.00000,20.00000,0.00000,0.00000,게임,e스포츠 영상 시청,국내 프로스포츠 영상 시청,국내 프로스포츠 현장 관람,없음
53330770,20231213,M,40대,충청남도,700만원 이상,자기만족-즐거움을 위해,자기 계발을 위해,5,8,10.00000,15.00000,70.00000,5.00000,0.00000,어학-기술-자격증 취득,영상 컨텐츠 시청,영화관 관람,없음,없음
53330934,20231213,M,40대,대전광역시,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,8,65.00000,10.00000,20.00000,5.00000,0.00000,드라이브,걷기-속보-조깅 직접 하기,게임,국내 여행,영상 컨텐츠 시청
53330978,20231213,M,50대,경기도,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,10,50.00000,20.00000,10.00000,20.00000,0.00000,해외 프로스포츠 영상 시청,쇼핑,산책-걷기,자전거-싸이클-산악자전거 직접 타기,반려동물 돌보기
53331031,20231213,M,60대,충청북도,500이상700만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,12,12,20.00000,30.00000,30.00000,20.00000,0.00000,사회봉사활동,음악 직접 활동 및 수강하기,쇼핑,골프 직접 하기,영화관 관람
53331144,20231213,M,60대,전라남도,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,3,40.00000,30.00000,20.00000,10.00000,0.00000,음악-라디오 감상,영화관 관람,산책-걷기,국내 여행,국내 프로스포츠 영상 시청
53331203,20231213,F,30대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,5,80.00000,0.00000,10.00000,10.00000,0.00000,반려동물 돌보기,없음,없음,없음,없음
53331239,20231213,F,50대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,3,5,30.00000,30.00000,30.00000,10.00000,0.00000,SNS -인터넷 커뮤니티 활동,기타 자기계발-자기관리,수다-잡담하기,영상 컨텐츠 시청,영상 컨텐츠 제작
53331264,20231213,M,20대,전라북도,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,6,6,50.00000,30.00000,0.00000,20.00000,0.00000,게임,국내 프로스포츠 영상 시청,걷기-속보-조깅 직접 하기,맛집-카페 탐방,드라이브
53331304,20231213,M,50대,경상북도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,2,3,60.00000,15.00000,15.00000,10.00000,0.00000,등산 직접 하기,산책-걷기,음악-라디오 감상,낮잠자기,영화관 관람
53331408,20231213,F,50대,울산광역시,300이상500만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,10,10,50.00000,0.00000,20.00000,30.00000,0.00000,수다-잡담하기,독서,종교활동,낮잠자기,산책-걷기
53331644,20231213,M,50대,부산광역시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,7,50.00000,0.00000,30.00000,20.00000,0.00000,영상 컨텐츠 시청,사회봉사활동,없음,없음,없음
53331707,20231213,F,50대,울산광역시,700만원 이상,자기 계발을 위해,없음,1,1,10.00000,70.00000,10.00000,10.00000,0.00000,미술 직접 활동 및 수강하기,없음,없음,없음,없음
53331843,20231213,M,50대,인천광역시,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,4,30.00000,20.00000,20.00000,30.00000,0.00000,영화관 관람,요리-베이킹,골프 직접 하기,갬블,국내 여행
53331871,20231213,F,60대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,5,10,30.00000,0.00000,30.00000,40.00000,0.00000,생활공예-원예,종교활동,친구-이성친구 만남,해외여행,쇼핑
53331956,20231213,F,40대,경기도,500이상700만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,2,0,50.00000,0.00000,0.00000,50.00000,0.00000,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,쇼핑,보드게임-퍼즐-바둑-장기-체스 등,없음
53332098,20231213,M,60대,경기도,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,2,3,30.00000,50.00000,0.00000,20.00000,0.00000,댄스스포츠 직접 하기,등산 직접 하기,드라이브,온천-사우나-찜질방,계모임-동창회-사교모임
53332109,20231213,F,30대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,10,80.00000,0.00000,0.00000,20.00000,0.00000,수다-잡담하기,영상 컨텐츠 시청,없음,없음,없음
53332253,20231213,F,60대,경상남도,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,2,2,30.00000,20.00000,30.00000,20.00000,0.00000,골프 직접 하기,산책-걷기,온천-사우나-찜질방,국내 여행,사회봉사활동
53332300,20231213,F,20대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,6,14,60.00000,0.00000,30.00000,10.00000,0.00000,반려동물 돌보기,쇼핑,수집,미술 직접 활동 및 수강하기,국내 여행
53332407,20231213,F,30대,서울특별시,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,5,40.00000,20.00000,10.00000,30.00000,0.00000,음악-라디오 감상,영상 컨텐츠 시청,요가-필라테스 직접 하기,가족-친지 만남,친구-이성친구 만남
53332443,20231213,F,20대,서울특별시,무응답,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,3,60.00000,0.00000,0.00000,40.00000,0.00000,친구-이성친구 만남,가족-친지 만남,미용,연극-뮤지컬 관람,수다-잡담하기
53332452,20231213,M,50대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,5,7,80.00000,0.00000,10.00000,10.00000,0.00000,국내 여행,없음,없음,없음,없음
53332519,20231213,M,30대,경상남도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,6,10.00000,40.00000,10.00000,40.00000,0.00000,국내 여행,없음,없음,없음,없음
53332622,20231213,F,30대,경기도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,3,5,40.00000,25.00000,35.00000,0.00000,0.00000,쇼핑,만화책 보기,독서,음악-라디오 감상,없음
53332663,20231213,M,60대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,5,60.00000,0.00000,0.00000,30.00000,10.00000,쇼핑,산책-걷기,없음,없음,없음
53332771,20231213,M,40대,대전광역시,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,4,5,100.00000,0.00000,0.00000,0.00000,0.00000,국내 프로스포츠 현장 관람,없음,없음,없음,없음
53332795,20231213,M,30대,경상남도,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,0,0,90.00000,10.00000,0.00000,0.00000,0.00000,낮잠자기,골프 직접 하기,없음,없음,없음
53332800,20231213,M,20대,인천광역시,무응답,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,3,8,80.00000,0.00000,0.00000,20.00000,0.00000,낮잠자기,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,수다-잡담하기,쇼핑
53332839,20231213,M,20대,전라남도,300만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,2,10,20.00000,10.00000,10.00000,60.00000,0.00000,가족-친지 만남,SNS -인터넷 커뮤니티 활동,쇼핑,없음,없음
53332878,20231213,M,30대,경기도,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,5,30.00000,30.00000,0.00000,30.00000,10.00000,SNS -인터넷 커뮤니티 활동,헬스-보디빌딩 직접 하기,낮잠자기,산책-걷기,가족-친지 만남
53333039,20231213,F,20대,부산광역시,300이상500만원 미만,자기 계발을 위해,대인 관계-교제를 위해,10,10,30.00000,50.00000,0.00000,20.00000,0.00000,맛집-카페 탐방,없음,없음,없음,없음
53333114,20231213,F,60대,부산광역시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,10,50.00000,0.00000,0.00000,30.00000,20.00000,영화관 관람,사회봉사활동,수영 직접 하기,해외여행,계모임-동창회-사교모임
53333151,20231213,M,40대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,8,70.00000,0.00000,0.00000,30.00000,0.00000,드라이브,없음,없음,없음,없음
53333226,20231213,M,30대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,3,100.00000,0.00000,0.00000,0.00000,0.00000,게임,없음,없음,없음,없음
53333428,20231213,F,50대,경기도,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,3,80.00000,10.00000,0.00000,10.00000,0.00000,음악-라디오 감상,가족-친지 만남,산책-걷기,수다-잡담하기,영상 컨텐츠 시청
53333602,20231213,M,30대,인천광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,2,4,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,기타 취미-오락-휴식,낮잠자기,없음,없음
53333701,20231213,F,50대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,5,3,60.00000,10.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,종교활동,친구-이성친구 만남,SNS -인터넷 커뮤니티 활동,영화관 관람
53333760,20231213,F,30대,경기도,무응답,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,3,2,50.00000,5.00000,5.00000,40.00000,0.00000,쇼핑,음악-라디오 감상,갬블,맛집-카페 탐방,낮잠자기
53333818,20231213,M,20대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,12,50.00000,0.00000,30.00000,20.00000,0.00000,게임,영상 컨텐츠 시청,독서,만화책 보기,드라이브
