RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
442800,20240221,M,20대,인천광역시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,4,2,80.00000,0.00000,0.00000,20.00000,0.00000,게임,친구-이성친구 만남,만화책 보기,없음,없음
447243,20240221,M,20대,서울특별시,300만원 미만,건강 관리를 위해,대인 관계-교제를 위해,4,4,20.00000,20.00000,10.00000,50.00000,0.00000,친구-이성친구 만남,없음,없음,없음,없음
451630,20240221,M,20대,대구광역시,무응답,자기 계발을 위해,자기만족-즐거움을 위해,3,5,10.00000,0.00000,1.00000,0.00000,89.00000,독서,영화관 관람,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,사진 촬영
452919,20240221,M,20대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,2,3,50.00000,10.00000,10.00000,0.00000,30.00000,사진 촬영,만화책 보기,산책-걷기,낮잠자기,미술관-전시관 관람
454865,20240221,M,20대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,5,7,20.00000,30.00000,25.00000,25.00000,0.00000,국내 여행,자전거-싸이클-산악자전거 직접 타기,등산 직접 하기,국내 프로스포츠 현장 관람,없음
463230,20240221,M,20대,인천광역시,300이상500만원 미만,자기만족-즐거움을 위해,없음,2,2,30.00000,30.00000,30.00000,10.00000,0.00000,사진 직접 활동 및 수강하기,없음,없음,없음,없음
466896,20240221,M,20대,대구광역시,300만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,1,2,0.00000,0.00000,50.00000,50.00000,0.00000,종교활동,쇼핑,어학-기술-자격증 취득,없음,없음
467666,20240221,M,20대,부산광역시,300이상500만원 미만,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,2,3,100.00000,0.00000,0.00000,0.00000,0.00000,연극-뮤지컬 관람,없음,없음,없음,없음
469479,20240221,M,20대,서울특별시,300만원 미만,자기 계발을 위해,건강 관리를 위해,2,8,60.00000,30.00000,0.00000,10.00000,0.00000,영화관 관람,없음,없음,없음,없음
470029,20240221,M,20대,경기도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,2,60.00000,0.00000,0.00000,40.00000,0.00000,게임,기타 스포츠-운동 직접하기,e스포츠 영상 시청,해외 프로스포츠 영상 시청,영상 컨텐츠 시청
471779,20240221,M,20대,서울특별시,무응답,스트레스 해소를 위해,남는 시간을 보내기 위해,1,1,50.00000,50.00000,0.00000,0.00000,0.00000,낮잠자기,없음,없음,없음,없음
473123,20240221,M,20대,경상남도,300만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,6,6,85.00000,15.00000,0.00000,0.00000,0.00000,게임,e스포츠 영상 시청,없음,없음,없음
53322439,20240221,F,60대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,3,30.00000,20.00000,10.00000,40.00000,0.00000,온천-사우나-찜질방,산책-걷기,걷기-속보-조깅 직접 하기,종교활동,음악-라디오 감상
53322442,20240221,F,50대,서울특별시,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,6,20.00000,30.00000,25.00000,25.00000,0.00000,골프 직접 하기,해외여행,영화관 관람,국내 여행,문학 행사 관람
53322685,20240221,F,50대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,8,70.00000,1.00000,1.00000,28.00000,0.00000,쇼핑,영상 컨텐츠 시청,맛집-카페 탐방,영화관 관람,해외여행
53322774,20240221,F,30대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,12,60.00000,10.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,만화책 보기,맛집-카페 탐방,쇼핑,요가-필라테스 직접 하기
53322797,20240221,M,30대,서울특별시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,2,3,70.00000,30.00000,0.00000,0.00000,0.00000,게임,없음,없음,없음,없음
53322944,20240221,F,60대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,6,60.00000,10.00000,10.00000,20.00000,0.00000,친구-이성친구 만남,드라이브,기타 관광-여행,온천-사우나-찜질방,영화관 관람
53322974,20240221,F,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,3,30.00000,50.00000,10.00000,10.00000,0.00000,종교활동,걷기-속보-조깅 직접 하기,등산 직접 하기,낮잠자기,산책-걷기
53323102,20240221,M,60대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,2,10,30.00000,30.00000,0.00000,40.00000,0.00000,친구-이성친구 만남,국내 여행,없음,없음,없음
53323194,20240221,F,30대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,8,10,10.00000,5.00000,5.00000,80.00000,0.00000,SNS -인터넷 커뮤니티 활동,맛집-카페 탐방,영화관 관람,없음,없음
53323239,20240221,F,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,6,20.00000,20.00000,30.00000,30.00000,0.00000,골프 직접 하기,없음,없음,없음,없음
53323333,20240221,M,30대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,6,50.00000,20.00000,0.00000,30.00000,0.00000,해외여행,없음,없음,없음,없음
53323802,20240221,F,60대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,6,60.00000,10.00000,20.00000,10.00000,0.00000,산책-걷기,수다-잡담하기,없음,없음,없음
53323811,20240221,F,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,3,50.00000,10.00000,20.00000,20.00000,0.00000,쇼핑,요가-필라테스 직접 하기,없음,없음,없음
53323916,20240221,F,50대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,30.00000,10.00000,20.00000,40.00000,0.00000,걷기-속보-조깅 직접 하기,가족-친지 만남,기타 관광-여행,종교활동,독서
53323931,20240221,F,60대,서울특별시,700만원 이상,건강 관리를 위해,자기 계발을 위해,7,2,50.00000,30.00000,10.00000,10.00000,0.00000,쇼핑,댄스스포츠 직접 하기,게임,해외여행,국내 여행
53323956,20240221,F,40대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,2,4,80.00000,0.00000,0.00000,20.00000,0.00000,미술관-전시관 관람,없음,없음,없음,없음
53323980,20240221,M,50대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,7,40.00000,20.00000,0.00000,30.00000,10.00000,걷기-속보-조깅 직접 하기,보드게임-퍼즐-바둑-장기-체스 등,온천-사우나-찜질방,축제 참가,국내 여행
53323990,20240221,M,60대,서울특별시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,3,60.00000,15.00000,20.00000,5.00000,0.00000,등산 직접 하기,없음,없음,없음,없음
53324039,20240221,M,40대,서울특별시,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,4,10,20.00000,50.00000,20.00000,10.00000,0.00000,영화관 관람,온천-사우나-찜질방,산책-걷기,국내 프로스포츠 현장 관람,골프 현장 관람
53324042,20240221,M,30대,서울특별시,700만원 이상,자기 계발을 위해,스트레스 해소를 위해,2,6,10.00000,40.00000,30.00000,20.00000,0.00000,독서,헬스-보디빌딩 직접 하기,없음,없음,없음
53324058,20240221,F,30대,서울특별시,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,7,50.00000,10.00000,10.00000,30.00000,0.00000,음악-라디오 감상,친구-이성친구 만남,걷기-속보-조깅 직접 하기,맛집-카페 탐방,산책-걷기
53324102,20240221,M,60대,서울특별시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,4,4,30.00000,15.00000,15.00000,40.00000,0.00000,걷기-속보-조깅 직접 하기,쇼핑,독서,해외 프로스포츠 영상 시청,음주-유흥
53324388,20240221,F,30대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,자기 계발을 위해,4,6,40.00000,10.00000,40.00000,10.00000,0.00000,영상 컨텐츠 시청,독서,쇼핑,없음,없음
53324670,20240221,F,50대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,8,10.00000,30.00000,40.00000,20.00000,0.00000,독서,만화책 보기,미술관-전시관 관람,맛집-카페 탐방,가족-친지 만남
53324784,20240221,F,30대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,0,0,50.00000,10.00000,10.00000,30.00000,0.00000,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,국내 여행,없음,없음
53324786,20240221,F,60대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,3,7,20.00000,0.00000,0.00000,80.00000,0.00000,캠핑-차박,드라이브,없음,없음,없음
53324912,20240221,M,60대,서울특별시,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,3,50.00000,10.00000,30.00000,10.00000,0.00000,요리-베이킹,영상 컨텐츠 시청,수영 직접 하기,영화관 관람,없음
53325079,20240221,M,60대,경기도,300만원 미만,건강 관리를 위해,자기 계발을 위해,2,6,15.00000,15.00000,50.00000,20.00000,0.00000,친구-이성친구 만남,음악-라디오 감상,산책-걷기,종교활동,독서
53325110,20240221,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,대인 관계-교제를 위해,3,5,10.00000,70.00000,10.00000,10.00000,0.00000,라켓스포츠 직접 하기,골프 직접 하기,없음,없음,없음
53325247,20240221,F,60대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,5,100.00000,0.00000,0.00000,0.00000,0.00000,산책-걷기,영상 컨텐츠 시청,없음,없음,없음
53325282,20240221,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,6,10,20.00000,10.00000,20.00000,20.00000,30.00000,국내 여행,미용,종교활동,걷기-속보-조깅 직접 하기,독서
53325330,20240221,M,60대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,2,5,30.00000,30.00000,20.00000,20.00000,0.00000,기타 취미-오락-휴식,국내 프로스포츠 영상 시청,없음,없음,없음
53325450,20240221,M,50대,경상남도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,5,70.00000,0.00000,15.00000,15.00000,0.00000,영상 컨텐츠 시청,쇼핑,낮잠자기,음주-유흥,요리-베이킹
53325464,20240221,F,50대,경기도,700만원 이상,마음의 안정-휴식을 위해,자기 계발을 위해,6,6,20.00000,0.00000,60.00000,20.00000,0.00000,쇼핑,산책-걷기,영상 컨텐츠 시청,수다-잡담하기,독서
53325650,20240221,M,30대,충청남도,300만원 미만,자기 계발을 위해,대인 관계-교제를 위해,3,3,30.00000,0.00000,0.00000,70.00000,0.00000,e스포츠 영상 시청,없음,없음,없음,없음
53325797,20240221,M,50대,울산광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,6,25.00000,30.00000,20.00000,25.00000,0.00000,자전거-싸이클-산악자전거 직접 타기,사회봉사활동,국내 여행,걷기-속보-조깅 직접 하기,어학-기술-자격증 취득
53325823,20240221,F,50대,인천광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,없음,1,5,40.00000,0.00000,0.00000,60.00000,0.00000,캠핑-차박,줄넘기-맨손체조-스트레칭 직접 하기,수다-잡담하기,영상 컨텐츠 시청,친구-이성친구 만남
53325974,20240221,M,40대,울산광역시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,2,50.00000,0.00000,0.00000,0.00000,50.00000,헬스-보디빌딩 직접 하기,음주-유흥,계모임-동창회-사교모임,가족-친지 만남,낮잠자기
53326023,20240221,M,40대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,2,6,30.00000,40.00000,30.00000,0.00000,0.00000,산책-걷기,캠핑-차박,구기스포츠 직접 하기,영화관 관람,걷기-속보-조깅 직접 하기
53326024,20240221,F,20대,강원도,300만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,1,3,50.00000,0.00000,0.00000,50.00000,0.00000,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,걷기-속보-조깅 직접 하기,없음,없음
53326433,20240221,F,40대,충청남도,500이상700만원 미만,스트레스 해소를 위해,자기 계발을 위해,2,1,90.00000,8.00000,1.00000,1.00000,0.00000,국내 여행,만화책 보기,낮잠자기,없음,없음
53326483,20240221,M,60대,제주특별자치도,300만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,0,3,50.00000,50.00000,0.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,등산 직접 하기,음악-라디오 감상,드라이브,산책-걷기
53326511,20240221,M,30대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,16,30.00000,0.00000,0.00000,70.00000,0.00000,가족-친지 만남,게임,음주-유흥,영상 컨텐츠 제작,맛집-카페 탐방
53326576,20240221,F,50대,경기도,700만원 이상,자기만족-즐거움을 위해,자기 계발을 위해,3,4,20.00000,40.00000,10.00000,30.00000,0.00000,국내 여행,골프 직접 하기,반려동물 돌보기,없음,없음
53326620,20240221,M,40대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,5,50.00000,10.00000,0.00000,40.00000,0.00000,볼링_ 당구-포켓볼 직접 하기,구기스포츠 직접 하기,없음,없음,없음
53326843,20240221,F,50대,강원도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,1,30.00000,10.00000,40.00000,20.00000,0.00000,가족-친지 만남,산책-걷기,만화책 보기,쇼핑,음악-라디오 감상
53326857,20240221,M,30대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,6,4,50.00000,0.00000,0.00000,50.00000,0.00000,영상 컨텐츠 시청,게임,수집,없음,없음
53327063,20240221,F,50대,경기도,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,8,70.00000,10.00000,10.00000,10.00000,0.00000,사회봉사활동,골프 영상 시청,없음,없음,없음
53327399,20240221,F,50대,경기도,300만원 미만,남는 시간을 보내기 위해,자기만족-즐거움을 위해,1,2,30.00000,10.00000,20.00000,40.00000,0.00000,어학-기술-자격증 취득,없음,없음,없음,없음
53327468,20240221,M,60대,경기도,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,8,6,60.00000,0.00000,30.00000,10.00000,0.00000,독서,없음,없음,없음,없음
53327816,20240221,F,60대,부산광역시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,4,8,20.00000,0.00000,0.00000,80.00000,0.00000,영화관 관람,국내 여행,드라이브,산책-걷기,기타 스포츠-운동 직접하기
53327927,20240221,M,50대,충청남도,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,4,10,80.00000,5.00000,5.00000,10.00000,0.00000,낮잠자기,해외 프로스포츠 영상 시청,맛집-카페 탐방,온천-사우나-찜질방,신문-잡지보기
53328047,20240221,M,60대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,4,20.00000,20.00000,0.00000,40.00000,20.00000,쇼핑,걷기-속보-조깅 직접 하기,드라이브,등산 직접 하기,국내 여행
53328104,20240221,F,40대,광주광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,10,20.00000,40.00000,20.00000,20.00000,0.00000,독서,요가-필라테스 직접 하기,수영 직접 하기,반려동물 돌보기,없음
53328221,20240221,M,30대,경상북도,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,5,12,70.00000,0.00000,0.00000,30.00000,0.00000,게임,영상 컨텐츠 시청,만화책 보기,어학-기술-자격증 취득,골프 직접 하기
53328267,20240221,M,30대,부산광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,10,100.00000,0.00000,0.00000,0.00000,0.00000,낮잠자기,기타 스포츠-운동 직접하기,국내 여행,없음,없음
53328374,20240221,F,50대,인천광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,4,25.00000,25.00000,25.00000,25.00000,0.00000,걷기-속보-조깅 직접 하기,반려동물 돌보기,요리-베이킹,영상 컨텐츠 시청,가족-친지 만남
53328446,20240221,M,60대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,5,40.00000,20.00000,0.00000,40.00000,0.00000,영상 컨텐츠 시청,종교활동,친구-이성친구 만남,없음,없음
53328480,20240221,F,30대,경기도,무응답,건강 관리를 위해,자기만족-즐거움을 위해,0,10,0.00000,50.00000,0.00000,50.00000,0.00000,걷기-속보-조깅 직접 하기,국내 여행,구기스포츠 직접 하기,없음,없음
53328765,20240221,M,60대,충청북도,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,3,12,0.00000,70.00000,0.00000,0.00000,30.00000,라켓스포츠 직접 하기,쇼핑,없음,없음,없음
53329015,20240221,M,20대,경기도,300이상500만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,3,3,50.00000,30.00000,0.00000,20.00000,0.00000,낮잠자기,온천-사우나-찜질방,없음,없음,없음
53329261,20240221,F,20대,대구광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,5,40.00000,0.00000,20.00000,40.00000,0.00000,요리-베이킹,없음,없음,없음,없음
53329316,20240221,M,40대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,6,4,50.00000,20.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,만화책 보기,친구-이성친구 만남,음주-유흥,수집
53329440,20240221,F,40대,경상북도,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,5,60.00000,0.00000,5.00000,35.00000,0.00000,음악-라디오 감상,낮잠자기,영상 컨텐츠 시청,없음,없음
53329467,20240221,F,50대,경상북도,300만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,3,10,50.00000,0.00000,20.00000,30.00000,0.00000,영화관 관람,쇼핑,걷기-속보-조깅 직접 하기,맛집-카페 탐방,국내 여행
53329475,20240221,M,30대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,1,5,100.00000,0.00000,0.00000,0.00000,0.00000,SNS -인터넷 커뮤니티 활동,없음,없음,없음,없음
53329502,20240221,F,30대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,6,80.00000,0.00000,0.00000,20.00000,0.00000,쇼핑,친구-이성친구 만남,수다-잡담하기,영상 컨텐츠 시청,계모임-동창회-사교모임
53329533,20240221,F,20대,서울특별시,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,11,11,20.00000,50.00000,20.00000,10.00000,0.00000,독서,만화책 보기,연극-뮤지컬 관람,걷기-속보-조깅 직접 하기,SNS -인터넷 커뮤니티 활동
53329590,20240221,M,60대,전라남도,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,6,3,0.00000,50.00000,0.00000,50.00000,0.00000,걷기-속보-조깅 직접 하기,격투 스포츠 영상 시청,국내 프로스포츠 영상 시청,등산 직접 하기,기타 사회교류
53329903,20240221,M,60대,전라남도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,0,50.00000,10.00000,10.00000,30.00000,0.00000,영상 컨텐츠 시청,가족-친지 만남,친구-이성친구 만남,헬스-보디빌딩 직접 하기,국내 여행
53329984,20240221,F,40대,인천광역시,300만원 미만,건강 관리를 위해,스트레스 해소를 위해,4,8,80.00000,0.00000,0.00000,20.00000,0.00000,신문-잡지보기,없음,없음,없음,없음
53329987,20240221,F,50대,경상남도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,5,5,30.00000,30.00000,20.00000,20.00000,0.00000,수영 직접 하기,쇼핑,등산 직접 하기,해외여행,없음
53330099,20240221,F,50대,경상북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,3,70.00000,0.00000,0.00000,30.00000,0.00000,쇼핑,없음,없음,없음,없음
53330121,20240221,M,60대,인천광역시,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,5,5,40.00000,25.00000,15.00000,20.00000,0.00000,헬스-보디빌딩 직접 하기,기타 스포츠 영상-현장 관람,볼링_ 당구-포켓볼 직접 하기,국내 프로스포츠 영상 시청,음악-라디오 감상
53330394,20240221,F,40대,강원도,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,3,50.00000,0.00000,10.00000,40.00000,0.00000,인테리어,없음,없음,없음,없음
53330460,20240221,F,40대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,7,80.00000,0.00000,0.00000,20.00000,0.00000,영상 컨텐츠 시청,쇼핑,만화책 보기,낮잠자기,국내 프로스포츠 영상 시청
53330483,20240221,F,40대,경기도,500이상700만원 미만,스트레스 해소를 위해,건강 관리를 위해,1,2,50.00000,0.00000,0.00000,50.00000,0.00000,낮잠자기,해외 프로스포츠 영상 시청,수다-잡담하기,없음,없음
53330559,20240221,M,50대,서울특별시,500이상700만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,3,6,80.00000,0.00000,0.00000,20.00000,0.00000,게임,산책-걷기,낮잠자기,영상 컨텐츠 시청,음악-라디오 감상
53330792,20240221,M,50대,부산광역시,700만원 이상,스트레스 해소를 위해,건강 관리를 위해,12,12,0.00000,50.00000,0.00000,50.00000,0.00000,산책-걷기,온천-사우나-찜질방,해외여행,친구-이성친구 만남,걷기-속보-조깅 직접 하기
53330853,20240221,F,30대,경상남도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,60.00000,0.00000,0.00000,40.00000,0.00000,SNS -인터넷 커뮤니티 활동,온천-사우나-찜질방,낮잠자기,수다-잡담하기,요가-필라테스 직접 하기
53331002,20240221,F,50대,경기도,700만원 이상,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,3,2,60.00000,0.00000,10.00000,30.00000,0.00000,산책-걷기,쇼핑,영상 컨텐츠 시청,친구-이성친구 만남,계모임-동창회-사교모임
