RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
424197,20240522,F,20대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,4,9,70.00000,5.00000,15.00000,10.00000,0.00000,게임,요리-베이킹,보드게임-퍼즐-바둑-장기-체스 등,없음,없음
424269,20240522,M,20대,서울특별시,300만원 미만,대인 관계-교제를 위해,없음,4,0,30.00000,20.00000,25.00000,25.00000,0.00000,반려동물 돌보기,없음,없음,없음,없음
427161,20240522,M,20대,광주광역시,500이상700만원 미만,스트레스 해소를 위해,건강 관리를 위해,6,6,0.00000,30.00000,0.00000,70.00000,0.00000,헬스-보디빌딩 직접 하기,친구-이성친구 만남,없음,없음,없음
429090,20240522,M,20대,경상남도,무응답,스트레스 해소를 위해,없음,2,14,50.00000,50.00000,0.00000,0.00000,0.00000,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
435555,20240522,M,30대,울산광역시,500이상700만원 미만,자기 계발을 위해,없음,1,1,10.00000,10.00000,10.00000,10.00000,60.00000,익스트림스포츠 직접하기,없음,없음,없음,없음
442741,20240522,M,20대,인천광역시,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,1,2,60.00000,10.00000,10.00000,20.00000,0.00000,라켓스포츠 직접 하기,문학 행사 관람,없음,없음,없음
447447,20240522,M,20대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,3,2,80.00000,0.00000,0.00000,20.00000,0.00000,무용 공연 관람,수상레저스포츠 직접 하기,없음,없음,없음
451958,20240522,M,20대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,4,8,25.00000,30.00000,10.00000,35.00000,0.00000,연극-뮤지컬 관람,보드게임-퍼즐-바둑-장기-체스 등,소풍-피크닉,수집,사회봉사활동
452011,20240522,M,20대,인천광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,5,10,60.00000,10.00000,0.00000,30.00000,0.00000,게임,만화책 보기,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,영상 컨텐츠 시청
454830,20240522,M,20대,전라북도,300만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,2,8,50.00000,30.00000,10.00000,10.00000,0.00000,음악-라디오 감상,음악 직접 활동 및 수강하기,해외 프로스포츠 영상 시청,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청
456323,20240522,M,20대,경기도,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,5,7,80.00000,1.00000,0.00000,19.00000,0.00000,산책-걷기,영상 컨텐츠 시청,종교활동,만화책 보기,SNS -인터넷 커뮤니티 활동
457196,20240522,M,20대,인천광역시,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,5,7,20.00000,20.00000,20.00000,40.00000,0.00000,음악 공연 관람,수상레저스포츠 직접 하기,영상 컨텐츠 시청,없음,없음
458261,20240522,M,20대,경기도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,1,10,50.00000,50.00000,0.00000,0.00000,0.00000,국내 프로스포츠 현장 관람,없음,없음,없음,없음
458268,20240522,M,20대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,6,10,70.00000,15.00000,5.00000,10.00000,0.00000,낮잠자기,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,수다-잡담하기,국내 프로스포츠 영상 시청
458968,20240522,M,20대,강원도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,9,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,게임,만화책 보기,음악-라디오 감상,쇼핑
462061,20240522,M,20대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,3,8,20.00000,30.00000,20.00000,30.00000,0.00000,인테리어,맛집-카페 탐방,헬스-보디빌딩 직접 하기,없음,없음
465173,20240522,M,20대,충청북도,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,2,12,20.00000,50.00000,30.00000,0.00000,0.00000,음악 직접 활동 및 수강하기,어학-기술-자격증 취득,영상 컨텐츠 시청,낮잠자기,헬스-보디빌딩 직접 하기
465516,20240522,M,20대,경기도,700만원 이상,건강 관리를 위해,남는 시간을 보내기 위해,3,5,20.00000,20.00000,20.00000,20.00000,20.00000,겨울레저스포츠 직접 하기,없음,없음,없음,없음
467666,20240522,M,20대,부산광역시,700만원 이상,스트레스 해소를 위해,없음,3,5,100.00000,0.00000,0.00000,0.00000,0.00000,낮잠자기,없음,없음,없음,없음
467678,20240522,M,20대,부산광역시,300만원 미만,자기만족-즐거움을 위해,없음,4,4,100.00000,0.00000,0.00000,0.00000,0.00000,게임,e스포츠 영상 시청,격투 스포츠 영상 시청,없음,없음
467912,20240522,M,20대,충청남도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,5,10,60.00000,10.00000,20.00000,10.00000,0.00000,요리-베이킹,기타 자기계발-자기관리,게임,산책-걷기,친구-이성친구 만남
468266,20240522,M,20대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,10,50.00000,10.00000,20.00000,20.00000,0.00000,e스포츠 영상 시청,게임,SNS -인터넷 커뮤니티 활동,없음,없음
470661,20240522,M,20대,인천광역시,무응답,남는 시간을 보내기 위해,자기만족-즐거움을 위해,9,10,80.00000,1.00000,1.00000,18.00000,0.00000,게임,없음,없음,없음,없음
471100,20240522,M,20대,경기도,300만원 미만,자기 계발을 위해,스트레스 해소를 위해,3,8,60.00000,10.00000,20.00000,10.00000,0.00000,음주-유흥,산책-걷기,없음,없음,없음
473496,20240522,M,20대,부산광역시,300만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,3,9,64.00000,36.00000,0.00000,0.00000,0.00000,라켓스포츠 직접 하기,영상 컨텐츠 시청,게임,음악-라디오 감상,반려동물 돌보기
473721,20240522,M,20대,충청남도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,8,20.00000,60.00000,0.00000,20.00000,0.00000,국내 여행,가족-친지 만남,친구-이성친구 만남,없음,없음
53322184,20240522,M,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,10,20.00000,65.00000,10.00000,5.00000,0.00000,국내 여행,캠핑-차박,요리-베이킹,맛집-카페 탐방,없음
53322317,20240522,F,50대,서울특별시,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,6,60.00000,40.00000,0.00000,0.00000,0.00000,산책-걷기,맛집-카페 탐방,걷기-속보-조깅 직접 하기,낮잠자기,국내 여행
53322370,20240522,F,40대,서울특별시,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,5,5,30.00000,10.00000,10.00000,50.00000,0.00000,미용,보드게임-퍼즐-바둑-장기-체스 등,없음,없음,없음
53322646,20240522,F,60대,경기도,700만원 이상,자기 계발을 위해,대인 관계-교제를 위해,2,3,10.00000,30.00000,30.00000,30.00000,0.00000,음악 공연 관람,미술 직접 활동 및 수강하기,영화관 관람,어학-기술-자격증 취득,국내 여행
53322770,20240522,F,40대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,5,1,90.00000,0.00000,0.00000,10.00000,0.00000,게임,친구-이성친구 만남,계모임-동창회-사교모임,없음,없음
53322797,20240522,M,30대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,3,6,40.00000,30.00000,10.00000,20.00000,0.00000,영화관 관람,없음,없음,없음,없음
53322821,20240522,M,30대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,6,16,40.00000,0.00000,20.00000,30.00000,10.00000,요리-베이킹,반려동물 돌보기,없음,없음,없음
53323016,20240522,F,60대,서울특별시,300만원 미만,건강 관리를 위해,없음,2,3,0.00000,80.00000,0.00000,20.00000,0.00000,기타 스포츠-운동 직접하기,없음,없음,없음,없음
53323153,20240522,M,40대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,1,1,50.00000,50.00000,0.00000,0.00000,0.00000,해외여행,없음,없음,없음,없음
53323516,20240522,F,20대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,4,20.00000,5.00000,10.00000,65.00000,0.00000,쇼핑,친구-이성친구 만남,가족-친지 만남,요리-베이킹,산책-걷기
53323757,20240522,M,60대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,8,8,20.00000,20.00000,5.00000,55.00000,0.00000,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
53323862,20240522,M,60대,서울특별시,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,4,8,70.00000,0.00000,20.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,어학-기술-자격증 취득,없음,없음,없음
53323866,20240522,F,40대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,없음,8,10,50.00000,0.00000,50.00000,0.00000,0.00000,독서,없음,없음,없음,없음
53323870,20240522,M,50대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,8,8,20.00000,80.00000,0.00000,0.00000,0.00000,등산 직접 하기,자전거-싸이클-산악자전거 직접 타기,없음,없음,없음
53323882,20240522,M,30대,서울특별시,700만원 이상,자기 계발을 위해,건강 관리를 위해,4,14,40.00000,20.00000,20.00000,20.00000,0.00000,해외 프로스포츠 영상 시청,산책-걷기,헬스-보디빌딩 직접 하기,걷기-속보-조깅 직접 하기,독서
53323928,20240522,M,50대,서울특별시,500이상700만원 미만,자기 계발을 위해,스트레스 해소를 위해,2,6,20.00000,0.00000,50.00000,30.00000,0.00000,친구-이성친구 만남,사진 직접 활동 및 수강하기,계모임-동창회-사교모임,어학-기술-자격증 취득,걷기-속보-조깅 직접 하기
53324009,20240522,M,60대,서울특별시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,3,20.00000,20.00000,30.00000,30.00000,0.00000,국내 여행,없음,없음,없음,없음
53324104,20240522,F,60대,서울특별시,300만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,2,1,5.00000,20.00000,70.00000,5.00000,0.00000,요가-필라테스 직접 하기,생활공예-원예,어학-기술-자격증 취득,독서,사회봉사활동
53324139,20240522,F,50대,서울특별시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,5,30.00000,20.00000,10.00000,30.00000,10.00000,국내 프로스포츠 영상 시청,기타 취미-오락-휴식,산책-걷기,만화책 보기,종교활동
53324257,20240522,M,50대,서울특별시,500이상700만원 미만,건강 관리를 위해,스트레스 해소를 위해,2,1,0.00000,100.00000,0.00000,0.00000,0.00000,라켓스포츠 직접 하기,없음,없음,없음,없음
53324317,20240522,M,50대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,4,10.00000,10.00000,40.00000,40.00000,0.00000,산책-걷기,영화관 관람,없음,없음,없음
53324327,20240522,M,60대,서울특별시,300만원 미만,건강 관리를 위해,스트레스 해소를 위해,5,6,40.00000,60.00000,0.00000,0.00000,0.00000,자전거-싸이클-산악자전거 직접 타기,국내 프로스포츠 현장 관람,가족-친지 만남,격투 스포츠 현장 관람,헬스-보디빌딩 직접 하기
53324404,20240522,F,40대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,1,2,10.00000,10.00000,10.00000,70.00000,0.00000,종교활동,테마파크-시설 방문,영화관 관람,기타 자기계발-자기관리,걷기-속보-조깅 직접 하기
53324428,20240522,F,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,5,8,5.00000,90.00000,0.00000,5.00000,0.00000,국내 프로스포츠 영상 시청,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,국내 프로스포츠 현장 관람,게임
53324504,20240522,F,30대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,4,20.00000,0.00000,0.00000,80.00000,0.00000,쇼핑,반려동물 돌보기,맛집-카페 탐방,드라이브,친구-이성친구 만남
53324561,20240522,M,50대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,2,40.00000,40.00000,0.00000,20.00000,0.00000,라켓스포츠 직접 하기,영화관 관람,볼링_ 당구-포켓볼 직접 하기,해외 프로스포츠 영상 시청,국내 여행
53324805,20240522,M,60대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,10,60.00000,30.00000,0.00000,10.00000,0.00000,친구-이성친구 만남,가족-친지 만남,걷기-속보-조깅 직접 하기,국내 프로스포츠 영상 시청,산책-걷기
53325016,20240522,F,60대,전라북도,300만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,3,5,10.00000,0.00000,0.00000,90.00000,0.00000,종교활동,소풍-피크닉,사회봉사활동,없음,없음
53325056,20240522,F,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,없음,5,5,30.00000,40.00000,10.00000,20.00000,0.00000,친구-이성친구 만남,산책-걷기,음악-라디오 감상,맛집-카페 탐방,종교활동
53325071,20240522,M,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,4,12,50.00000,10.00000,10.00000,10.00000,20.00000,가족-친지 만남,쇼핑,인테리어,드라이브,걷기-속보-조깅 직접 하기
53325454,20240522,F,50대,경상남도,700만원 이상,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,1,8,40.00000,30.00000,10.00000,20.00000,0.00000,산책-걷기,가족-친지 만남,어학-기술-자격증 취득,영화관 관람,미술 직접 활동 및 수강하기
53325557,20240522,F,50대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,6,8,30.00000,30.00000,30.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,줄넘기-맨손체조-스트레칭 직접 하기,국내 여행,요리-베이킹
53325800,20240522,F,60대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,3,50.00000,20.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,생활공예-원예,수다-잡담하기,산책-걷기,사진 촬영
53325905,20240522,F,40대,울산광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,없음,1,4,0.00000,0.00000,0.00000,50.00000,50.00000,소풍-피크닉,쇼핑,없음,없음,없음
53326110,20240522,M,60대,경기도,700만원 이상,스트레스 해소를 위해,건강 관리를 위해,2,5,20.00000,20.00000,10.00000,40.00000,10.00000,사회봉사활동,없음,없음,없음,없음
53326511,20240522,M,30대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,2,0.00000,0.00000,0.00000,100.00000,0.00000,음주-유흥,수다-잡담하기,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,가족-친지 만남
53326832,20240522,F,30대,경기도,700만원 이상,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,4,30.00000,20.00000,20.00000,30.00000,0.00000,낮잠자기,친구-이성친구 만남,가족-친지 만남,쇼핑,맛집-카페 탐방
53326978,20240522,M,60대,대구광역시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,4,30.00000,30.00000,10.00000,30.00000,0.00000,산책-걷기,골프 직접 하기,영화관 관람,헬스-보디빌딩 직접 하기,쇼핑
53327042,20240522,M,30대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,2,4,10.00000,0.00000,0.00000,90.00000,0.00000,국내 여행,가족-친지 만남,없음,없음,없음
53327097,20240522,M,40대,울산광역시,700만원 이상,스트레스 해소를 위해,없음,2,2,10.00000,80.00000,0.00000,10.00000,0.00000,골프 직접 하기,영상 컨텐츠 시청,겨울레저스포츠 직접 하기,없음,없음
53327110,20240522,M,40대,대전광역시,300이상500만원 미만,남는 시간을 보내기 위해,건강 관리를 위해,1,6,20.00000,50.00000,10.00000,20.00000,0.00000,라켓스포츠 직접 하기,산책-걷기,없음,없음,없음
53327224,20240522,M,30대,충청북도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,10,50.00000,20.00000,15.00000,15.00000,0.00000,낮잠자기,라켓스포츠 직접 하기,산책-걷기,맛집-카페 탐방,소풍-피크닉
53327576,20240522,F,60대,부산광역시,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,5,4,20.00000,30.00000,10.00000,10.00000,30.00000,걷기-속보-조깅 직접 하기,골프 직접 하기,낮잠자기,영화관 관람,맛집-카페 탐방
53327634,20240522,M,50대,전라남도,700만원 이상,건강 관리를 위해,스트레스 해소를 위해,1,4,50.00000,20.00000,0.00000,20.00000,10.00000,산책-걷기,해외 프로스포츠 영상 시청,낮잠자기,영상 컨텐츠 시청,없음
53327676,20240522,M,50대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,10,50.00000,50.00000,0.00000,0.00000,0.00000,쇼핑,국내 프로스포츠 영상 시청,맛집-카페 탐방,국내 프로스포츠 현장 관람,어학-기술-자격증 취득
53327809,20240522,F,30대,세종특별자치시,300이상500만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,4,6,40.00000,30.00000,0.00000,30.00000,0.00000,SNS -인터넷 커뮤니티 활동,쇼핑,산책-걷기,국내 여행,가족-친지 만남
53327995,20240522,M,50대,서울특별시,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,5,50.00000,20.00000,20.00000,10.00000,0.00000,영상 컨텐츠 시청,게임,음악-라디오 감상,없음,없음
53328041,20240522,F,50대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,10,10,50.00000,30.00000,0.00000,20.00000,0.00000,맛집-카페 탐방,음악-라디오 감상,국내 여행,쇼핑,없음
53328070,20240522,M,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,5,10.00000,10.00000,10.00000,70.00000,0.00000,종교활동,국내 프로스포츠 영상 시청,국내 여행,영화관 관람,없음
53328126,20240522,M,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,2,20.00000,0.00000,0.00000,0.00000,80.00000,국내 여행,테마파크-시설 방문,영상 컨텐츠 시청,없음,없음
53328165,20240522,M,40대,대구광역시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,5,40.00000,40.00000,0.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,게임,볼링_ 당구-포켓볼 직접 하기,음악-라디오 감상
53328221,20240522,M,30대,경상북도,300만원 미만,자기 계발을 위해,남는 시간을 보내기 위해,6,15,70.00000,10.00000,10.00000,10.00000,0.00000,영상 컨텐츠 시청,만화책 보기,게임,낮잠자기,독서
53328267,20240522,M,30대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,3,0.00000,0.00000,0.00000,100.00000,0.00000,기타 자기계발-자기관리,기타 스포츠-운동 직접하기,없음,없음,없음
53328328,20240522,M,30대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,10,50.00000,0.00000,0.00000,50.00000,0.00000,해외여행,없음,없음,없음,없음
53328331,20240522,F,60대,광주광역시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,5,6,20.00000,30.00000,30.00000,20.00000,0.00000,산책-걷기,요가-필라테스 직접 하기,가족-친지 만남,계모임-동창회-사교모임,요리-베이킹
53328341,20240522,M,40대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,5,30.00000,20.00000,20.00000,30.00000,0.00000,국내 여행,가족-친지 만남,걷기-속보-조깅 직접 하기,쇼핑,종교활동
53328400,20240522,F,30대,충청북도,무응답,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,3,0.00000,0.00000,90.00000,10.00000,0.00000,보드게임-퍼즐-바둑-장기-체스 등,없음,없음,없음,없음
53328635,20240522,M,40대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,0,12,0.00000,100.00000,0.00000,0.00000,0.00000,국내 여행,없음,없음,없음,없음
53328690,20240522,M,30대,경기도,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,7,100.00000,0.00000,0.00000,0.00000,0.00000,영화관 관람,없음,없음,없음,없음
53328727,20240522,F,60대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,없음,2,0,100.00000,0.00000,0.00000,0.00000,0.00000,낮잠자기,없음,없음,없음,없음
53328787,20240522,F,50대,경기도,300이상500만원 미만,자기 계발을 위해,없음,3,10,20.00000,20.00000,30.00000,30.00000,0.00000,연극-뮤지컬 관람,없음,없음,없음,없음
53328842,20240522,F,30대,대전광역시,무응답,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,12,60.00000,10.00000,0.00000,30.00000,0.00000,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,쇼핑,친구-이성친구 만남,수다-잡담하기
53328921,20240522,M,60대,광주광역시,300만원 미만,자기 계발을 위해,남는 시간을 보내기 위해,1,3,0.00000,50.00000,50.00000,0.00000,0.00000,기타 자기계발-자기관리,없음,없음,없음,없음
53328960,20240522,F,20대,제주특별자치도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,4,40.00000,0.00000,0.00000,60.00000,0.00000,음주-유흥,친구-이성친구 만남,없음,없음,없음
53329092,20240522,F,20대,인천광역시,300이상500만원 미만,남는 시간을 보내기 위해,건강 관리를 위해,2,0,30.00000,30.00000,30.00000,10.00000,0.00000,보드게임-퍼즐-바둑-장기-체스 등,없음,없음,없음,없음
53329198,20240522,M,40대,경상북도,무응답,스트레스 해소를 위해,건강 관리를 위해,2,5,30.00000,20.00000,20.00000,30.00000,0.00000,산책-걷기,등산 직접 하기,헬스-보디빌딩 직접 하기,드라이브,온천-사우나-찜질방
53329316,20240522,M,40대,서울특별시,500이상700만원 미만,남는 시간을 보내기 위해,자기만족-즐거움을 위해,2,7,30.00000,50.00000,0.00000,20.00000,0.00000,영상 컨텐츠 시청,만화책 보기,기타 취미-오락-휴식,친구-이성친구 만남,걷기-속보-조깅 직접 하기
53329552,20240522,F,40대,부산광역시,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,1,3,20.00000,20.00000,30.00000,30.00000,0.00000,걷기-속보-조깅 직접 하기,가족-친지 만남,음악-라디오 감상,없음,없음
53329810,20240522,F,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,5,10,70.00000,10.00000,20.00000,0.00000,0.00000,음악 공연 관람,헬스-보디빌딩 직접 하기,골프 직접 하기,기타 자기계발-자기관리,없음
53329903,20240522,M,60대,전라남도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,6,65.00000,0.00000,0.00000,35.00000,0.00000,국내 프로스포츠 영상 시청,친구-이성친구 만남,기타 스포츠 영상-현장 관람,가족-친지 만남,쇼핑
53330089,20240522,M,20대,충청북도,500이상700만원 미만,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,3,12,70.00000,20.00000,0.00000,10.00000,0.00000,영상 컨텐츠 시청,해외 프로스포츠 영상 시청,게임,산책-걷기,낮잠자기
