RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
53323072,20230705,M,20대,경기도,무응답,대인 관계-교제를 위해,자기만족-즐거움을 위해,4,12,70,0,5,25,0,친구-이성친구 만남,게임,헬스-보디빌딩 직접 하기,없음,없음
53323086,20230705,F,60대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,4,3,40,10,30,20,0,산책-걷기,등산 직접 하기,걷기-속보-조깅 직접 하기,국내 여행,생활공예-원예
53323090,20230705,F,60대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,4,20,60,0,20,0,등산 직접 하기,국내 여행,계모임-동창회-사교모임,자전거-싸이클-산악자전거 직접 타기,친구-이성친구 만남
53323143,20230705,M,40대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,3,20,30,10,40,0,종교활동,자전거-싸이클-산악자전거 직접 타기,국내 여행,계모임-동창회-사교모임,음주-유흥
53323866,20230705,F,30대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,7,8,100,0,0,0,0,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
53323912,20230705,F,50대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,5,0,40,0,60,0,골프 직접 하기,미술관-전시관 관람,가족-친지 만남,없음,없음
53323927,20230705,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,9,8,40,20,20,20,0,산책-걷기,가족-친지 만남,맛집-카페 탐방,영상 컨텐츠 시청,쇼핑
53323966,20230705,F,60대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,5,5,60,10,10,20,0,산책-걷기,친구-이성친구 만남,수다-잡담하기,등산 직접 하기,계모임-동창회-사교모임
53324039,20230705,M,40대,서울특별시,500이상700만원 미만,건강 관리를 위해,자기 계발을 위해,3,0,20,20,10,50,0,골프 직접 하기,골프 영상 시청,기타 문화예술 직접 활동 및 수강하기,인테리어,없음
53324149,20230705,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,자기 계발을 위해,4,6,10,10,20,40,20,걷기-속보-조깅 직접 하기,어학-기술-자격증 취득,종교활동,독서,산책-걷기
53324231,20230705,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,2,40,0,20,20,20,국내 여행,없음,없음,없음,없음
53324372,20230705,F,20대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,4,30,50,5,15,0,생활공예-원예,반려동물 돌보기,종교활동,영상 컨텐츠 시청,영화관 관람
53324414,20230705,F,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,12,10,20,10,60,0,친구-이성친구 만남,국내 프로스포츠 영상 시청,영상 컨텐츠 시청,없음,없음
53324428,20230705,F,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,14,14,50,40,0,10,0,국내 프로스포츠 현장 관람,국내 프로스포츠 영상 시청,수다-잡담하기,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청
53324433,20230705,F,30대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,4,70,0,0,30,0,영상 컨텐츠 시청,산책-걷기,가족-친지 만남,맛집-카페 탐방,수다-잡담하기
53324541,20230705,F,30대,서울특별시,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,3,100,0,0,0,0,낮잠자기,산책-걷기,소풍-피크닉,맛집-카페 탐방,드라이브
53324837,20230705,F,20대,서울특별시,300만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,3,4,10,10,10,10,60,가족-친지 만남,없음,없음,없음,없음
53324942,20230705,F,60대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,14,70,10,10,10,0,영화관 관람,미술관-전시관 관람,연극-뮤지컬 관람,해외여행,없음
53325150,20230705,F,60대,서울특별시,700만원 이상,자기 계발을 위해,건강 관리를 위해,3,5,20,20,20,20,20,걷기-속보-조깅 직접 하기,신문-잡지보기,사회봉사활동,영화관 관람,수영 직접 하기
53325599,20230705,M,40대,세종특별자치시,700만원 이상,자기 계발을 위해,건강 관리를 위해,2,3,30,30,30,10,0,종교활동,어학-기술-자격증 취득,줄넘기-맨손체조-스트레칭 직접 하기,국내 프로스포츠 현장 관람,걷기-속보-조깅 직접 하기
53325765,20230705,F,50대,경기도,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,3,5,10,50,10,30,0,캠핑-차박,온천-사우나-찜질방,걷기-속보-조깅 직접 하기,영화관 관람,산책-걷기
53325800,20230705,F,60대,경기도,300만원 미만,마음의 안정-휴식을 위해,없음,3,3,50,30,0,20,0,영상 컨텐츠 시청,생활공예-원예,수다-잡담하기,사진 촬영,기타 사회교류
53325917,20230705,M,50대,서울특별시,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,1,0,60,30,10,0,독서,산책-걷기,등산 직접 하기,걷기-속보-조깅 직접 하기,만화책 보기
53326073,20230705,F,20대,인천광역시,무응답,자기만족-즐거움을 위해,스트레스 해소를 위해,2,8,70,0,0,30,0,영상 컨텐츠 시청,친구-이성친구 만남,가족-친지 만남,국내 프로스포츠 영상 시청,수다-잡담하기
53326368,20230705,F,40대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,없음,2,1,100,0,0,0,0,국내 프로스포츠 영상 시청,친구-이성친구 만남,영상 컨텐츠 시청,산책-걷기,없음
53326397,20230705,M,40대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,없음,1,1,100,0,0,0,0,수상레저스포츠 직접 하기,없음,없음,없음,없음
53326473,20230705,M,20대,충청남도,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,8,8,40,30,30,0,0,음악-라디오 감상,영상 컨텐츠 시청,헬스-보디빌딩 직접 하기,쇼핑,SNS -인터넷 커뮤니티 활동
53326589,20230705,M,50대,경기도,300이상500만원 미만,남는 시간을 보내기 위해,자기만족-즐거움을 위해,1,8,60,10,10,20,0,음악-라디오 감상,영화관 관람,영상 컨텐츠 시청,국내 프로스포츠 현장 관람,없음
53326861,20230705,F,20대,대전광역시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,5,30,10,10,50,0,SNS -인터넷 커뮤니티 활동,국내 여행,산책-걷기,요가-필라테스 직접 하기,친구-이성친구 만남
53326937,20230705,F,50대,울산광역시,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,1,20,50,0,30,0,사회봉사활동,산책-걷기,미술 직접 활동 및 수강하기,쇼핑,계모임-동창회-사교모임
53326971,20230705,M,30대,충청남도,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,2,50,30,0,20,0,걷기-속보-조깅 직접 하기,가족-친지 만남,친구-이성친구 만남,국내 프로스포츠 영상 시청,국내 프로스포츠 현장 관람
53327036,20230705,M,20대,경기도,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,15,60,10,0,30,0,게임,e스포츠 영상 시청,만화책 보기,라켓스포츠 직접 하기,산책-걷기
53327064,20230705,F,50대,대구광역시,300만원 미만,건강 관리를 위해,대인 관계-교제를 위해,4,12,30,0,0,70,0,영화관 관람,기타 관광-여행,없음,없음,없음
53327142,20230705,M,30대,경기도,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,6,50,0,0,50,0,가족-친지 만남,국내 여행,만화책 보기,소풍-피크닉,없음
53327359,20230705,M,20대,경기도,300이상500만원 미만,스트레스 해소를 위해,자기 계발을 위해,2,12,40,10,10,40,0,영상 컨텐츠 시청,친구-이성친구 만남,요가-필라테스 직접 하기,없음,없음
53327406,20230705,M,60대,경상북도,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,6,6,60,30,0,10,0,수영 직접 하기,등산 직접 하기,걷기-속보-조깅 직접 하기,산책-걷기,계모임-동창회-사교모임
53327468,20230705,M,60대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,10,10,60,10,20,10,0,음악-라디오 감상,가족-친지 만남,산책-걷기,친구-이성친구 만남,사진 촬영
53327638,20230705,F,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,6,20,20,10,50,0,걷기-속보-조깅 직접 하기,음악 공연 관람,수영 직접 하기,영화관 관람,무용 공연 관람
53327645,20230705,M,40대,전라남도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,4,4,80,10,0,10,0,낮잠자기,해외 프로스포츠 영상 시청,국내 프로스포츠 영상 시청,영화관 관람,영상 컨텐츠 시청
53327948,20230705,M,50대,전라남도,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,5,0,50,0,50,0,라켓스포츠 직접 하기,헬스-보디빌딩 직접 하기,영상 컨텐츠 시청,수영 직접 하기,골프 직접 하기
53327955,20230705,M,30대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,5,60,10,5,20,5,골프 직접 하기,쇼핑,게임,영화관 관람,낮잠자기
53328051,20230705,M,50대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,없음,1,1,10,0,0,90,0,캠핑-차박,없음,없음,없음,없음
53328100,20230705,M,40대,부산광역시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,1,50,30,0,20,0,국내 프로스포츠 영상 시청,기타 스포츠 영상-현장 관람,헬스-보디빌딩 직접 하기,산책-걷기,볼링_ 당구-포켓볼 직접 하기
53328234,20230705,M,50대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,없음,5,5,50,50,0,0,0,골프 직접 하기,없음,없음,없음,없음
53328412,20230705,M,60대,서울특별시,300만원 미만,건강 관리를 위해,남는 시간을 보내기 위해,12,12,60,5,5,30,0,독서,산책-걷기,기타 스포츠 영상-현장 관람,친구-이성친구 만남,골프 영상 시청
53328623,20230705,M,40대,경기도,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,6,50,0,0,50,0,소풍-피크닉,영화관 관람,음주-유흥,없음,없음
53328630,20230705,M,40대,경상남도,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,1,9,100,0,0,0,0,낮잠자기,없음,없음,없음,없음
53328644,20230705,F,50대,경기도,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,12,30,10,40,20,0,국내 프로스포츠 영상 시청,독서,가족-친지 만남,신문-잡지보기,기타 사회교류
53328745,20230705,M,30대,대구광역시,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,3,0,50,20,30,0,헬스-보디빌딩 직접 하기,SNS -인터넷 커뮤니티 활동,낮잠자기,드라이브,등산 직접 하기
53328827,20230705,F,50대,대전광역시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,6,3,50,10,10,30,0,산책-걷기,영화관 관람,친구-이성친구 만남,맛집-카페 탐방,가족-친지 만남
53328866,20230705,M,30대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,2,6,30,10,0,60,0,친구-이성친구 만남,가족-친지 만남,라켓스포츠 직접 하기,국내 여행,산책-걷기
53328926,20230705,F,20대,경상북도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,6,18,80,0,0,20,0,낮잠자기,없음,없음,없음,없음
53328992,20230705,M,30대,경상남도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,1,6,20,80,0,0,0,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
53329002,20230705,F,40대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,5,8,80,20,0,0,0,영상 컨텐츠 시청,음악-라디오 감상,산책-걷기,걷기-속보-조깅 직접 하기,만화책 보기
53329139,20230705,F,60대,충청남도,300만원 미만,자기 계발을 위해,건강 관리를 위해,2,2,30,30,30,10,0,어학-기술-자격증 취득,국내 여행,없음,없음,없음
53329284,20230705,F,30대,충청북도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,8,50,10,10,30,0,가족-친지 만남,국내 여행,게임,만화책 보기,없음
53329394,20230705,F,30대,부산광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,6,12,50,0,0,50,0,친구-이성친구 만남,맛집-카페 탐방,수다-잡담하기,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동
53329432,20230705,M,50대,경상북도,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,4,50,10,10,30,0,걷기-속보-조깅 직접 하기,쇼핑,국내 여행,등산 직접 하기,국내 프로스포츠 영상 시청
53329630,20230705,M,30대,부산광역시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,8,100,0,0,0,0,국내 여행,없음,없음,없음,없음
53329652,20230705,M,60대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,2,5,30,20,0,50,0,어학-기술-자격증 취득,산책-걷기,국내 프로스포츠 영상 시청,가족-친지 만남,친구-이성친구 만남
53329925,20230705,F,30대,충청북도,300이상500만원 미만,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,6,8,40,0,0,60,0,소풍-피크닉,국내 여행,없음,없음,없음
53330058,20230705,M,20대,전라남도,700만원 이상,자기 계발을 위해,자기만족-즐거움을 위해,1,1,100,0,0,0,0,생활공예-원예,없음,없음,없음,없음
53330322,20230705,M,40대,부산광역시,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,50,30,10,10,0,국내 프로스포츠 현장 관람,음주-유흥,국내 프로스포츠 영상 시청,걷기-속보-조깅 직접 하기,해외여행
53330445,20230705,F,50대,대전광역시,500이상700만원 미만,건강 관리를 위해,대인 관계-교제를 위해,3,10,50,0,20,30,0,등산 직접 하기,국내 여행,가족-친지 만남,친구-이성친구 만남,구기스포츠 직접 하기
53330479,20230705,M,20대,부산광역시,무응답,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,5,10,80,0,0,20,0,게임,없음,없음,없음,없음
53330580,20230705,F,30대,부산광역시,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,1,5,50,30,0,20,0,영상 컨텐츠 시청,가족-친지 만남,산책-걷기,사진 촬영,소풍-피크닉
53330664,20230705,F,40대,대구광역시,700만원 이상,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,5,40,30,30,0,0,독서,만화책 보기,춤-무용 직접 활동 및 수강하기,등산 직접 하기,소풍-피크닉
53330714,20230705,M,50대,대전광역시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,8,20,20,10,50,0,등산 직접 하기,걷기-속보-조깅 직접 하기,헬스-보디빌딩 직접 하기,국내 프로스포츠 현장 관람,국내 프로스포츠 영상 시청
53330755,20230705,F,40대,강원도,300만원 미만,건강 관리를 위해,없음,3,2,50,50,0,0,0,박물관 관람,없음,없음,없음,없음
53330817,20230705,F,40대,강원도,300만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,1,3,90,0,0,10,0,테마파크-시설 방문,영화관 관람,없음,없음,없음
53330893,20230705,F,20대,경기도,무응답,자기만족-즐거움을 위해,스트레스 해소를 위해,10,10,40,50,0,10,0,국내 프로스포츠 영상 시청,영상 컨텐츠 시청,만화책 보기,국내 프로스포츠 현장 관람,수다-잡담하기
53330957,20230705,M,20대,충청북도,500이상700만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,4,6,0,0,0,100,0,국내 여행,없음,없음,없음,없음
53330966,20230705,F,40대,제주특별자치도,300만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,10,30,20,0,50,0,산책-걷기,걷기-속보-조깅 직접 하기,등산 직접 하기,드라이브,온천-사우나-찜질방
53331158,20230705,F,40대,경상남도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,5,100,0,0,0,0,영상 컨텐츠 시청,만화책 보기,산책-걷기,쇼핑,드라이브
53331188,20230705,F,40대,전라남도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,8,8,30,30,10,30,0,쇼핑,영화관 관람,가족-친지 만남,친구-이성친구 만남,요리-베이킹
53331216,20230705,M,60대,대전광역시,300만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,2,4,70,0,0,30,0,게임,국내 여행,없음,없음,없음
53331258,20230705,F,40대,경상북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,1,5,0,0,0,100,0,SNS -인터넷 커뮤니티 활동,계모임-동창회-사교모임,쇼핑,맛집-카페 탐방,친구-이성친구 만남
53331269,20230705,F,20대,대전광역시,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,5,70,0,0,30,0,맛집-카페 탐방,반려동물 돌보기,쇼핑,국내 여행,드라이브
53331371,20230705,M,20대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,10,12,55,10,30,5,0,영상 컨텐츠 시청,음악-라디오 감상,게임,반려동물 돌보기,국내 프로스포츠 영상 시청
53331683,20230705,M,40대,인천광역시,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,1,50,20,0,30,0,종교활동,자전거-싸이클-산악자전거 직접 타기,국내 프로스포츠 영상 시청,없음,없음
53331691,20230705,M,60대,울산광역시,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,4,30,50,10,10,0,헬스-보디빌딩 직접 하기,음악-라디오 감상,국내 프로스포츠 영상 시청,등산 직접 하기,맛집-카페 탐방
53331806,20230705,F,40대,부산광역시,300만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,4,5,60,20,20,0,0,미술 직접 활동 및 수강하기,낮잠자기,요리-베이킹,생활공예-원예,미용
53331905,20230705,M,40대,경상북도,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,1,1,100,0,0,0,0,영상 컨텐츠 시청,만화책 보기,없음,없음,없음
53332004,20230705,F,50대,경상북도,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,6,10,20,30,0,50,0,영상 컨텐츠 시청,헬스-보디빌딩 직접 하기,가족-친지 만남,친구-이성친구 만남,낮잠자기
53332016,20230705,M,60대,광주광역시,300만원 미만,건강 관리를 위해,없음,2,5,10,0,20,50,20,자전거-싸이클-산악자전거 직접 타기,국내 여행,계모임-동창회-사교모임,등산 직접 하기,종교활동
53332033,20230705,M,50대,서울특별시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,1,2,45,25,10,20,0,골프 직접 하기,음악-라디오 감상,걷기-속보-조깅 직접 하기,골프 영상 시청,국내 프로스포츠 영상 시청
53332041,20230705,M,50대,제주특별자치도,300이상500만원 미만,건강 관리를 위해,남는 시간을 보내기 위해,2,10,60,30,0,10,0,국내 여행,없음,없음,없음,없음
53332594,20230705,F,60대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,3,10,30,10,10,50,0,사회봉사활동,종교활동,없음,없음,없음
53332673,20230705,M,20대,대구광역시,무응답,스트레스 해소를 위해,없음,4,3,50,30,20,0,0,생활공예-원예,없음,없음,없음,없음
53332765,20230705,F,60대,경상남도,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,1,3,30,30,40,0,0,산책-걷기,축제 참가,국내 여행,걷기-속보-조깅 직접 하기,영화관 관람
53332834,20230705,F,30대,전라남도,무응답,스트레스 해소를 위해,자기만족-즐거움을 위해,2,5,40,20,40,0,0,음악-라디오 감상,쇼핑,SNS -인터넷 커뮤니티 활동,사진 촬영,없음
53332852,20230705,F,60대,부산광역시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,4,20,30,20,30,0,등산 직접 하기,골프 직접 하기,음악 직접 활동 및 수강하기,영화관 관람,음악 공연 관람
53333064,20230705,M,40대,인천광역시,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,5,50,30,0,20,0,라켓스포츠 직접 하기,쇼핑,영화관 관람,국내 여행,낮잠자기
53333110,20230705,M,60대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,5,65,10,10,15,0,산책-걷기,쇼핑,국내 프로스포츠 영상 시청,해외 프로스포츠 영상 시청,없음
53333144,20230705,F,20대,부산광역시,무응답,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,8,60,20,0,20,0,기타 문화예술관람,요가-필라테스 직접 하기,영상 컨텐츠 시청,맛집-카페 탐방,걷기-속보-조깅 직접 하기
53333280,20230705,M,50대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,1,3,60,25,0,15,0,사회봉사활동,라켓스포츠 직접 하기,계모임-동창회-사교모임,국내 여행,가족-친지 만남
53333337,20230705,M,30대,강원도,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,3,10,50,30,10,10,0,헬스-보디빌딩 직접 하기,쇼핑,볼링_ 당구-포켓볼 직접 하기,친구-이성친구 만남,게임
53333501,20230705,F,20대,충청남도,500이상700만원 미만,건강 관리를 위해,스트레스 해소를 위해,2,6,40,30,20,10,0,영상 컨텐츠 시청,독서,없음,없음,없음
53333757,20230705,F,50대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,5,30,0,0,70,0,국내 여행,수다-잡담하기,맛집-카페 탐방,쇼핑,친구-이성친구 만남
53333909,20230705,F,50대,광주광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,3,30,10,10,50,0,영화관 관람,종교활동,헬스-보디빌딩 직접 하기,맛집-카페 탐방,수다-잡담하기
53333955,20230705,M,40대,부산광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,5,50,0,0,50,0,산책-걷기,국내 여행,맛집-카페 탐방,친구-이성친구 만남,가족-친지 만남
53334079,20230705,F,50대,경상남도,300이상500만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,5,3,30,50,0,20,0,골프 직접 하기,쇼핑,국내 여행,산책-걷기,기타 문화예술 직접 활동 및 수강하기
53334108,20230705,F,40대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,1,50,20,30,0,0,요리-베이킹,없음,없음,없음,없음
53334207,20230705,F,50대,강원도,700만원 이상,자기 계발을 위해,건강 관리를 위해,6,6,30,20,30,10,10,신문-잡지보기,산책-걷기,걷기-속보-조깅 직접 하기,종교활동,어학-기술-자격증 취득
53334554,20230705,F,50대,대전광역시,300이상500만원 미만,자기 계발을 위해,대인 관계-교제를 위해,2,3,30,10,20,40,0,드라이브,계모임-동창회-사교모임,쇼핑,맛집-카페 탐방,요리-베이킹
53334605,20230705,M,30대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,4,10,40,20,10,30,0,게임,골프 직접 하기,영상 컨텐츠 시청,맛집-카페 탐방,SNS -인터넷 커뮤니티 활동
53334684,20230705,F,40대,강원도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,5,10,10,10,70,0,축제 참가,온천-사우나-찜질방,맛집-카페 탐방,없음,없음
53335128,20230705,M,40대,경기도,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,3,6,0,40,60,0,0,영화관 관람,없음,없음,없음,없음
