RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
425711,20231227,F,40대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,1,1,50.00000,20.00000,10.00000,10.00000,10.00000,인테리어,없음,없음,없음,없음
425937,20231227,M,20대,인천광역시,300만원 미만,자기 계발을 위해,스트레스 해소를 위해,1,5,40.00000,20.00000,20.00000,20.00000,0.00000,온천-사우나-찜질방,독서,없음,없음,없음
426030,20231227,F,20대,광주광역시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,5,5,90.00000,10.00000,0.00000,0.00000,0.00000,게임,음악-라디오 감상,쇼핑,없음,없음
430752,20231227,F,20대,전라남도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,0,10,20.00000,0.00000,0.00000,80.00000,0.00000,낚시,가족-친지 만남,SNS -인터넷 커뮤니티 활동,캠핑-차박,국내 여행
447447,20231227,M,20대,경상북도,300만원 미만,건강 관리를 위해,자기 계발을 위해,2,1,20.00000,10.00000,10.00000,60.00000,0.00000,인테리어,국내 프로스포츠 현장 관람,없음,없음,없음
454425,20231227,M,20대,전라남도,무응답,자기 계발을 위해,건강 관리를 위해,3,10,70.00000,10.00000,10.00000,10.00000,0.00000,해외 프로스포츠 영상 시청,해외여행,없음,없음,없음
454988,20231227,M,20대,인천광역시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,3,30.00000,10.00000,5.00000,10.00000,45.00000,게임,독서,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,박물관 관람
455801,20231227,M,20대,경기도,500이상700만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,2,8,20.00000,40.00000,20.00000,20.00000,0.00000,보드게임-퍼즐-바둑-장기-체스 등,없음,없음,없음,없음
455828,20231227,M,20대,경상남도,무응답,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,18,20.00000,10.00000,10.00000,60.00000,0.00000,수다-잡담하기,없음,없음,없음,없음
458266,20231227,M,20대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,1,8,50.00000,20.00000,20.00000,10.00000,0.00000,문학 직접 활동 및 수강하기,게임,음악 직접 활동 및 수강하기,영상 컨텐츠 시청,보드게임-퍼즐-바둑-장기-체스 등
458614,20231227,M,20대,서울특별시,300만원 미만,자기 계발을 위해,남는 시간을 보내기 위해,3,4,100.00000,0.00000,0.00000,0.00000,0.00000,쇼핑,음악-라디오 감상,없음,없음,없음
458827,20231227,M,20대,경기도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,10,80.00000,0.00000,0.00000,20.00000,0.00000,게임,영상 컨텐츠 시청,낮잠자기,해외여행,없음
461224,20231227,M,20대,경기도,300만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,4,8,40.00000,20.00000,20.00000,20.00000,0.00000,독서,미용,요리-베이킹,영화관 관람,게임
463539,20231227,M,20대,서울특별시,700만원 이상,대인 관계-교제를 위해,스트레스 해소를 위해,3,5,20.00000,5.00000,5.00000,70.00000,0.00000,친구-이성친구 만남,음악-라디오 감상,SNS -인터넷 커뮤니티 활동,영화관 관람,음주-유흥
463602,20231227,M,20대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,7,13,89.00000,0.00000,1.00000,10.00000,0.00000,국내 여행,없음,없음,없음,없음
463760,20231227,M,20대,충청북도,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,6,14,100.00000,0.00000,0.00000,0.00000,0.00000,낮잠자기,게임,영상 컨텐츠 시청,음악-라디오 감상,쇼핑
464151,20231227,M,20대,경기도,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,30.00000,30.00000,20.00000,20.00000,0.00000,겨울레저스포츠 직접 하기,수상레저스포츠 직접 하기,해외여행,격투 스포츠 영상 시청,어학-기술-자격증 취득
466737,20231227,M,20대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,5,50.00000,30.00000,0.00000,20.00000,0.00000,영화관 관람,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,게임,헬스-보디빌딩 직접 하기
467194,20231227,F,20대,서울특별시,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,4,10,30.00000,20.00000,20.00000,30.00000,0.00000,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,춤-무용 직접 활동 및 수강하기,SNS -인터넷 커뮤니티 활동,낮잠자기
467305,20231227,M,20대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,3,10,50.00000,0.00000,50.00000,0.00000,0.00000,게임,독서,기타 자기계발-자기관리,헬스-보디빌딩 직접 하기,갬블
467885,20231227,F,20대,경상북도,300만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,4,6,20.00000,40.00000,30.00000,10.00000,0.00000,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,어학-기술-자격증 취득,영화관 관람,SNS -인터넷 커뮤니티 활동
468250,20231227,M,20대,경기도,무응답,스트레스 해소를 위해,마음의 안정-휴식을 위해,15,18,80.00000,0.00000,10.00000,10.00000,0.00000,게임,쇼핑,영상 컨텐츠 시청,어학-기술-자격증 취득,종교활동
470376,20231227,M,20대,서울특별시,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,5,7,20.00000,38.00000,5.00000,37.00000,0.00000,보드게임-퍼즐-바둑-장기-체스 등,없음,없음,없음,없음
471132,20231227,M,20대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,6,20.00000,10.00000,10.00000,60.00000,0.00000,친구-이성친구 만남,낮잠자기,영화관 관람,국내 여행,영상 컨텐츠 시청
471500,20231227,M,20대,대전광역시,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,3,8,70.00000,10.00000,10.00000,10.00000,0.00000,영상 컨텐츠 시청,낮잠자기,등산 직접 하기,산책-걷기,독서
471934,20231227,F,20대,광주광역시,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,4,7,80.00000,10.00000,10.00000,0.00000,0.00000,요리-베이킹,SNS -인터넷 커뮤니티 활동,없음,없음,없음
472112,20231227,F,20대,전라남도,300이상500만원 미만,자기 계발을 위해,스트레스 해소를 위해,2,12,90.00000,3.00000,2.00000,5.00000,0.00000,보드게임-퍼즐-바둑-장기-체스 등,미용,영상 컨텐츠 제작,수다-잡담하기,생활공예-원예
472120,20231227,M,20대,전라남도,700만원 이상,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,2,5,40.00000,30.00000,20.00000,10.00000,0.00000,수다-잡담하기,없음,없음,없음,없음
53322316,20231227,M,20대,울산광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,8,70.00000,0.00000,30.00000,0.00000,0.00000,낮잠자기,만화책 보기,게임,보드게임-퍼즐-바둑-장기-체스 등,국내 여행
53322438,20231227,M,60대,서울특별시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,6,15.00000,10.00000,15.00000,60.00000,0.00000,산책-걷기,종교활동,가족-친지 만남,사회봉사활동,계모임-동창회-사교모임
53322837,20231227,M,40대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,8,80.00000,0.00000,0.00000,20.00000,0.00000,영상 컨텐츠 시청,쇼핑,게임,낮잠자기,영화관 관람
53322838,20231227,F,40대,서울특별시,무응답,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,7,40.00000,30.00000,10.00000,20.00000,0.00000,영상 컨텐츠 시청,음악-라디오 감상,수다-잡담하기,영화관 관람,친구-이성친구 만남
53322896,20231227,F,50대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,5,30.00000,30.00000,20.00000,20.00000,0.00000,국내 여행,수영 직접 하기,영화관 관람,산책-걷기,독서
53323041,20231227,M,40대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,6,90.00000,10.00000,0.00000,0.00000,0.00000,e스포츠 영상 시청,없음,없음,없음,없음
53323045,20231227,F,20대,서울특별시,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,4,50.00000,30.00000,20.00000,0.00000,0.00000,영화관 관람,드라이브,독서,미술관-전시관 관람,없음
53323133,20231227,M,50대,경기도,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,8,70.00000,10.00000,10.00000,10.00000,0.00000,격투 스포츠 영상 시청,친구-이성친구 만남,해외 프로스포츠 영상 시청,없음,없음
53323735,20231227,F,30대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,8,8,50.00000,0.00000,0.00000,50.00000,0.00000,친구-이성친구 만남,게임,영상 컨텐츠 시청,없음,없음
53323866,20231227,F,40대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,2,100.00000,0.00000,0.00000,0.00000,0.00000,낮잠자기,헬스-보디빌딩 직접 하기,없음,없음,없음
53324010,20231227,F,30대,서울특별시,700만원 이상,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,2,10,50.00000,20.00000,10.00000,20.00000,0.00000,수다-잡담하기,영상 컨텐츠 시청,맛집-카페 탐방,쇼핑,가족-친지 만남
53324022,20231227,M,60대,서울특별시,300만원 미만,건강 관리를 위해,대인 관계-교제를 위해,2,2,35.00000,0.00000,0.00000,65.00000,0.00000,걷기-속보-조깅 직접 하기,없음,없음,없음,없음
53324100,20231227,M,30대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,2,100.00000,0.00000,0.00000,0.00000,0.00000,무용 공연 관람,없음,없음,없음,없음
53324561,20231227,M,50대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,4,30.00000,30.00000,0.00000,40.00000,0.00000,영화관 관람,국내 프로스포츠 영상 시청,국내 프로스포츠 현장 관람,볼링_ 당구-포켓볼 직접 하기,기타 관광-여행
53324636,20231227,F,50대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,2,50.00000,0.00000,0.00000,50.00000,0.00000,반려동물 돌보기,맛집-카페 탐방,계모임-동창회-사교모임,연극-뮤지컬 관람,생활공예-원예
53324749,20231227,M,50대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,4,8,50.00000,10.00000,10.00000,30.00000,0.00000,국내 프로스포츠 영상 시청,해외 프로스포츠 영상 시청,없음,없음,없음
53324756,20231227,M,50대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,6,60.00000,10.00000,10.00000,10.00000,10.00000,산책-걷기,라켓스포츠 직접 하기,등산 직접 하기,요리-베이킹,연극-뮤지컬 관람
53324902,20231227,F,60대,서울특별시,700만원 이상,자기 계발을 위해,마음의 안정-휴식을 위해,3,5,10.00000,10.00000,50.00000,30.00000,0.00000,요가-필라테스 직접 하기,미술 직접 활동 및 수강하기,종교활동,영상 컨텐츠 시청,가족-친지 만남
53325081,20231227,M,40대,서울특별시,300만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,2,3,0.00000,0.00000,0.00000,100.00000,0.00000,영화관 관람,없음,없음,없음,없음
53325148,20231227,F,60대,서울특별시,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,6,7,4.00000,90.00000,1.00000,5.00000,0.00000,골프 영상 시청,가족-친지 만남,음악-라디오 감상,국내 여행,맛집-카페 탐방
53325187,20231227,M,40대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,10,60.00000,10.00000,20.00000,10.00000,0.00000,신문-잡지보기,기타 자기계발-자기관리,요리-베이킹,없음,없음
53325355,20231227,F,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,3,80.00000,20.00000,0.00000,0.00000,0.00000,미술 직접 활동 및 수강하기,없음,없음,없음,없음
53325395,20231227,F,50대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,0,1,90.00000,0.00000,5.00000,5.00000,0.00000,산책-걷기,계모임-동창회-사교모임,영상 컨텐츠 시청,없음,없음
53325546,20231227,M,50대,부산광역시,300만원 미만,스트레스 해소를 위해,대인 관계-교제를 위해,1,1,30.00000,60.00000,10.00000,0.00000,0.00000,박물관 관람,영상 컨텐츠 시청,해외여행,없음,없음
53325676,20231227,F,30대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,8,20.00000,10.00000,20.00000,50.00000,0.00000,맛집-카페 탐방,산책-걷기,요리-베이킹,만화책 보기,게임
53325910,20231227,F,20대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,10,70.00000,10.00000,20.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,사진 촬영,SNS -인터넷 커뮤니티 활동,낮잠자기,영상 컨텐츠 시청
53326006,20231227,F,40대,부산광역시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,3,10.00000,30.00000,20.00000,40.00000,0.00000,영화관 관람,골프 직접 하기,국내 여행,가족-친지 만남,친구-이성친구 만남
53326052,20231227,F,30대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,4,30.00000,10.00000,50.00000,10.00000,0.00000,산책-걷기,만화책 보기,맛집-카페 탐방,낮잠자기,SNS -인터넷 커뮤니티 활동
53326154,20231227,M,50대,전라북도,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,2,6,0.00000,50.00000,20.00000,30.00000,0.00000,낚시,격투 스포츠 영상 시청,헬스-보디빌딩 직접 하기,걷기-속보-조깅 직접 하기,해외여행
53326163,20231227,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,4,4,40.00000,60.00000,0.00000,0.00000,0.00000,쇼핑,온천-사우나-찜질방,음악-라디오 감상,국내 여행,생활공예-원예
53326346,20231227,F,40대,충청북도,300이상500만원 미만,마음의 안정-휴식을 위해,없음,0,0,100.00000,0.00000,0.00000,0.00000,0.00000,기타 자기계발-자기관리,없음,없음,없음,없음
53326406,20231227,M,30대,경기도,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,10.00000,10.00000,5.00000,75.00000,0.00000,영화관 관람,산책-걷기,없음,없음,없음
53326447,20231227,F,40대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,1,90.00000,0.00000,0.00000,10.00000,0.00000,수다-잡담하기,음악-라디오 감상,가족-친지 만남,맛집-카페 탐방,산책-걷기
53326599,20231227,M,60대,대구광역시,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,4,8,40.00000,30.00000,10.00000,20.00000,0.00000,국내 여행,영화관 관람,등산 직접 하기,걷기-속보-조깅 직접 하기,해외여행
53326639,20231227,M,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,5,70.00000,0.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,걷기-속보-조깅 직접 하기,국내 여행,가족-친지 만남,해외여행
53326858,20231227,M,40대,부산광역시,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,2,2,30.00000,30.00000,30.00000,10.00000,0.00000,온천-사우나-찜질방,없음,없음,없음,없음
53327120,20231227,M,50대,부산광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,2,11,55.00000,20.00000,5.00000,20.00000,0.00000,영상 컨텐츠 시청,친구-이성친구 만남,걷기-속보-조깅 직접 하기,계모임-동창회-사교모임,음주-유흥
53327196,20231227,M,50대,인천광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,없음,2,3,70.00000,0.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,없음,없음,없음,없음
53327508,20231227,F,40대,광주광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,1,50.00000,10.00000,20.00000,20.00000,0.00000,영상 컨텐츠 시청,가족-친지 만남,친구-이성친구 만남,독서,없음
53327548,20231227,M,50대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,3,3,50.00000,10.00000,0.00000,40.00000,0.00000,골프 직접 하기,종교활동,게임,없음,없음
53327555,20231227,F,30대,세종특별자치시,700만원 이상,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,2,0,70.00000,0.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,수다-잡담하기,가족-친지 만남,맛집-카페 탐방,쇼핑
53327838,20231227,M,30대,강원도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,7,40.00000,30.00000,10.00000,20.00000,0.00000,헬스-보디빌딩 직접 하기,게임,영상 컨텐츠 시청,가족-친지 만남,기타 자기계발-자기관리
53327843,20231227,M,40대,경상남도,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,2,90.00000,10.00000,0.00000,0.00000,0.00000,국내 여행,축제 참가,드라이브,영화관 관람,박물관 관람
53327894,20231227,F,20대,부산광역시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,3,60.00000,10.00000,20.00000,10.00000,0.00000,반려동물 돌보기,없음,없음,없음,없음
53327952,20231227,M,50대,울산광역시,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,2,2,70.00000,10.00000,20.00000,0.00000,0.00000,헬스-보디빌딩 직접 하기,수영 직접 하기,없음,없음,없음
53328059,20231227,F,60대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,5,50.00000,10.00000,15.00000,25.00000,0.00000,계모임-동창회-사교모임,국내 여행,영화관 관람,가족-친지 만남,해외여행
53328151,20231227,F,30대,제주특별자치도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,5,50.00000,10.00000,20.00000,20.00000,0.00000,게임,생활공예-원예,만화책 보기,영상 컨텐츠 시청,없음
53328187,20231227,M,30대,대전광역시,300만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,0,6,50.00000,0.00000,0.00000,0.00000,50.00000,게임,영상 컨텐츠 시청,없음,없음,없음
53328234,20231227,M,50대,경기도,500이상700만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,2,5,20.00000,50.00000,0.00000,30.00000,0.00000,낚시,영화관 관람,낮잠자기,골프 직접 하기,걷기-속보-조깅 직접 하기
53328247,20231227,M,40대,인천광역시,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,1,2,30.00000,50.00000,10.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,자전거-싸이클-산악자전거 직접 타기,영상 컨텐츠 시청,해외 프로스포츠 영상 시청,게임
53328351,20231227,M,30대,광주광역시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,8,8,80.00000,10.00000,0.00000,10.00000,0.00000,게임,영상 컨텐츠 시청,e스포츠 영상 시청,없음,없음
53328498,20231227,M,40대,경상남도,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,2,20.00000,20.00000,0.00000,60.00000,0.00000,캠핑-차박,낚시,없음,없음,없음
53328569,20231227,F,30대,강원도,500이상700만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,10,10,80.00000,0.00000,10.00000,10.00000,0.00000,음주-유흥,음악-라디오 감상,맛집-카페 탐방,영화관 관람,국내 프로스포츠 영상 시청
53328601,20231227,F,30대,경기도,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,10,50.00000,20.00000,30.00000,0.00000,0.00000,게임,영상 컨텐츠 시청,산책-걷기,SNS -인터넷 커뮤니티 활동,수다-잡담하기
53328724,20231227,F,40대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,5,40.00000,20.00000,30.00000,10.00000,0.00000,영상 컨텐츠 시청,요리-베이킹,독서,친구-이성친구 만남,신문-잡지보기
53328768,20231227,F,30대,전라남도,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,60.00000,0.00000,5.00000,35.00000,0.00000,만화책 보기,국내 여행,캠핑-차박,수다-잡담하기,쇼핑
53328836,20231227,M,60대,경상북도,700만원 이상,스트레스 해소를 위해,건강 관리를 위해,2,4,20.00000,80.00000,0.00000,0.00000,0.00000,해외 프로스포츠 영상 시청,드라이브,국내 여행,없음,없음
53328966,20231227,M,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,1,100.00000,0.00000,0.00000,0.00000,0.00000,가족-친지 만남,없음,없음,없음,없음
53329002,20231227,F,40대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,8,9,70.00000,0.00000,10.00000,0.00000,20.00000,산책-걷기,음악-라디오 감상,맛집-카페 탐방,만화책 보기,영상 컨텐츠 시청
53329272,20231227,M,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,12,60.00000,20.00000,10.00000,10.00000,0.00000,국내 여행,드라이브,가족-친지 만남,없음,없음
53329280,20231227,F,20대,인천광역시,무응답,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,3,90.00000,0.00000,0.00000,10.00000,0.00000,친구-이성친구 만남,영상 컨텐츠 시청,수다-잡담하기,게임,없음
53329331,20231227,M,50대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,4,8,50.00000,0.00000,20.00000,30.00000,0.00000,영상 컨텐츠 시청,독서,쇼핑,수다-잡담하기,종교활동
53329482,20231227,F,20대,부산광역시,500이상700만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,14,14,42.00000,20.00000,10.00000,28.00000,0.00000,영화관 관람,영상 컨텐츠 시청,종교활동,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남
53329506,20231227,M,20대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,4,8,20.00000,20.00000,20.00000,40.00000,0.00000,게임,영상 컨텐츠 시청,쇼핑,만화책 보기,독서
53329603,20231227,M,60대,부산광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,4,3,10.00000,30.00000,10.00000,50.00000,0.00000,등산 직접 하기,어학-기술-자격증 취득,없음,없음,없음
53329609,20231227,M,60대,대구광역시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,8,8,20.00000,30.00000,20.00000,30.00000,0.00000,가족-친지 만남,걷기-속보-조깅 직접 하기,헬스-보디빌딩 직접 하기,계모임-동창회-사교모임,음주-유흥
