RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
53323433,20230628,F,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,4,50,10,10,20,10,맛집-카페 탐방,쇼핑,친구-이성친구 만남,영상 컨텐츠 시청,산책-걷기
53323527,20230628,M,30대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,없음,3,2,80,5,0,15,0,낮잠자기,낚시,해외 프로스포츠 영상 시청,드라이브,기타 스포츠 영상-현장 관람
53323605,20230628,F,30대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,5,65,10,10,15,0,낮잠자기,SNS -인터넷 커뮤니티 활동,기타 스포츠-운동 직접하기,영화관 관람,구기스포츠 직접 하기
53323829,20230628,M,60대,서울특별시,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,3,3,30,30,20,20,0,골프 영상 시청,영화관 관람,산책-걷기,사진 촬영,국내 여행
53324042,20230628,M,30대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,2,4,10,20,20,50,0,친구-이성친구 만남,어학-기술-자격증 취득,산책-걷기,없음,없음
53324068,20230628,M,60대,서울특별시,700만원 이상,남는 시간을 보내기 위해,없음,5,10,80,10,10,0,0,반려동물 돌보기,독서,요리-베이킹,어학-기술-자격증 취득,골프 영상 시청
53324312,20230628,M,40대,서울특별시,700만원 이상,대인 관계-교제를 위해,마음의 안정-휴식을 위해,1,10,30,30,0,40,0,골프 직접 하기,해외여행,없음,없음,없음
53324595,20230628,F,50대,서울특별시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,5,20,50,0,30,0,SNS -인터넷 커뮤니티 활동,국내 프로스포츠 현장 관람,연극-뮤지컬 관람,국내 프로스포츠 영상 시청,영상 컨텐츠 시청
53324613,20230628,F,60대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,3,6,60,10,20,10,0,쇼핑,걷기-속보-조깅 직접 하기,줄넘기-맨손체조-스트레칭 직접 하기,음악-라디오 감상,온천-사우나-찜질방
53324700,20230628,F,60대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,6,5,20,20,10,50,0,SNS -인터넷 커뮤니티 활동,산책-걷기,독서,종교활동,가족-친지 만남
53324795,20230628,M,30대,서울특별시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,6,6,90,0,0,10,0,게임,영상 컨텐츠 시청,없음,없음,없음
53324977,20230628,F,40대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,4,60,20,0,20,0,만화책 보기,댄스스포츠 직접 하기,게임,맛집-카페 탐방,반려동물 돌보기
53325016,20230628,F,50대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,10,70,0,0,30,0,산책-걷기,국내 프로스포츠 영상 시청,종교활동,가족-친지 만남,국내 프로스포츠 현장 관람
53325084,20230628,F,40대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,5,50,20,10,10,10,연극-뮤지컬 관람,없음,없음,없음,없음
53325113,20230628,M,40대,서울특별시,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,6,30,15,30,25,0,게임,국내 프로스포츠 영상 시청,가족-친지 만남,없음,없음
53325476,20230628,F,50대,경기도,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,7,10,20,40,30,0,수다-잡담하기,맛집-카페 탐방,반려동물 돌보기,영상 컨텐츠 시청,소풍-피크닉
53325576,20230628,F,40대,부산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,4,20,25,30,25,0,연극-뮤지컬 관람,음악 공연 관람,맛집-카페 탐방,미술관-전시관 관람,친구-이성친구 만남
53325630,20230628,F,40대,경기도,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,2,20,0,0,0,80,드라이브,국내 여행,없음,없음,없음
53325699,20230628,M,60대,경기도,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,5,10,30,30,30,10,0,어학-기술-자격증 취득,걷기-속보-조깅 직접 하기,해외 프로스포츠 영상 시청,국내 여행,캠핑-차박
53325919,20230628,F,60대,경기도,500이상700만원 미만,건강 관리를 위해,없음,5,0,50,20,0,30,0,헬스-보디빌딩 직접 하기,해외여행,종교활동,걷기-속보-조깅 직접 하기,없음
53325929,20230628,M,30대,부산광역시,300만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,2,4,40,20,30,10,0,영상 컨텐츠 시청,게임,걷기-속보-조깅 직접 하기,독서,산책-걷기
53325991,20230628,M,50대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,8,60,10,10,20,0,국내 여행,산책-걷기,해외 프로스포츠 영상 시청,등산 직접 하기,볼링_ 당구-포켓볼 직접 하기
53326328,20230628,M,60대,부산광역시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,9,9,10,60,20,10,0,골프 직접 하기,라켓스포츠 직접 하기,해외여행,신문-잡지보기,국내 여행
53326433,20230628,F,30대,충청남도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,1,90,5,0,5,0,영화관 관람,만화책 보기,요리-베이킹,없음,없음
53326500,20230628,M,40대,경기도,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,5,10,40,10,15,35,0,게임,온천-사우나-찜질방,가족-친지 만남,골프 영상 시청,친구-이성친구 만남
53326511,20230628,M,30대,서울특별시,무응답,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,12,30,0,10,60,0,음주-유흥,게임,SNS -인터넷 커뮤니티 활동,어학-기술-자격증 취득,국내 여행
53326600,20230628,M,60대,인천광역시,300이상500만원 미만,건강 관리를 위해,대인 관계-교제를 위해,2,3,0,50,0,50,0,걷기-속보-조깅 직접 하기,헬스-보디빌딩 직접 하기,종교활동,없음,없음
53326656,20230628,M,60대,전라북도,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,10,10,90,0,0,0,등산 직접 하기,구기스포츠 직접 하기,없음,없음,없음
53326696,20230628,M,30대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,1,10,20,40,30,0,만화책 보기,독서,산책-걷기,쇼핑,종교활동
53326855,20230628,F,30대,대전광역시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,5,50,0,0,50,0,기타 자기계발-자기관리,산책-걷기,음악-라디오 감상,영상 컨텐츠 시청,가족-친지 만남
53326954,20230628,F,30대,충청북도,700만원 이상,가족-지인 등과 시간을 보내기 위해,없음,2,4,50,0,0,0,50,가족-친지 만남,캠핑-차박,낮잠자기,산책-걷기,연극-뮤지컬 관람
53327318,20230628,F,30대,광주광역시,무응답,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,3,30,15,15,40,0,영상 컨텐츠 시청,영화관 관람,연극-뮤지컬 관람,요리-베이킹,국내 여행
53327617,20230628,F,40대,인천광역시,300이상500만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,2,2,50,0,0,50,0,SNS -인터넷 커뮤니티 활동,쇼핑,사진 촬영,없음,없음
53327780,20230628,F,50대,부산광역시,300만원 미만,건강 관리를 위해,스트레스 해소를 위해,3,3,30,20,20,30,0,게임,없음,없음,없음,없음
53327838,20230628,M,30대,강원도,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,80,10,10,0,0,헬스-보디빌딩 직접 하기,게임,없음,없음,없음
53327840,20230628,F,30대,서울특별시,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,5,60,5,5,30,0,쇼핑,걷기-속보-조깅 직접 하기,영상 컨텐츠 시청,없음,없음
53327956,20230628,M,60대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,10,50,0,30,20,0,영상 컨텐츠 시청,쇼핑,요리-베이킹,산책-걷기,기타 취미-오락-휴식
53328165,20230628,M,40대,대구광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,5,20,10,0,70,0,계모임-동창회-사교모임,영화관 관람,국내 여행,산책-걷기,걷기-속보-조깅 직접 하기
53328181,20230628,M,60대,부산광역시,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,3,40,0,40,20,0,국내 프로스포츠 영상 시청,낮잠자기,계모임-동창회-사교모임,없음,없음
53328209,20230628,M,20대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,8,50,10,10,30,0,가족-친지 만남,SNS -인터넷 커뮤니티 활동,게임,종교활동,영화관 관람
53328328,20230628,M,30대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,3,7,30,0,0,70,0,해외여행,없음,없음,없음,없음
53328331,20230628,F,60대,경기도,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,3,6,0,10,60,30,0,종교활동,신문-잡지보기,독서,국내 여행,연극-뮤지컬 관람
53328371,20230628,M,40대,세종특별자치시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,2,50,30,0,20,0,산책-걷기,영상 컨텐츠 시청,라켓스포츠 직접 하기,수다-잡담하기,종교활동
53328438,20230628,F,30대,서울특별시,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,10,10,70,30,0,0,0,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,낮잠자기,없음,없음
53328467,20230628,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,8,20,50,0,30,0,국내 여행,없음,없음,없음,없음
53328773,20230628,M,40대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,없음,0,2,0,100,0,0,0,영화관 관람,어학-기술-자격증 취득,없음,없음,없음
53328943,20230628,M,20대,대전광역시,무응답,가족-지인 등과 시간을 보내기 위해,없음,1,3,50,0,0,50,0,국내 여행,없음,없음,없음,없음
53329183,20230628,M,20대,경기도,무응답,자기 계발을 위해,대인 관계-교제를 위해,5,5,40,10,20,30,0,종교활동,영상 컨텐츠 시청,독서,국내 여행,영화관 관람
53329441,20230628,F,50대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,4,7,20,20,30,30,0,걷기-속보-조깅 직접 하기,생활공예-원예,가족-친지 만남,사회봉사활동,영상 컨텐츠 시청
53329930,20230628,M,60대,전라북도,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,8,6,10,20,40,30,0,걷기-속보-조깅 직접 하기,종교활동,기타 자기계발-자기관리,가족-친지 만남,국내 여행
53330036,20230628,F,40대,인천광역시,700만원 이상,스트레스 해소를 위해,건강 관리를 위해,2,2,50,20,10,20,0,요가-필라테스 직접 하기,산책-걷기,친구-이성친구 만남,등산 직접 하기,독서
53330099,20230628,F,50대,경상북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,5,60,0,0,40,0,미술관-전시관 관람,등산 직접 하기,축제 참가,없음,없음
53330172,20230628,M,50대,경상남도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,5,30,20,0,50,0,가족-친지 만남,산책-걷기,온천-사우나-찜질방,음악-라디오 감상,기타 관광-여행
53330176,20230628,F,40대,서울특별시,700만원 이상,자기만족-즐거움을 위해,스트레스 해소를 위해,1,3,40,0,30,30,0,테마파크-시설 방문,액티비티-체험,캠핑-차박,드라이브,국내 여행
53330195,20230628,F,60대,경상남도,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,8,20,50,0,30,0,사회봉사활동,쇼핑,기타 스포츠 영상-현장 관람,볼링_ 당구-포켓볼 직접 하기,맛집-카페 탐방
53330333,20230628,M,50대,제주특별자치도,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,8,0,20,20,40,10,10,산책-걷기,만화책 보기,음악-라디오 감상,맛집-카페 탐방,국내 프로스포츠 영상 시청
53330440,20230628,F,60대,강원도,300이상500만원 미만,스트레스 해소를 위해,없음,2,4,60,20,20,0,0,음악 직접 활동 및 수강하기,생활공예-원예,없음,없음,없음
53330697,20230628,F,20대,울산광역시,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,10,50,30,10,10,0,수다-잡담하기,반려동물 돌보기,요가-필라테스 직접 하기,요리-베이킹,SNS -인터넷 커뮤니티 활동
53330701,20230628,M,20대,제주특별자치도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,5,5,20,50,0,30,0,친구-이성친구 만남,국내 프로스포츠 영상 시청,헬스-보디빌딩 직접 하기,국내 여행,가족-친지 만남
53330768,20230628,M,60대,전라남도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,5,15,20,30,0,50,0,영화관 관람,국내 여행,없음,없음,없음
53330784,20230628,F,20대,대구광역시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,8,40,40,0,20,0,구기스포츠 직접 하기,라켓스포츠 직접 하기,등산 직접 하기,자전거-싸이클-산악자전거 직접 타기,해외여행
53330824,20230628,M,30대,경기도,300만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,4,25,25,25,25,0,낮잠자기,없음,없음,없음,없음
53330827,20230628,M,20대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,12,90,0,0,10,0,영상 컨텐츠 시청,없음,없음,없음,없음
53330829,20230628,F,60대,부산광역시,무응답,마음의 안정-휴식을 위해,건강 관리를 위해,1,2,50,0,50,0,0,문학 직접 활동 및 수강하기,없음,없음,없음,없음
53331088,20230628,F,30대,경상남도,300이상500만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,3,1,45,10,15,30,0,쇼핑,게임,맛집-카페 탐방,영화관 관람,연극-뮤지컬 관람
53331123,20230628,M,20대,경상북도,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,10,50,20,10,20,0,게임,음악-라디오 감상,가족-친지 만남,친구-이성친구 만남,없음
53331315,20230628,F,30대,경기도,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,3,75,5,10,10,0,수다-잡담하기,게임,산책-걷기,국내 프로스포츠 영상 시청,캠핑-차박
53331364,20230628,M,20대,서울특별시,700만원 이상,자기만족-즐거움을 위해,스트레스 해소를 위해,11,12,50,30,10,10,0,게임,수다-잡담하기,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,해외 프로스포츠 영상 시청
53331372,20230628,M,50대,서울특별시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,17,17,25,25,25,0,25,수영 직접 하기,해외여행,헬스-보디빌딩 직접 하기,걷기-속보-조깅 직접 하기,자전거-싸이클-산악자전거 직접 타기
53331437,20230628,F,60대,경상북도,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,3,20,20,30,30,0,걷기-속보-조깅 직접 하기,가족-친지 만남,드라이브,국내 여행,요리-베이킹
53331556,20230628,F,40대,충청북도,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,10,10,40,40,0,20,0,캠핑-차박,요리-베이킹,소풍-피크닉,드라이브,쇼핑
53331582,20230628,F,60대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,2,0,50,50,0,0,국내 여행,없음,없음,없음,없음
53331667,20230628,F,60대,인천광역시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,50,0,15,35,0,수다-잡담하기,낮잠자기,만화책 보기,영상 컨텐츠 시청,없음
53331810,20230628,M,40대,경기도,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,2,60,20,10,10,0,국내 여행,없음,없음,없음,없음
53331838,20230628,F,40대,대전광역시,700만원 이상,자기만족-즐거움을 위해,스트레스 해소를 위해,1,6,80,0,10,10,0,영상 컨텐츠 시청,낮잠자기,쇼핑,독서,없음
53331979,20230628,F,30대,대전광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,0,10,1,0,0,99,0,영상 컨텐츠 시청,국내 여행,게임,낮잠자기,드라이브
53332191,20230628,M,50대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,2,5,0,50,20,30,0,골프 현장 관람,구기스포츠 직접 하기,산책-걷기,쇼핑,영화관 관람
53332227,20230628,F,60대,광주광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,1,90,10,0,0,0,영상 컨텐츠 시청,낮잠자기,신문-잡지보기,음악 직접 활동 및 수강하기,없음
53332249,20230628,M,40대,경기도,300이상500만원 미만,스트레스 해소를 위해,자기 계발을 위해,1,4,30,40,10,20,0,온천-사우나-찜질방,연극-뮤지컬 관람,없음,없음,없음
53332470,20230628,M,60대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,없음,4,5,20,0,0,0,80,가족-친지 만남,없음,없음,없음,없음
53332633,20230628,F,20대,충청남도,무응답,마음의 안정-휴식을 위해,대인 관계-교제를 위해,4,15,60,0,10,30,0,영상 컨텐츠 시청,친구-이성친구 만남,반려동물 돌보기,게임,줄넘기-맨손체조-스트레칭 직접 하기
53332649,20230628,F,40대,경기도,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,6,50,0,50,0,0,낮잠자기,독서,없음,없음,없음
53332672,20230628,F,20대,전라남도,무응답,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,3,12,70,10,0,20,0,소풍-피크닉,없음,없음,없음,없음
53332803,20230628,M,30대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,5,80,0,0,20,0,영상 컨텐츠 시청,쇼핑,종교활동,맛집-카페 탐방,산책-걷기
53332845,20230628,M,30대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,8,45,20,25,10,0,산책-걷기,요리-베이킹,수다-잡담하기,가족-친지 만남,영화관 관람
53332929,20230628,F,20대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,6,10,90,0,0,0,10,게임,쇼핑,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,만화책 보기
53332946,20230628,F,40대,충청북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,5,30,0,30,40,0,영상 컨텐츠 시청,가족-친지 만남,맛집-카페 탐방,쇼핑,온천-사우나-찜질방
53333095,20230628,M,60대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,10,60,20,10,10,0,산책-걷기,줄넘기-맨손체조-스트레칭 직접 하기,음악-라디오 감상,국내 프로스포츠 영상 시청,가족-친지 만남
53333097,20230628,M,50대,울산광역시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,50,0,0,50,0,산책-걷기,맛집-카페 탐방,쇼핑,국내 여행,종교활동
53333159,20230628,F,50대,충청남도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,2,30,20,0,50,0,종교활동,온천-사우나-찜질방,없음,없음,없음
53333279,20230628,F,20대,경상남도,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,2,60,20,0,20,0,게임,영상 컨텐츠 시청,쇼핑,수다-잡담하기,계모임-동창회-사교모임
53333349,20230628,M,20대,부산광역시,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,3,3,40,10,0,0,50,걷기-속보-조깅 직접 하기,산책-걷기,헬스-보디빌딩 직접 하기,친구-이성친구 만남,등산 직접 하기
53333746,20230628,M,30대,경기도,300만원 미만,스트레스 해소를 위해,건강 관리를 위해,3,8,30,40,0,30,0,온천-사우나-찜질방,국내 여행,드라이브,종교활동,없음
53333881,20230628,M,20대,부산광역시,700만원 이상,대인 관계-교제를 위해,마음의 안정-휴식을 위해,3,12,40,0,0,60,0,쇼핑,영화관 관람,국내 프로스포츠 영상 시청,음악-라디오 감상,맛집-카페 탐방
53333935,20230628,M,40대,대구광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,1,3,30,20,0,50,0,친구-이성친구 만남,영상 컨텐츠 시청,골프 직접 하기,골프 영상 시청,게임
53334156,20230628,M,20대,강원도,무응답,자기만족-즐거움을 위해,없음,1,1,20,80,0,0,0,기타 관광-여행,없음,없음,없음,없음
53334252,20230628,F,40대,경상북도,500이상700만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,2,3,30,20,40,10,0,영상 컨텐츠 시청,수다-잡담하기,드라이브,가족-친지 만남,기타 취미-오락-휴식
53334430,20230628,F,40대,경상북도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,8,50,0,0,10,40,영상 컨텐츠 시청,캠핑-차박,쇼핑,친구-이성친구 만남,해외여행
53334451,20230628,F,40대,서울특별시,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,4,5,10,30,10,50,0,걷기-속보-조깅 직접 하기,만화책 보기,계모임-동창회-사교모임,게임,사회봉사활동
53334467,20230628,F,50대,부산광역시,500이상700만원 미만,마음의 안정-휴식을 위해,없음,3,8,0,80,0,20,0,쇼핑,산책-걷기,맛집-카페 탐방,등산 직접 하기,소풍-피크닉
53334541,20230628,M,40대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,8,30,20,0,50,0,수영 직접 하기,없음,없음,없음,없음
53334551,20230628,F,20대,충청남도,300이상500만원 미만,남는 시간을 보내기 위해,자기만족-즐거움을 위해,0,10,10,30,20,40,0,친구-이성친구 만남,영화관 관람,맛집-카페 탐방,국내 여행,요리-베이킹
53334570,20230628,F,50대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,6,50,0,0,50,0,산책-걷기,맛집-카페 탐방,없음,없음,없음
53334620,20230628,F,40대,경기도,700만원 이상,자기만족-즐거움을 위해,남는 시간을 보내기 위해,2,10,50,10,10,30,0,친구-이성친구 만남,없음,없음,없음,없음
53334728,20230628,M,40대,경상남도,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,3,0,0,100,0,0,0,드라이브,국내 여행,헬스-보디빌딩 직접 하기,맛집-카페 탐방,걷기-속보-조깅 직접 하기
53334756,20230628,M,20대,경기도,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,10,35,35,0,30,0,게임,수집,친구-이성친구 만남,없음,없음
53334821,20230628,F,40대,대구광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,10,100,0,0,0,0,인테리어,없음,없음,없음,없음
53335032,20230628,M,60대,부산광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,5,50,0,0,50,0,국내 프로스포츠 영상 시청,골프 영상 시청,산책-걷기,요리-베이킹,해외 프로스포츠 영상 시청
53335115,20230628,F,40대,전라북도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,8,20,30,10,40,0,수영 직접 하기,친구-이성친구 만남,드라이브,맛집-카페 탐방,음악-라디오 감상
53335475,20230628,M,60대,충청남도,300이상500만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,3,4,50,20,0,30,0,음주-유흥,등산 직접 하기,영상 컨텐츠 시청,없음,없음
53335843,20230628,F,60대,강원도,300만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,6,7,30,10,30,30,0,등산 직접 하기,영화관 관람,영상 컨텐츠 시청,소풍-피크닉,가족-친지 만남
