RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
53323462,20230719,M,20대,서울특별시,300만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,5,5,40,10,50,0,0,어학-기술-자격증 취득,게임,영상 컨텐츠 시청,줄넘기-맨손체조-스트레칭 직접 하기,헬스-보디빌딩 직접 하기
53323475,20230719,M,20대,서울특별시,무응답,스트레스 해소를 위해,없음,3,10,70,20,0,10,0,해외여행,없음,없음,없음,없음
53323480,20230719,M,20대,서울특별시,700만원 이상,대인 관계-교제를 위해,마음의 안정-휴식을 위해,4,6,50,20,0,30,0,줄넘기-맨손체조-스트레칭 직접 하기,영상 컨텐츠 시청,게임,낮잠자기,독서
53323507,20230719,F,30대,서울특별시,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,4,20,10,70,0,0,영상 컨텐츠 시청,없음,없음,없음,없음
53323522,20230719,M,20대,서울특별시,무응답,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,4,50,20,10,20,0,미술관-전시관 관람,라켓스포츠 직접 하기,음악 공연 관람,없음,없음
53323543,20230719,M,30대,서울특별시,700만원 이상,자기 계발을 위해,없음,3,5,50,0,50,0,0,기타 자기계발-자기관리,없음,없음,없음,없음
53323563,20230719,F,20대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,6,50,30,10,10,0,SNS -인터넷 커뮤니티 활동,만화책 보기,게임,영상 컨텐츠 시청,국내 여행
53323687,20230719,F,30대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,7,12,50,0,10,10,30,국내 여행,쇼핑,산책-걷기,영상 컨텐츠 시청,음악-라디오 감상
53323719,20230719,F,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,8,8,50,50,0,0,0,캠핑-차박,드라이브,헬스-보디빌딩 직접 하기,없음,없음
53323734,20230719,M,50대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,30,0,30,40,0,가족-친지 만남,친구-이성친구 만남,종교활동,드라이브,국내 여행
53323757,20230719,M,60대,서울특별시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,8,8,50,50,0,0,0,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
53323865,20230719,M,60대,서울특별시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,5,10,40,30,20,0,기타 관광-여행,없음,없음,없음,없음
53324073,20230719,F,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,3,50,0,0,50,0,맛집-카페 탐방,영상 컨텐츠 시청,해외여행,없음,없음
53324087,20230719,M,60대,서울특별시,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,6,4,20,70,0,10,0,음주-유흥,댄스스포츠 직접 하기,드라이브,영화관 관람,골프 직접 하기
53324471,20230719,M,30대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,없음,2,5,0,50,50,0,0,가족-친지 만남,없음,없음,없음,없음
53324571,20230719,F,40대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,3,4,80,0,20,0,0,게임,음악-라디오 감상,영상 컨텐츠 시청,없음,없음
53324973,20230719,M,60대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,3,50,30,0,20,0,쇼핑,낮잠자기,없음,없음,없음
53325330,20230719,M,60대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,4,30,50,0,20,0,기타 취미-오락-휴식,가족-친지 만남,없음,없음,없음
53325458,20230719,M,60대,경상북도,300만원 미만,건강 관리를 위해,자기 계발을 위해,2,2,30,50,10,10,0,등산 직접 하기,헬스-보디빌딩 직접 하기,계모임-동창회-사교모임,없음,없음
53325515,20230719,F,50대,경기도,500이상700만원 미만,건강 관리를 위해,자기 계발을 위해,3,5,0,50,50,0,0,산책-걷기,영상 컨텐츠 시청,독서,골프 영상 시청,없음
53325572,20230719,M,50대,경상북도,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,1,2,10,60,20,10,0,드라이브,신문-잡지보기,산책-걷기,걷기-속보-조깅 직접 하기,낮잠자기
53325671,20230719,F,30대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,6,40,40,0,20,0,국내 여행,친구-이성친구 만남,없음,없음,없음
53325875,20230719,M,20대,경기도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,50,10,20,20,0,수영 직접 하기,없음,없음,없음,없음
53326016,20230719,M,30대,경상남도,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,3,20,0,0,80,0,종교활동,캠핑-차박,없음,없음,없음
53326063,20230719,F,30대,서울특별시,무응답,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,5,3,60,0,40,0,0,낮잠자기,없음,없음,없음,없음
53326095,20230719,F,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,8,30,0,10,60,0,영화관 관람,낮잠자기,국내 여행,해외여행,드라이브
53326288,20230719,F,30대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,1,60,0,0,40,0,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,수다-잡담하기,없음,없음
53326332,20230719,M,40대,경상남도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,10,6,2,2,90,0,국내 여행,드라이브,맛집-카페 탐방,테마파크-시설 방문,영상 컨텐츠 시청
53326470,20230719,M,40대,충청남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,1,10,30,10,50,0,수영 직접 하기,국내 프로스포츠 현장 관람,구기스포츠 직접 하기,영화관 관람,국내 프로스포츠 영상 시청
53326575,20230719,F,40대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,3,70,0,0,30,0,게임,반려동물 돌보기,걷기-속보-조깅 직접 하기,종교활동,가족-친지 만남
53326587,20230719,F,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,1,50,10,10,30,0,e스포츠 영상 시청,없음,없음,없음,없음
53326669,20230719,M,60대,인천광역시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,4,6,20,50,0,30,0,헬스-보디빌딩 직접 하기,골프 직접 하기,골프 영상 시청,맛집-카페 탐방,산책-걷기
53327329,20230719,M,50대,강원도,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,8,40,50,10,0,0,낚시,반려동물 돌보기,산책-걷기,영상 컨텐츠 시청,드라이브
53327369,20230719,M,60대,전라북도,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,6,8,50,10,10,30,0,게임,쇼핑,온천-사우나-찜질방,국내 프로스포츠 영상 시청,음주-유흥
53327446,20230719,M,30대,대구광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,3,12,30,30,10,30,0,골프 직접 하기,수영 직접 하기,해외여행,없음,없음
53327466,20230719,F,30대,서울특별시,무응답,스트레스 해소를 위해,자기만족-즐거움을 위해,5,10,90,0,0,10,0,게임,e스포츠 영상 시청,만화책 보기,낮잠자기,산책-걷기
53327515,20230719,F,40대,대전광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,0,1,70,0,20,10,0,음악-라디오 감상,가족-친지 만남,없음,없음,없음
53327560,20230719,F,30대,경기도,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,8,80,10,0,10,0,캠핑-차박,무도-격투기 직접 하기,영상 컨텐츠 시청,없음,없음
53327598,20230719,F,40대,전라북도,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,4,5,40,40,0,20,0,게임,산책-걷기,드라이브,캠핑-차박,계모임-동창회-사교모임
53327719,20230719,M,40대,경기도,500이상700만원 미만,스트레스 해소를 위해,건강 관리를 위해,1,1,50,0,0,50,0,낮잠자기,쇼핑,없음,없음,없음
53327774,20230719,F,60대,경상남도,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,1,30,10,30,30,0,반려동물 돌보기,맛집-카페 탐방,사진 촬영,낮잠자기,산책-걷기
53328096,20230719,F,20대,충청북도,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,1,0,50,50,0,0,SNS -인터넷 커뮤니티 활동,게임,수집,문학 직접 활동 및 수강하기,만화책 보기
53328163,20230719,F,20대,경기도,무응답,자기만족-즐거움을 위해,스트레스 해소를 위해,8,5,60,0,0,40,0,사진 촬영,맛집-카페 탐방,영상 컨텐츠 시청,산책-걷기,친구-이성친구 만남
53328166,20230719,M,40대,부산광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,5,20,50,5,25,0,산책-걷기,없음,없음,없음,없음
53328336,20230719,M,50대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,2,4,40,0,30,30,0,온천-사우나-찜질방,산책-걷기,없음,없음,없음
53328589,20230719,M,50대,인천광역시,300이상500만원 미만,마음의 안정-휴식을 위해,없음,3,5,70,0,0,30,0,종교활동,없음,없음,없음,없음
53328638,20230719,F,20대,광주광역시,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,1,1,0,100,0,0,0,춤-무용 직접 활동 및 수강하기,요가-필라테스 직접 하기,산책-걷기,걷기-속보-조깅 직접 하기,음주-유흥
53328672,20230719,M,40대,경기도,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,6,60,30,0,10,0,해외 프로스포츠 영상 시청,연극-뮤지컬 관람,영상 컨텐츠 시청,미술관-전시관 관람,국내 여행
53328719,20230719,F,60대,전라북도,300만원 미만,건강 관리를 위해,남는 시간을 보내기 위해,0,1,70,0,0,30,0,수다-잡담하기,없음,없음,없음,없음
53328726,20230719,F,40대,경기도,300만원 미만,마음의 안정-휴식을 위해,없음,2,4,50,10,10,30,0,친구-이성친구 만남,테마파크-시설 방문,음악-라디오 감상,영화관 관람,영상 컨텐츠 시청
53328867,20230719,F,30대,경상남도,무응답,자기만족-즐거움을 위해,스트레스 해소를 위해,2,2,50,0,0,50,0,국내 여행,없음,없음,없음,없음
53328874,20230719,F,40대,인천광역시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,8,0,50,0,50,0,걷기-속보-조깅 직접 하기,생활공예-원예,쇼핑,수다-잡담하기,음악-라디오 감상
53329036,20230719,M,50대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,4,8,10,0,30,30,30,계모임-동창회-사교모임,없음,없음,없음,없음
53329042,20230719,M,60대,충청남도,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,13,60,0,20,10,10,독서,어학-기술-자격증 취득,기타 자기계발-자기관리,계모임-동창회-사교모임,산책-걷기
53329090,20230719,M,30대,충청북도,300만원 미만,자기 계발을 위해,없음,2,3,30,30,20,20,0,걷기-속보-조깅 직접 하기,없음,없음,없음,없음
53329206,20230719,M,60대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,4,6,70,0,10,20,0,독서,국내 프로스포츠 영상 시청,종교활동,신문-잡지보기,영상 컨텐츠 시청
53329331,20230719,M,50대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,4,40,10,20,30,0,산책-걷기,낮잠자기,독서,종교활동,걷기-속보-조깅 직접 하기
53329368,20230719,F,30대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,2,50,10,10,30,0,영상 컨텐츠 시청,가족-친지 만남,SNS -인터넷 커뮤니티 활동,쇼핑,낮잠자기
53329467,20230719,F,50대,경상북도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,없음,3,2,50,0,20,30,0,종교활동,산책-걷기,가족-친지 만남,맛집-카페 탐방,미술관-전시관 관람
53329485,20230719,F,60대,서울특별시,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,3,40,20,10,20,10,갬블,걷기-속보-조깅 직접 하기,가족-친지 만남,계모임-동창회-사교모임,등산 직접 하기
53329490,20230719,F,40대,충청북도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,8,10,20,40,30,0,영상 컨텐츠 시청,낚시,반려동물 돌보기,산책-걷기,음악-라디오 감상
53329580,20230719,F,50대,광주광역시,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,4,50,10,20,20,0,종교활동,없음,없음,없음,없음
53329720,20230719,M,30대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,5,10,30,30,10,30,0,영상 컨텐츠 시청,음주-유흥,사회봉사활동,구기스포츠 직접 하기,친구-이성친구 만남
53329772,20230719,M,40대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,8,50,40,0,10,0,걷기-속보-조깅 직접 하기,게임,국내 여행,기타 사회교류,낮잠자기
53329810,20230719,F,60대,서울특별시,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,3,10,0,50,50,0,0,연극-뮤지컬 관람,골프 직접 하기,어학-기술-자격증 취득,헬스-보디빌딩 직접 하기,없음
53329959,20230719,F,60대,서울특별시,300만원 미만,건강 관리를 위해,없음,0,1,50,0,0,50,0,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
53330033,20230719,F,20대,서울특별시,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,6,30,40,10,20,0,헬스-보디빌딩 직접 하기,익스트림스포츠 직접하기,e스포츠 영상 시청,종교활동,연극-뮤지컬 관람
53330084,20230719,M,30대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,건강 관리를 위해,2,6,20,60,0,20,0,산책-걷기,없음,없음,없음,없음
53330328,20230719,F,50대,경상남도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,4,80,0,0,20,0,드라이브,국내 여행,없음,없음,없음
53330387,20230719,M,30대,세종특별자치시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,3,65,5,5,25,0,등산 직접 하기,없음,없음,없음,없음
53330405,20230719,M,30대,부산광역시,500이상700만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,3,3,40,0,0,60,0,국내 여행,액티비티-체험,없음,없음,없음
53330651,20230719,M,20대,경기도,무응답,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,4,10,70,30,0,0,0,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 제작,없음,없음,없음
53330815,20230719,M,30대,대구광역시,300이상500만원 미만,자기 계발을 위해,남는 시간을 보내기 위해,6,4,70,0,30,0,0,영상 컨텐츠 시청,게임,영상 컨텐츠 제작,e스포츠 영상 시청,낮잠자기
53330831,20230719,M,60대,제주특별자치도,300만원 미만,건강 관리를 위해,대인 관계-교제를 위해,4,6,20,15,20,10,35,걷기-속보-조깅 직접 하기,국내 프로스포츠 영상 시청,산책-걷기,낮잠자기,등산 직접 하기
53330986,20230719,M,30대,경기도,300만원 미만,건강 관리를 위해,없음,1,2,10,90,0,0,0,기타 스포츠 영상-현장 관람,없음,없음,없음,없음
53331040,20230719,F,20대,광주광역시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,2,80,0,10,10,0,음악-라디오 감상,SNS -인터넷 커뮤니티 활동,가족-친지 만남,영상 컨텐츠 시청,쇼핑
53331178,20230719,M,30대,전라북도,700만원 이상,마음의 안정-휴식을 위해,없음,1,2,100,0,0,0,0,음악-라디오 감상,없음,없음,없음,없음
53331390,20230719,M,20대,부산광역시,무응답,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,2,25,25,25,25,0,가족-친지 만남,구기스포츠 직접 하기,없음,없음,없음
53331487,20230719,M,50대,경상북도,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,5,50,30,20,0,0,어학-기술-자격증 취득,영화관 관람,영상 컨텐츠 시청,걷기-속보-조깅 직접 하기,없음
53331723,20230719,M,60대,경기도,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,3,60,20,10,10,0,산책-걷기,걷기-속보-조깅 직접 하기,드라이브,맛집-카페 탐방,갬블
53331754,20230719,M,20대,광주광역시,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,10,40,30,20,10,0,국내 프로스포츠 영상 시청,격투 스포츠 영상 시청,구기스포츠 직접 하기,영상 컨텐츠 시청,게임
53331938,20230719,M,40대,충청북도,300이상500만원 미만,마음의 안정-휴식을 위해,없음,1,1,80,0,20,0,0,SNS -인터넷 커뮤니티 활동,없음,없음,없음,없음
53331939,20230719,F,20대,부산광역시,300만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,10,10,30,50,0,20,0,산책-걷기,친구-이성친구 만남,라켓스포츠 직접 하기,수다-잡담하기,영상 컨텐츠 시청
53331940,20230719,M,60대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,5,14,0,30,0,50,20,온천-사우나-찜질방,맛집-카페 탐방,등산 직접 하기,기타 관광-여행,독서
53331995,20230719,M,40대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,6,12,80,0,0,20,0,국내 여행,드라이브,산책-걷기,만화책 보기,낮잠자기
53332238,20230719,M,40대,경기도,700만원 이상,자기만족-즐거움을 위해,스트레스 해소를 위해,2,5,50,10,20,20,0,걷기-속보-조깅 직접 하기,영상 컨텐츠 시청,등산 직접 하기,만화책 보기,영화관 관람
53332333,20230719,M,30대,경기도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,1,6,10,40,30,20,0,볼링_ 당구-포켓볼 직접 하기,독서,기타 스포츠 영상-현장 관람,걷기-속보-조깅 직접 하기,산책-걷기
53332352,20230719,F,20대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,3,50,30,0,20,0,친구-이성친구 만남,없음,없음,없음,없음
53332373,20230719,M,60대,세종특별자치시,300만원 미만,건강 관리를 위해,자기 계발을 위해,4,3,30,20,30,10,10,가족-친지 만남,걷기-속보-조깅 직접 하기,요리-베이킹,등산 직접 하기,종교활동
53332426,20230719,M,60대,경기도,300만원 미만,건강 관리를 위해,대인 관계-교제를 위해,2,3,30,20,20,30,0,국내 프로스포츠 영상 시청,가족-친지 만남,계모임-동창회-사교모임,산책-걷기,없음
53332460,20230719,F,40대,대전광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,3,30,40,10,20,0,산책-걷기,영화관 관람,국내 프로스포츠 영상 시청,골프 직접 하기,게임
53332770,20230719,F,20대,대전광역시,300만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,3,20,20,20,20,20,국내 여행,없음,없음,없음,없음
53332776,20230719,M,20대,경기도,무응답,남는 시간을 보내기 위해,없음,1,1,100,0,0,0,0,게임,없음,없음,없음,없음
53332778,20230719,M,60대,경상북도,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,8,8,10,30,10,20,30,국내 프로스포츠 영상 시청,사회봉사활동,영화관 관람,골프 영상 시청,없음
53332793,20230719,F,30대,강원도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,4,15,75,5,20,0,0,만화책 보기,낮잠자기,영상 컨텐츠 시청,생활공예-원예,미용
53332805,20230719,M,30대,광주광역시,300만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,0,2,80,0,0,20,0,캠핑-차박,맛집-카페 탐방,음악-라디오 감상,가족-친지 만남,게임
53332893,20230719,F,30대,전라남도,300만원 미만,마음의 안정-휴식을 위해,없음,3,8,90,0,0,10,0,국내 여행,없음,없음,없음,없음
53332934,20230719,F,20대,충청남도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,10,80,5,5,10,0,영상 컨텐츠 시청,쇼핑,음악-라디오 감상,없음,없음
53333089,20230719,M,60대,전라남도,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,5,20,20,10,10,40,국내 프로스포츠 영상 시청,없음,없음,없음,없음
53333106,20230719,M,50대,인천광역시,700만원 이상,마음의 안정-휴식을 위해,건강 관리를 위해,3,10,40,20,20,20,0,영상 컨텐츠 시청,낮잠자기,산책-걷기,친구-이성친구 만남,독서
53333220,20230719,M,40대,울산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,6,20,30,10,40,0,국내 프로스포츠 영상 시청,국내 여행,구기스포츠 직접 하기,사회봉사활동,낚시
53333254,20230719,F,50대,부산광역시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,1,80,0,0,20,0,산책-걷기,영화관 관람,쇼핑,맛집-카페 탐방,계모임-동창회-사교모임
53333302,20230719,F,60대,경기도,300만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,2,4,30,0,30,40,0,종교활동,수다-잡담하기,산책-걷기,쇼핑,낮잠자기
53333376,20230719,F,50대,대구광역시,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,6,60,10,10,20,0,영화관 관람,산책-걷기,기타 관광-여행,없음,없음
53333388,20230719,F,50대,부산광역시,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,4,10,40,20,30,10,0,등산 직접 하기,걷기-속보-조깅 직접 하기,산책-걷기,친구-이성친구 만남,국내 여행
53333470,20230719,M,40대,대구광역시,500이상700만원 미만,남는 시간을 보내기 위해,없음,2,4,0,0,0,100,0,기타 사회교류,없음,없음,없음,없음
53333644,20230719,F,30대,강원도,무응답,자기 계발을 위해,스트레스 해소를 위해,2,0,10,0,90,0,0,음악-라디오 감상,영상 컨텐츠 시청,기타 자기계발-자기관리,독서,산책-걷기
53333834,20230719,F,20대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,10,60,10,10,20,0,미술관-전시관 관람,음악-라디오 감상,쇼핑,영상 컨텐츠 시청,없음
53333867,20230719,F,20대,인천광역시,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,5,8,60,20,10,10,0,영상 컨텐츠 시청,사진 촬영,영화관 관람,산책-걷기,수다-잡담하기
53333927,20230719,M,50대,세종특별자치시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,4,8,60,20,10,10,0,걷기-속보-조깅 직접 하기,산책-걷기,국내 프로스포츠 영상 시청,자전거-싸이클-산악자전거 직접 타기,국내 여행
53334076,20230719,M,60대,광주광역시,300만원 미만,남는 시간을 보내기 위해,건강 관리를 위해,1,3,50,30,0,20,0,사회봉사활동,등산 직접 하기,없음,없음,없음
53334128,20230719,F,40대,서울특별시,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,6,30,10,50,10,0,국내 여행,드라이브,친구-이성친구 만남,음악-라디오 감상,게임
53334158,20230719,F,60대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,6,60,20,10,10,0,SNS -인터넷 커뮤니티 활동,쇼핑,영상 컨텐츠 시청,음악-라디오 감상,낮잠자기
53334278,20230719,F,60대,부산광역시,700만원 이상,건강 관리를 위해,자기 계발을 위해,3,3,10,10,50,30,0,어학-기술-자격증 취득,산책-걷기,걷기-속보-조깅 직접 하기,국내 여행,수다-잡담하기
