RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
411797,20240214,M,20대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,4,12,40.00000,20.00000,20.00000,20.00000,0.00000,영상 컨텐츠 시청,없음,없음,없음,없음
416206,20240214,M,20대,경기도,300이상500만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,4,4,0.00000,40.00000,20.00000,40.00000,0.00000,쇼핑,없음,없음,없음,없음
420096,20240214,M,40대,경기도,700만원 이상,스트레스 해소를 위해,남는 시간을 보내기 위해,5,2,0.00000,50.00000,15.00000,5.00000,30.00000,국내 여행,없음,없음,없음,없음
422200,20240214,M,20대,경기도,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,8,20.00000,30.00000,10.00000,40.00000,0.00000,게임,맛집-카페 탐방,기타 자기계발-자기관리,음악 직접 활동 및 수강하기,국내 여행
422345,20240214,M,20대,서울특별시,700만원 이상,스트레스 해소를 위해,자기 계발을 위해,3,16,10.00000,30.00000,10.00000,50.00000,0.00000,게임,구기스포츠 직접 하기,헬스-보디빌딩 직접 하기,영화관 관람,국내 여행
422456,20240214,M,20대,경기도,700만원 이상,남는 시간을 보내기 위해,자기만족-즐거움을 위해,5,8,30.00000,30.00000,5.00000,35.00000,0.00000,음주-유흥,게임,영화관 관람,없음,없음
424197,20240214,M,20대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,15,80.00000,10.00000,5.00000,5.00000,0.00000,기타 사회교류,없음,없음,없음,없음
424682,20240214,M,20대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,2,0.00000,50.00000,50.00000,0.00000,0.00000,영상 컨텐츠 시청,게임,음악-라디오 감상,없음,없음
424725,20240214,M,20대,경기도,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,4,30.00000,20.00000,30.00000,20.00000,0.00000,겨울레저스포츠 직접 하기,음주-유흥,없음,없음,없음
429090,20240214,M,20대,경상남도,무응답,스트레스 해소를 위해,건강 관리를 위해,2,2,20.00000,30.00000,40.00000,10.00000,0.00000,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
431746,20240214,F,20대,서울특별시,300만원 미만,스트레스 해소를 위해,자기 계발을 위해,2,3,20.00000,20.00000,20.00000,20.00000,20.00000,생활공예-원예,영화관 관람,춤-무용 직접 활동 및 수강하기,없음,없음
437436,20240214,F,30대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,3,6,30.00000,0.00000,40.00000,30.00000,0.00000,요리-베이킹,수다-잡담하기,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,음악-라디오 감상
443881,20240214,F,20대,경기도,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,7,70.00000,10.00000,0.00000,20.00000,0.00000,영상 컨텐츠 시청,만화책 보기,게임,없음,없음
445896,20240214,M,30대,경기도,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,15,10,50.00000,10.00000,10.00000,30.00000,0.00000,수상레저스포츠 직접 하기,없음,없음,없음,없음
446945,20240214,M,20대,경기도,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,8,3,50.00000,10.00000,10.00000,30.00000,0.00000,영상 컨텐츠 시청,산책-걷기,낮잠자기,계모임-동창회-사교모임,맛집-카페 탐방
449480,20240214,M,20대,충청남도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,3,12,20.00000,10.00000,20.00000,50.00000,0.00000,구기스포츠 직접 하기,게임,반려동물 돌보기,맛집-카페 탐방,어학-기술-자격증 취득
450974,20240214,M,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,10,10.00000,0.00000,5.00000,0.00000,85.00000,소풍-피크닉,음악-라디오 감상,보드게임-퍼즐-바둑-장기-체스 등,쇼핑,맛집-카페 탐방
457008,20240214,M,20대,경기도,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,1,2,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,게임,헬스-보디빌딩 직접 하기,낮잠자기,산책-걷기
458270,20240214,M,20대,인천광역시,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,15,10,60.00000,25.00000,5.00000,10.00000,0.00000,수집,영상 컨텐츠 제작,보드게임-퍼즐-바둑-장기-체스 등,게임,영상 컨텐츠 시청
458275,20240214,M,20대,경기도,무응답,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,5,8,20.00000,20.00000,10.00000,50.00000,0.00000,종교활동,친구-이성친구 만남,가족-친지 만남,사진 촬영,연극-뮤지컬 관람
458377,20240214,M,20대,경기도,500이상700만원 미만,자기 계발을 위해,스트레스 해소를 위해,3,5,10.00000,70.00000,5.00000,15.00000,0.00000,헬스-보디빌딩 직접 하기,구기스포츠 직접 하기,없음,없음,없음
462987,20240214,M,20대,경기도,300만원 미만,대인 관계-교제를 위해,건강 관리를 위해,5,10,80.00000,10.00000,0.00000,10.00000,0.00000,어학-기술-자격증 취득,없음,없음,없음,없음
463916,20240214,M,20대,경기도,700만원 이상,남는 시간을 보내기 위해,자기만족-즐거움을 위해,5,5,20.00000,20.00000,20.00000,20.00000,20.00000,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
467839,20240214,M,20대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,6,70.00000,0.00000,30.00000,0.00000,0.00000,독서,게임,캠핑-차박,영상 컨텐츠 시청,드라이브
468683,20240214,M,20대,경기도,500이상700만원 미만,건강 관리를 위해,자기 계발을 위해,5,6,55.00000,40.00000,0.00000,5.00000,0.00000,헬스-보디빌딩 직접 하기,게임,종교활동,음악 직접 활동 및 수강하기,영상 컨텐츠 시청
469229,20240214,M,20대,서울특별시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,5,5,10.00000,70.00000,10.00000,10.00000,0.00000,해외 프로스포츠 영상 시청,없음,없음,없음,없음
469623,20240214,M,20대,충청북도,300만원 미만,건강 관리를 위해,스트레스 해소를 위해,9,5,50.00000,35.00000,5.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,게임,영상 컨텐츠 시청,해외 프로스포츠 영상 시청
469755,20240214,M,20대,경기도,300만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,5,8,80.00000,0.00000,0.00000,20.00000,0.00000,낮잠자기,해외 프로스포츠 영상 시청,없음,없음,없음
469763,20240214,M,20대,경기도,무응답,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,10,50.00000,50.00000,0.00000,0.00000,0.00000,보드게임-퍼즐-바둑-장기-체스 등,없음,없음,없음,없음
472879,20240214,M,20대,경기도,무응답,대인 관계-교제를 위해,마음의 안정-휴식을 위해,3,3,30.00000,30.00000,20.00000,20.00000,0.00000,구기스포츠 직접 하기,헬스-보디빌딩 직접 하기,음악-라디오 감상,친구-이성친구 만남,국내 여행
53322595,20240214,F,50대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,7,10,80.00000,0.00000,20.00000,0.00000,0.00000,쇼핑,음주-유흥,없음,없음,없음
53322605,20240214,M,50대,경기도,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,6,16,40.00000,20.00000,10.00000,30.00000,0.00000,걷기-속보-조깅 직접 하기,낮잠자기,반려동물 돌보기,산책-걷기,캠핑-차박
53322657,20240214,M,60대,서울특별시,300만원 미만,대인 관계-교제를 위해,건강 관리를 위해,8,8,0.00000,20.00000,70.00000,10.00000,0.00000,독서,음악 직접 활동 및 수강하기,헬스-보디빌딩 직접 하기,음악 공연 관람,연극-뮤지컬 관람
53322714,20240214,M,20대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,2,2,0.00000,0.00000,0.00000,100.00000,0.00000,국내 여행,없음,없음,없음,없음
53322893,20240214,M,50대,서울특별시,300만원 미만,자기만족-즐거움을 위해,없음,2,2,10.00000,10.00000,10.00000,70.00000,0.00000,문학 행사 관람,없음,없음,없음,없음
53323098,20240214,F,60대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,2,20.00000,20.00000,50.00000,10.00000,0.00000,독서,산책-걷기,가족-친지 만남,SNS -인터넷 커뮤니티 활동,낮잠자기
53323152,20240214,M,60대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,8,8,30.00000,25.00000,25.00000,20.00000,0.00000,산책-걷기,헬스-보디빌딩 직접 하기,독서,등산 직접 하기,계모임-동창회-사교모임
53323587,20240214,F,40대,경기도,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,10,80.00000,0.00000,0.00000,20.00000,0.00000,만화책 보기,친구-이성친구 만남,독서,어학-기술-자격증 취득,국내 프로스포츠 영상 시청
53323685,20240214,F,30대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,12,60.00000,10.00000,0.00000,30.00000,0.00000,맛집-카페 탐방,산책-걷기,기타 취미-오락-휴식,해외여행,소풍-피크닉
53323723,20240214,M,60대,서울특별시,700만원 이상,대인 관계-교제를 위해,마음의 안정-휴식을 위해,3,10,60.00000,0.00000,0.00000,40.00000,0.00000,국내 여행,없음,없음,없음,없음
53323783,20240214,M,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,3,5,30.00000,50.00000,10.00000,10.00000,0.00000,영화관 관람,산책-걷기,국내 프로스포츠 영상 시청,가족-친지 만남,축제 참가
53324104,20240214,F,60대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,2,1,30.00000,20.00000,45.00000,5.00000,0.00000,사회봉사활동,요가-필라테스 직접 하기,낮잠자기,산책-걷기,독서
53324239,20240214,M,50대,서울특별시,700만원 이상,자기 계발을 위해,자기만족-즐거움을 위해,5,5,70.00000,30.00000,0.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,쇼핑,기타 스포츠 영상-현장 관람,볼링_ 당구-포켓볼 직접 하기,산책-걷기
53324324,20240214,F,50대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,6,30.00000,70.00000,0.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,게임,국내 여행,산책-걷기,없음
53324486,20240214,F,40대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,1,80.00000,0.00000,10.00000,10.00000,0.00000,영상 컨텐츠 시청,영화관 관람,쇼핑,가족-친지 만남,낮잠자기
53324504,20240214,F,30대,서울특별시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,1,7,20.00000,40.00000,5.00000,35.00000,0.00000,음악 공연 관람,산책-걷기,없음,없음,없음
53324585,20240214,F,60대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,건강 관리를 위해,7,8,35.00000,20.00000,20.00000,25.00000,0.00000,어학-기술-자격증 취득,없음,없음,없음,없음
53324774,20240214,M,60대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,6,8,0.00000,0.00000,0.00000,80.00000,20.00000,산책-걷기,맛집-카페 탐방,계모임-동창회-사교모임,국내 프로스포츠 영상 시청,없음
53324934,20240214,F,40대,서울특별시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,2,5,70.00000,30.00000,0.00000,0.00000,0.00000,해외여행,독서,영화관 관람,가족-친지 만남,영상 컨텐츠 시청
53324978,20240214,F,60대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,3,10,60.00000,10.00000,10.00000,20.00000,0.00000,산책-걷기,가족-친지 만남,걷기-속보-조깅 직접 하기,영화관 관람,해외여행
53325056,20240214,F,60대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,5,5,30.00000,30.00000,10.00000,30.00000,0.00000,등산 직접 하기,영화관 관람,종교활동,헬스-보디빌딩 직접 하기,국내 여행
53325222,20240214,F,60대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,8,8,80.00000,20.00000,0.00000,0.00000,0.00000,국내 여행,맛집-카페 탐방,없음,없음,없음
53325412,20240214,F,30대,세종특별자치시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,4,50.00000,0.00000,20.00000,30.00000,0.00000,영상 컨텐츠 시청,가족-친지 만남,낮잠자기,요가-필라테스 직접 하기,친구-이성친구 만남
53325697,20240214,F,30대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,3,6,0.00000,100.00000,0.00000,0.00000,0.00000,연극-뮤지컬 관람,영상 컨텐츠 시청,음악-라디오 감상,없음,없음
53325730,20240214,F,30대,인천광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,5,40.00000,20.00000,0.00000,40.00000,0.00000,온천-사우나-찜질방,산책-걷기,쇼핑,없음,없음
53325905,20240214,F,40대,울산광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,4,20.00000,0.00000,0.00000,80.00000,0.00000,맛집-카페 탐방,영상 컨텐츠 시청,산책-걷기,없음,없음
53325915,20240214,F,50대,광주광역시,700만원 이상,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,3,40.00000,20.00000,20.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,영상 컨텐츠 시청,낮잠자기,계모임-동창회-사교모임,가족-친지 만남
53325919,20240214,F,60대,경기도,500이상700만원 미만,건강 관리를 위해,대인 관계-교제를 위해,10,4,50.00000,20.00000,0.00000,30.00000,0.00000,걷기-속보-조깅 직접 하기,종교활동,영화관 관람,없음,없음
53326008,20240214,M,20대,부산광역시,무응답,스트레스 해소를 위해,마음의 안정-휴식을 위해,8,8,90.00000,8.00000,0.00000,2.00000,0.00000,게임,e스포츠 현장 관람,음악-라디오 감상,만화책 보기,수다-잡담하기
53326110,20240214,M,60대,경기도,700만원 이상,건강 관리를 위해,자기 계발을 위해,1,3,60.00000,20.00000,10.00000,10.00000,0.00000,영화관 관람,없음,없음,없음,없음
53326132,20240214,F,30대,대전광역시,500이상700만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,2,90.00000,0.00000,0.00000,10.00000,0.00000,영상 컨텐츠 시청,없음,없음,없음,없음
53326188,20240214,F,50대,서울특별시,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,4,3,10.00000,30.00000,50.00000,0.00000,10.00000,신문-잡지보기,독서,산책-걷기,쇼핑,맛집-카페 탐방
53326224,20240214,F,40대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,3,1,60.00000,10.00000,10.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,헬스-보디빌딩 직접 하기,쇼핑,국내 여행
53326387,20240214,F,30대,세종특별자치시,300만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,2,1.00000,1.00000,1.00000,97.00000,0.00000,춤-무용 직접 활동 및 수강하기,없음,없음,없음,없음
53326431,20240214,M,60대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,10,6,60.00000,10.00000,0.00000,30.00000,0.00000,영화관 관람,음주-유흥,국내 여행,해외 프로스포츠 영상 시청,없음
53326504,20240214,F,50대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,7,10.00000,20.00000,20.00000,50.00000,0.00000,독서,미술관-전시관 관람,친구-이성친구 만남,맛집-카페 탐방,걷기-속보-조깅 직접 하기
53326600,20240214,M,60대,인천광역시,무응답,건강 관리를 위해,자기만족-즐거움을 위해,3,4,0.00000,40.00000,20.00000,40.00000,0.00000,영화관 관람,헬스-보디빌딩 직접 하기,산책-걷기,종교활동,국내 프로스포츠 현장 관람
53326707,20240214,M,50대,대전광역시,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,8,40.00000,0.00000,0.00000,30.00000,30.00000,SNS -인터넷 커뮤니티 활동,국내 여행,없음,없음,없음
53326742,20240214,M,30대,인천광역시,500이상700만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,0,2,60.00000,0.00000,30.00000,10.00000,0.00000,SNS -인터넷 커뮤니티 활동,낮잠자기,독서,만화책 보기,게임
53327098,20240214,F,50대,대구광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,6,30.00000,50.00000,10.00000,10.00000,0.00000,캠핑-차박,국내 여행,드라이브,영상 컨텐츠 시청,게임
53327228,20240214,F,60대,강원도,300이상500만원 미만,건강 관리를 위해,스트레스 해소를 위해,8,10,30.00000,30.00000,10.00000,30.00000,0.00000,쇼핑,음악-라디오 감상,산책-걷기,종교활동,맛집-카페 탐방
53327473,20240214,F,50대,대전광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,3,20.00000,0.00000,60.00000,20.00000,0.00000,국내 여행,맛집-카페 탐방,독서,산책-걷기,쇼핑
53327494,20240214,M,50대,충청남도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,30.00000,30.00000,40.00000,0.00000,0.00000,음악-라디오 감상,산책-걷기,드라이브,요리-베이킹,쇼핑
53327625,20240214,M,60대,인천광역시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,8,80.00000,0.00000,0.00000,20.00000,0.00000,산책-걷기,국내 프로스포츠 영상 시청,낮잠자기,영상 컨텐츠 시청,없음
53327676,20240214,M,50대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,5,0.00000,0.00000,0.00000,0.00000,100.00000,맛집-카페 탐방,테마파크-시설 방문,쇼핑,없음,없음
53327869,20240214,M,30대,대구광역시,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,1,3,50.00000,0.00000,0.00000,50.00000,0.00000,드라이브,없음,없음,없음,없음
53327925,20240214,F,20대,경상남도,무응답,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,1,5,10.00000,30.00000,0.00000,60.00000,0.00000,친구-이성친구 만남,수다-잡담하기,게임,독서,없음
53327965,20240214,F,30대,충청북도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,8,90.00000,10.00000,0.00000,0.00000,0.00000,반려동물 돌보기,SNS -인터넷 커뮤니티 활동,쇼핑,낮잠자기,줄넘기-맨손체조-스트레칭 직접 하기
53328024,20240214,F,40대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,5,10.00000,20.00000,20.00000,50.00000,0.00000,쇼핑,독서,국내 여행,가족-친지 만남,친구-이성친구 만남
53328030,20240214,F,20대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,16,50.00000,20.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,게임,낮잠자기,맛집-카페 탐방,독서
53328489,20240214,M,30대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,자기 계발을 위해,3,10,10.00000,50.00000,30.00000,10.00000,0.00000,계모임-동창회-사교모임,e스포츠 현장 관람,문학 행사 관람,음악 직접 활동 및 수강하기,없음
53329220,20240214,M,50대,부산광역시,500이상700만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,4,6,80.00000,0.00000,0.00000,20.00000,0.00000,친구-이성친구 만남,없음,없음,없음,없음
53329232,20240214,F,40대,부산광역시,300만원 미만,남는 시간을 보내기 위해,자기 계발을 위해,6,8,70.00000,10.00000,10.00000,10.00000,0.00000,독서,없음,없음,없음,없음
53329520,20240214,F,30대,울산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,6,50.00000,0.00000,0.00000,20.00000,30.00000,쇼핑,기타 취미-오락-휴식,영화관 관람,없음,없음
53329556,20240214,F,30대,전라북도,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,5,20.00000,30.00000,40.00000,10.00000,0.00000,친구-이성친구 만남,요가-필라테스 직접 하기,영상 컨텐츠 제작,어학-기술-자격증 취득,맛집-카페 탐방
53329662,20240214,F,50대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,1,3,70.00000,0.00000,0.00000,30.00000,0.00000,음주-유흥,없음,없음,없음,없음
53329669,20240214,F,30대,충청북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,없음,1,4,40.00000,10.00000,10.00000,40.00000,0.00000,산책-걷기,수다-잡담하기,박물관 관람,영상 컨텐츠 시청,쇼핑
53330057,20240214,F,20대,대구광역시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,4,10,80.00000,0.00000,0.00000,20.00000,0.00000,수다-잡담하기,쇼핑,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,사진 촬영
53330106,20240214,F,50대,부산광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,2,30.00000,0.00000,0.00000,70.00000,0.00000,종교활동,생활공예-원예,가족-친지 만남,친구-이성친구 만남,수다-잡담하기
53330162,20240214,F,50대,충청북도,300만원 미만,건강 관리를 위해,없음,11,0,100.00000,0.00000,0.00000,0.00000,0.00000,국내 여행,없음,없음,없음,없음
53330351,20240214,F,20대,충청남도,무응답,자기만족-즐거움을 위해,없음,1,1,100.00000,0.00000,0.00000,0.00000,0.00000,독서,없음,없음,없음,없음
53330427,20240214,M,30대,서울특별시,700만원 이상,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,4,50.00000,30.00000,0.00000,20.00000,0.00000,헬스-보디빌딩 직접 하기,쇼핑,가족-친지 만남,친구-이성친구 만남,영상 컨텐츠 시청
53330664,20240214,F,40대,대구광역시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,6,12,40.00000,60.00000,0.00000,0.00000,0.00000,댄스스포츠 직접 하기,영상 컨텐츠 시청,요리-베이킹,국내 여행,소풍-피크닉
53330697,20240214,F,20대,울산광역시,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,8,50.00000,0.00000,10.00000,20.00000,20.00000,영상 컨텐츠 시청,맛집-카페 탐방,반려동물 돌보기,요리-베이킹,SNS -인터넷 커뮤니티 활동
53330701,20240214,M,20대,제주특별자치도,300만원 미만,스트레스 해소를 위해,건강 관리를 위해,3,12,30.00000,50.00000,0.00000,20.00000,0.00000,게임,헬스-보디빌딩 직접 하기,친구-이성친구 만남,국내 프로스포츠 영상 시청,구기스포츠 직접 하기
53330755,20240214,F,50대,강원도,300만원 미만,가족-지인 등과 시간을 보내기 위해,없음,2,4,10.00000,90.00000,0.00000,0.00000,0.00000,음악 공연 관람,없음,없음,없음,없음
53330843,20240214,M,40대,경기도,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,5,80.00000,0.00000,10.00000,10.00000,0.00000,SNS -인터넷 커뮤니티 활동,음악-라디오 감상,영상 컨텐츠 시청,쇼핑,낮잠자기
