RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
53322254,20240117,M,50대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,5,12,40.00000,50.00000,0.00000,10.00000,0.00000,드라이브,골프 직접 하기,온천-사우나-찜질방,낮잠자기,없음
53322646,20240117,F,60대,경기도,700만원 이상,대인 관계-교제를 위해,건강 관리를 위해,4,6,20.00000,20.00000,20.00000,20.00000,20.00000,영화관 관람,종교활동,연극-뮤지컬 관람,음악-라디오 감상,춤-무용 직접 활동 및 수강하기
53322817,20240117,F,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,5,50.00000,0.00000,0.00000,50.00000,0.00000,영화관 관람,쇼핑,친구-이성친구 만남,없음,없음
53322895,20240117,F,40대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,12,4,70.00000,10.00000,10.00000,10.00000,0.00000,영화관 관람,없음,없음,없음,없음
53322910,20240117,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,대인 관계-교제를 위해,4,8,70.00000,0.00000,0.00000,30.00000,0.00000,계모임-동창회-사교모임,걷기-속보-조깅 직접 하기,없음,없음,없음
53322952,20240117,F,50대,서울특별시,300만원 미만,대인 관계-교제를 위해,없음,1,2,50.00000,10.00000,10.00000,30.00000,0.00000,산책-걷기,온천-사우나-찜질방,미술관-전시관 관람,국내 여행,맛집-카페 탐방
53322964,20240117,F,50대,서울특별시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,10,30.00000,0.00000,20.00000,50.00000,0.00000,국내 여행,맛집-카페 탐방,산책-걷기,없음,없음
53322987,20240117,M,20대,서울특별시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,2,10,100.00000,0.00000,0.00000,0.00000,0.00000,게임,음악-라디오 감상,낮잠자기,영상 컨텐츠 시청,수다-잡담하기
53323177,20240117,M,50대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,30.00000,0.00000,0.00000,70.00000,0.00000,낮잠자기,음주-유흥,SNS -인터넷 커뮤니티 활동,없음,없음
53323201,20240117,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,남는 시간을 보내기 위해,2,3,30.00000,50.00000,20.00000,0.00000,0.00000,등산 직접 하기,산책-걷기,영화관 관람,걷기-속보-조깅 직접 하기,온천-사우나-찜질방
53323315,20240117,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,10,10,20.00000,60.00000,10.00000,10.00000,0.00000,음악-라디오 감상,국내 프로스포츠 영상 시청,해외 프로스포츠 영상 시청,산책-걷기,쇼핑
53323334,20240117,M,40대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,8,90.00000,0.00000,0.00000,10.00000,0.00000,만화책 보기,산책-걷기,낮잠자기,영상 컨텐츠 시청,없음
53323421,20240117,M,20대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,5,10,20.00000,40.00000,20.00000,20.00000,0.00000,어학-기술-자격증 취득,음악-라디오 감상,보드게임-퍼즐-바둑-장기-체스 등,게임,영화관 관람
53323462,20240117,M,30대,서울특별시,300만원 미만,자기 계발을 위해,건강 관리를 위해,4,5,20.00000,30.00000,40.00000,10.00000,0.00000,어학-기술-자격증 취득,게임,헬스-보디빌딩 직접 하기,없음,없음
53323483,20240117,M,20대,서울특별시,300만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,4,10,50.00000,20.00000,10.00000,20.00000,0.00000,국내 프로스포츠 영상 시청,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,국내 프로스포츠 현장 관람,친구-이성친구 만남
53323516,20240117,F,20대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,5,20.00000,10.00000,10.00000,60.00000,0.00000,가족-친지 만남,친구-이성친구 만남,수다-잡담하기,해외여행,쇼핑
53323586,20240117,F,30대,서울특별시,무응답,마음의 안정-휴식을 위해,대인 관계-교제를 위해,3,12,50.00000,10.00000,10.00000,30.00000,0.00000,친구-이성친구 만남,맛집-카페 탐방,수다-잡담하기,쇼핑,산책-걷기
53323745,20240117,M,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,3,50.00000,30.00000,10.00000,10.00000,0.00000,국내 여행,드라이브,골프 직접 하기,온천-사우나-찜질방,산책-걷기
53324009,20240117,M,60대,서울특별시,300만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,2,2,20.00000,40.00000,20.00000,20.00000,0.00000,친구-이성친구 만남,없음,없음,없음,없음
53324432,20240117,M,20대,서울특별시,무응답,마음의 안정-휴식을 위해,자기 계발을 위해,3,5,50.00000,5.00000,20.00000,25.00000,0.00000,어학-기술-자격증 취득,없음,없음,없음,없음
53324456,20240117,M,40대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,12,5,60.00000,10.00000,10.00000,20.00000,0.00000,종교활동,기타 취미-오락-휴식,SNS -인터넷 커뮤니티 활동,헬스-보디빌딩 직접 하기,가족-친지 만남
53324737,20240117,M,30대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,건강 관리를 위해,2,5,30.00000,20.00000,10.00000,40.00000,0.00000,영상 컨텐츠 시청,친구-이성친구 만남,자전거-싸이클-산악자전거 직접 타기,해외여행,구기스포츠 직접 하기
53324803,20240117,F,30대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,대인 관계-교제를 위해,2,8,10.00000,50.00000,10.00000,30.00000,0.00000,익스트림스포츠 직접하기,걷기-속보-조깅 직접 하기,친구-이성친구 만남,맛집-카페 탐방,독서
53324844,20240117,M,60대,서울특별시,700만원 이상,스트레스 해소를 위해,자기 계발을 위해,4,15,80.00000,10.00000,10.00000,0.00000,0.00000,국내 여행,산책-걷기,SNS -인터넷 커뮤니티 활동,해외 프로스포츠 영상 시청,쇼핑
53324870,20240117,F,30대,부산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,3,30.00000,30.00000,0.00000,40.00000,0.00000,요가-필라테스 직접 하기,종교활동,없음,없음,없음
53324872,20240117,M,60대,서울특별시,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,0,3,40.00000,0.00000,0.00000,60.00000,0.00000,낚시,국내 여행,없음,없음,없음
53324937,20240117,F,60대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,5,5,10.00000,20.00000,40.00000,30.00000,0.00000,수다-잡담하기,맛집-카페 탐방,쇼핑,없음,없음
53324945,20240117,M,60대,강원도,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,6,50.00000,30.00000,0.00000,20.00000,0.00000,산책-걷기,영상 컨텐츠 시청,사진 촬영,낮잠자기,맛집-카페 탐방
53325027,20240117,F,50대,서울특별시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,6,4,80.00000,0.00000,20.00000,0.00000,0.00000,국내 여행,미술관-전시관 관람,박물관 관람,독서,없음
53325049,20240117,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,4,20.00000,80.00000,0.00000,0.00000,0.00000,라켓스포츠 직접 하기,영상 컨텐츠 시청,맛집-카페 탐방,없음,없음
53325115,20240117,M,30대,경기도,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,3,50.00000,40.00000,0.00000,10.00000,0.00000,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,반려동물 돌보기,기타 취미-오락-휴식,영화관 관람
53325147,20240117,F,60대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,1,25.00000,20.00000,20.00000,35.00000,0.00000,국내 여행,수다-잡담하기,없음,없음,없음
53325328,20240117,F,40대,서울특별시,무응답,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,4,70.00000,5.00000,15.00000,10.00000,0.00000,쇼핑,드라이브,산책-걷기,없음,없음
53325502,20240117,F,30대,충청남도,300이상500만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,4,4,50.00000,0.00000,10.00000,40.00000,0.00000,헬스-보디빌딩 직접 하기,요가-필라테스 직접 하기,없음,없음,없음
53325652,20240117,M,40대,부산광역시,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,4,8,50.00000,50.00000,0.00000,0.00000,0.00000,기타 취미-오락-휴식,해외 프로스포츠 영상 시청,산책-걷기,게임,낮잠자기
53325655,20240117,F,40대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,70.00000,10.00000,20.00000,0.00000,0.00000,만화책 보기,요가-필라테스 직접 하기,가족-친지 만남,걷기-속보-조깅 직접 하기,줄넘기-맨손체조-스트레칭 직접 하기
53325656,20240117,F,30대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,5,10.00000,10.00000,0.00000,80.00000,0.00000,SNS -인터넷 커뮤니티 활동,종교활동,친구-이성친구 만남,맛집-카페 탐방,헬스-보디빌딩 직접 하기
53325668,20240117,M,40대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,5,8,50.00000,20.00000,10.00000,20.00000,0.00000,수영 직접 하기,등산 직접 하기,산책-걷기,게임,국내 프로스포츠 영상 시청
53325760,20240117,M,40대,경상북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,8,70.00000,30.00000,0.00000,0.00000,0.00000,수영 직접 하기,낮잠자기,영상 컨텐츠 시청,등산 직접 하기,없음
53326003,20240117,M,60대,경기도,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,6,12,50.00000,0.00000,10.00000,40.00000,0.00000,걷기-속보-조깅 직접 하기,게임,음주-유흥,맛집-카페 탐방,산책-걷기
53326271,20240117,F,40대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,4,20.00000,10.00000,10.00000,60.00000,0.00000,산책-걷기,영화관 관람,걷기-속보-조깅 직접 하기,게임,해외여행
53326347,20240117,F,30대,경상남도,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,5,50.00000,20.00000,10.00000,20.00000,0.00000,낮잠자기,보드게임-퍼즐-바둑-장기-체스 등,SNS -인터넷 커뮤니티 활동,만화책 보기,영상 컨텐츠 시청
53326348,20240117,F,60대,부산광역시,300만원 미만,건강 관리를 위해,대인 관계-교제를 위해,2,3,30.00000,20.00000,20.00000,30.00000,0.00000,계모임-동창회-사교모임,종교활동,친구-이성친구 만남,헬스-보디빌딩 직접 하기,없음
53326383,20240117,M,60대,전라남도,300만원 미만,건강 관리를 위해,자기 계발을 위해,2,2,70.00000,10.00000,10.00000,10.00000,0.00000,계모임-동창회-사교모임,산책-걷기,종교활동,기타 취미-오락-휴식,영상 컨텐츠 시청
53326478,20240117,F,40대,충청남도,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,1,3,50.00000,30.00000,20.00000,0.00000,0.00000,어학-기술-자격증 취득,낮잠자기,쇼핑,산책-걷기,만화책 보기
53326638,20240117,F,40대,서울특별시,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,5,4,0.00000,60.00000,30.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,독서,음악 공연 관람,라켓스포츠 직접 하기,요리-베이킹
53326747,20240117,M,60대,충청남도,300이상500만원 미만,자기 계발을 위해,남는 시간을 보내기 위해,4,4,50.00000,40.00000,10.00000,0.00000,0.00000,볼링_ 당구-포켓볼 직접 하기,걷기-속보-조깅 직접 하기,쇼핑,맛집-카페 탐방,헬스-보디빌딩 직접 하기
53326762,20240117,M,20대,경상남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,5,40.00000,10.00000,0.00000,50.00000,0.00000,종교활동,친구-이성친구 만남,만화책 보기,수다-잡담하기,영상 컨텐츠 시청
53326808,20240117,F,50대,경기도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,5,70.00000,0.00000,0.00000,0.00000,30.00000,쇼핑,낮잠자기,온천-사우나-찜질방,국내 여행,드라이브
53327042,20240117,M,30대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,8,90.00000,0.00000,0.00000,10.00000,0.00000,드라이브,없음,없음,없음,없음
53327211,20240117,M,20대,부산광역시,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,4,50.00000,50.00000,0.00000,0.00000,0.00000,수영 직접 하기,게임,음악-라디오 감상,맛집-카페 탐방,영화관 관람
53327421,20240117,M,20대,충청남도,500이상700만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,3,8,60.00000,10.00000,10.00000,20.00000,0.00000,맛집-카페 탐방,SNS -인터넷 커뮤니티 활동,국내 프로스포츠 영상 시청,산책-걷기,없음
53327513,20240117,F,50대,부산광역시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,8,10.00000,0.00000,80.00000,10.00000,0.00000,국내 여행,없음,없음,없음,없음
53327524,20240117,F,40대,부산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,3,100.00000,0.00000,0.00000,0.00000,0.00000,쇼핑,게임,드라이브,산책-걷기,수다-잡담하기
53327549,20240117,M,30대,경기도,300이상500만원 미만,스트레스 해소를 위해,없음,5,10,80.00000,10.00000,0.00000,10.00000,0.00000,해외여행,없음,없음,없음,없음
53327865,20240117,F,50대,대구광역시,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,0,16,20.00000,60.00000,20.00000,0.00000,0.00000,미술 직접 활동 및 수강하기,캠핑-차박,미술관-전시관 관람,없음,없음
53327943,20240117,M,50대,서울특별시,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,5,7,30.00000,30.00000,20.00000,20.00000,0.00000,음악-라디오 감상,쇼핑,걷기-속보-조깅 직접 하기,음주-유흥,없음
53327948,20240117,M,50대,전라남도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,6,50.00000,50.00000,0.00000,0.00000,0.00000,낮잠자기,영상 컨텐츠 시청,라켓스포츠 직접 하기,쇼핑,음악-라디오 감상
53328108,20240117,M,30대,전라북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,5,100.00000,0.00000,0.00000,0.00000,0.00000,낮잠자기,없음,없음,없음,없음
53328199,20240117,F,50대,울산광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,3,6,50.00000,20.00000,20.00000,10.00000,0.00000,종교활동,독서,온천-사우나-찜질방,쇼핑,SNS -인터넷 커뮤니티 활동
53328236,20240117,F,20대,경기도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,10,12,90.00000,0.00000,0.00000,10.00000,0.00000,액티비티-체험,SNS -인터넷 커뮤니티 활동,요가-필라테스 직접 하기,국내 여행,국내 프로스포츠 현장 관람
53328278,20240117,F,40대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,2,30.00000,60.00000,10.00000,0.00000,0.00000,독서,걷기-속보-조깅 직접 하기,요리-베이킹,쇼핑,수다-잡담하기
53328299,20240117,F,30대,서울특별시,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,10,50.00000,0.00000,30.00000,20.00000,0.00000,만화책 보기,댄스스포츠 직접 하기,게임,독서,수다-잡담하기
53328321,20240117,M,60대,대구광역시,700만원 이상,자기 계발을 위해,건강 관리를 위해,3,5,10.00000,20.00000,50.00000,20.00000,0.00000,산책-걷기,등산 직접 하기,종교활동,드라이브,걷기-속보-조깅 직접 하기
53328334,20240117,F,30대,전라남도,700만원 이상,건강 관리를 위해,스트레스 해소를 위해,0,1,100.00000,0.00000,0.00000,0.00000,0.00000,수다-잡담하기,가족-친지 만남,쇼핑,없음,없음
53328430,20240117,F,60대,경기도,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,3,50.00000,10.00000,20.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,계모임-동창회-사교모임,종교활동,보드게임-퍼즐-바둑-장기-체스 등,산책-걷기
53328564,20240117,M,30대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,3,8,40.00000,15.00000,5.00000,40.00000,0.00000,게임,온천-사우나-찜질방,익스트림스포츠 직접하기,만화책 보기,국내 여행
53328617,20240117,M,30대,서울특별시,300만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,1,1,0.00000,0.00000,100.00000,0.00000,0.00000,헬스-보디빌딩 직접 하기,독서,어학-기술-자격증 취득,음악 직접 활동 및 수강하기,기타 자기계발-자기관리
53328643,20240117,F,30대,충청북도,300만원 미만,남는 시간을 보내기 위해,없음,8,8,50.00000,0.00000,50.00000,0.00000,0.00000,독서,없음,없음,없음,없음
53328686,20240117,F,30대,대전광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,7,80.00000,0.00000,10.00000,10.00000,0.00000,산책-걷기,SNS -인터넷 커뮤니티 활동,보드게임-퍼즐-바둑-장기-체스 등,영상 컨텐츠 시청,국내 프로스포츠 영상 시청
53328870,20240117,F,50대,경상남도,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,2,2,30.00000,50.00000,0.00000,20.00000,0.00000,요가-필라테스 직접 하기,골프 직접 하기,없음,없음,없음
53328925,20240117,M,60대,대전광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,1,2,20.00000,0.00000,30.00000,50.00000,0.00000,국내 여행,박물관 관람,친구-이성친구 만남,종교활동,산책-걷기
53328959,20240117,F,50대,세종특별자치시,무응답,자기만족-즐거움을 위해,스트레스 해소를 위해,4,10,30.00000,40.00000,10.00000,20.00000,0.00000,라켓스포츠 직접 하기,독서,없음,없음,없음
53329033,20240117,M,50대,경상북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,1,5,0.00000,50.00000,0.00000,50.00000,0.00000,영화관 관람,계모임-동창회-사교모임,친구-이성친구 만남,없음,없음
53329099,20240117,M,30대,경기도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,1,80.00000,0.00000,0.00000,20.00000,0.00000,영상 컨텐츠 시청,만화책 보기,없음,없음,없음
53329542,20240117,M,50대,경기도,700만원 이상,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,3,5,60.00000,0.00000,0.00000,40.00000,0.00000,산책-걷기,자전거-싸이클-산악자전거 직접 타기,영상 컨텐츠 시청,없음,없음
53329548,20240117,F,20대,인천광역시,500이상700만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,5,5,20.00000,0.00000,0.00000,80.00000,0.00000,친구-이성친구 만남,영상 컨텐츠 시청,드라이브,국내 여행,국내 프로스포츠 현장 관람
53329755,20240117,M,60대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,6,50.00000,10.00000,10.00000,20.00000,10.00000,영상 컨텐츠 시청,산책-걷기,친구-이성친구 만남,독서,영화관 관람
53329858,20240117,F,50대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,4,15,45.00000,0.00000,5.00000,50.00000,0.00000,수다-잡담하기,영상 컨텐츠 시청,산책-걷기,없음,없음
53329970,20240117,F,50대,경상남도,300만원 미만,가족-지인 등과 시간을 보내기 위해,없음,2,4,25.00000,10.00000,15.00000,50.00000,0.00000,겨울레저스포츠 직접 하기,반려동물 돌보기,국내 여행,음악 직접 활동 및 수강하기,없음
53329985,20240117,M,40대,경기도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,50.00000,20.00000,10.00000,20.00000,0.00000,기타 취미-오락-휴식,없음,없음,없음,없음
53330107,20240117,M,40대,부산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,2,30.00000,30.00000,20.00000,20.00000,0.00000,헬스-보디빌딩 직접 하기,걷기-속보-조깅 직접 하기,등산 직접 하기,친구-이성친구 만남,만화책 보기
53330480,20240117,M,60대,충청북도,500이상700만원 미만,자기 계발을 위해,대인 관계-교제를 위해,4,10,0.00000,15.00000,0.00000,50.00000,35.00000,종교활동,드라이브,국내 여행,없음,없음
53330594,20240117,F,50대,서울특별시,500이상700만원 미만,건강 관리를 위해,스트레스 해소를 위해,1,1,50.00000,0.00000,0.00000,50.00000,0.00000,산책-걷기,골프 직접 하기,없음,없음,없음
53330685,20240117,M,50대,경기도,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,10,50.00000,20.00000,20.00000,10.00000,0.00000,요가-필라테스 직접 하기,골프 영상 시청,골프 직접 하기,독서,SNS -인터넷 커뮤니티 활동
53330723,20240117,M,40대,경상북도,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,3,4,70.00000,20.00000,0.00000,10.00000,0.00000,게임,만화책 보기,계모임-동창회-사교모임,음주-유흥,국내 여행
53330760,20240117,F,20대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,6,12,70.00000,10.00000,0.00000,20.00000,0.00000,수다-잡담하기,국내 여행,게임,반려동물 돌보기,영상 컨텐츠 시청
53330768,20240117,M,60대,전라남도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,10,30.00000,10.00000,10.00000,20.00000,30.00000,국내 여행,영화관 관람,쇼핑,격투 스포츠 영상 시청,영상 컨텐츠 시청
53330821,20240117,F,40대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,6,10,80.00000,15.00000,5.00000,0.00000,0.00000,게임,영상 컨텐츠 시청,반려동물 돌보기,낮잠자기,SNS -인터넷 커뮤니티 활동
53330997,20240117,M,60대,경기도,700만원 이상,건강 관리를 위해,없음,2,7,50.00000,40.00000,0.00000,10.00000,0.00000,등산 직접 하기,산책-걷기,해외 프로스포츠 영상 시청,종교활동,기타 스포츠 영상-현장 관람
53331048,20240117,F,40대,대구광역시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,8,50.00000,0.00000,10.00000,40.00000,0.00000,수다-잡담하기,맛집-카페 탐방,쇼핑,낮잠자기,산책-걷기
53331121,20240117,F,40대,인천광역시,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,5,30.00000,60.00000,0.00000,10.00000,0.00000,쇼핑,걷기-속보-조깅 직접 하기,친구-이성친구 만남,낮잠자기,없음
53331123,20240117,M,30대,경상북도,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,10,30.00000,20.00000,30.00000,20.00000,0.00000,종교활동,없음,없음,없음,없음
53331146,20240117,M,40대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,10,50.00000,0.00000,0.00000,50.00000,0.00000,온천-사우나-찜질방,영화관 관람,없음,없음,없음
53331279,20240117,F,40대,경기도,500이상700만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,3,1,100.00000,0.00000,0.00000,0.00000,0.00000,쇼핑,음악-라디오 감상,SNS -인터넷 커뮤니티 활동,사회봉사활동,수다-잡담하기
53331351,20240117,M,20대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,10,10,80.00000,0.00000,0.00000,20.00000,0.00000,게임,낮잠자기,SNS -인터넷 커뮤니티 활동,영화관 관람,미술관-전시관 관람
