RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
426032,20230816,M,20대,강원도,300만원 미만,자기 계발을 위해,건강 관리를 위해,2,4,25,25,25,25,0,어학-기술-자격증 취득,영화관 관람,국내 여행,독서,요리-베이킹
431088,20230816,M,20대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,10,30,20,10,40,0,가족-친지 만남,친구-이성친구 만남,해외 프로스포츠 영상 시청,캠핑-차박,맛집-카페 탐방
433710,20230816,M,20대,서울특별시,무응답,스트레스 해소를 위해,자기 계발을 위해,2,5,30,0,40,30,0,국내 여행,없음,없음,없음,없음
441198,20230816,M,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,10,80,0,0,20,0,e스포츠 영상 시청,낮잠자기,헬스-보디빌딩 직접 하기,없음,없음
444295,20230816,M,20대,인천광역시,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,3,3,60,20,0,20,0,만화책 보기,영상 컨텐츠 시청,게임,수영 직접 하기,기타 스포츠-운동 직접하기
447616,20230816,M,20대,서울특별시,300만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,3,8,50,10,0,40,0,종교활동,없음,없음,없음,없음
447724,20230816,M,20대,제주특별자치도,300만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,1,2,100,0,0,0,0,만화책 보기,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,독서,소풍-피크닉
449445,20230816,M,20대,경상남도,300만원 미만,남는 시간을 보내기 위해,자기만족-즐거움을 위해,4,3,20,30,30,20,0,수집,없음,없음,없음,없음
451630,20230816,M,20대,대구광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,1,0,100,0,0,0,쇼핑,SNS -인터넷 커뮤니티 활동,사진 촬영,영상 컨텐츠 시청,게임
451833,20230816,M,20대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,8,15,50,30,15,5,0,영화관 관람,영상 컨텐츠 시청,e스포츠 영상 시청,산책-걷기,쇼핑
452150,20230816,F,30대,전라남도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,3,5,90,0,5,5,0,영상 컨텐츠 시청,낮잠자기,없음,없음,없음
452960,20230816,F,30대,전라남도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,8,60,10,10,20,0,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,친구-이성친구 만남,요가-필라테스 직접 하기,쇼핑
453336,20230816,M,20대,경기도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,3,12,80,10,10,0,0,영화관 관람,게임,맛집-카페 탐방,국내 여행,낮잠자기
455236,20230816,M,40대,전라남도,700만원 이상,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,2,40,0,30,30,0,어학-기술-자격증 취득,기타 자기계발-자기관리,영상 컨텐츠 시청,없음,없음
455336,20230816,M,60대,전라남도,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,3,4,20,40,10,20,10,라켓스포츠 직접 하기,없음,없음,없음,없음
455747,20230816,M,20대,대전광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,8,8,30,10,0,0,60,SNS -인터넷 커뮤니티 활동,가족-친지 만남,음악-라디오 감상,영화관 관람,산책-걷기
455828,20230816,M,20대,경상남도,무응답,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,2,10,10,10,70,0,구기스포츠 직접 하기,게임,해외여행,없음,없음
456018,20230816,M,20대,경기도,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,6,30,40,20,10,0,SNS -인터넷 커뮤니티 활동,낮잠자기,만화책 보기,게임,드라이브
457103,20230816,M,20대,광주광역시,700만원 이상,기타,없음,5,10,60,0,0,30,10,게임,영상 컨텐츠 시청,만화책 보기,친구-이성친구 만남,영화관 관람
457884,20230816,M,20대,서울특별시,300만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,1,3,40,20,0,40,0,어학-기술-자격증 취득,영화관 관람,캠핑-차박,게임,없음
458270,20230816,M,20대,인천광역시,무응답,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,8,4,50,40,10,0,0,게임,수집,보드게임-퍼즐-바둑-장기-체스 등,영상 컨텐츠 제작,영상 컨텐츠 시청
458278,20230816,M,20대,전라남도,700만원 이상,스트레스 해소를 위해,남는 시간을 보내기 위해,3,5,40,30,0,30,0,영상 컨텐츠 시청,없음,없음,없음,없음
458331,20230816,M,20대,전라북도,무응답,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,4,12,20,15,5,60,0,친구-이성친구 만남,국내 여행,드라이브,골프 직접 하기,쇼핑
459235,20230816,M,20대,경기도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,5,10,80,0,15,5,0,영상 컨텐츠 시청,게임,음악-라디오 감상,해외 프로스포츠 영상 시청,쇼핑
460482,20230816,M,20대,대전광역시,300만원 미만,건강 관리를 위해,없음,1,1,80,20,0,0,0,음악 공연 관람,없음,없음,없음,없음
460493,20230816,M,20대,경기도,500이상700만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,8,12,50,30,5,5,10,쇼핑,갬블,영화관 관람,구기스포츠 직접 하기,국내 프로스포츠 영상 시청
462937,20230816,M,20대,대구광역시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,5,10,20,30,10,40,0,낚시,게임,반려동물 돌보기,등산 직접 하기,격투 스포츠 영상 시청
462958,20230816,M,20대,광주광역시,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,10,50,50,0,0,0,낮잠자기,없음,없음,없음,없음
463711,20230816,M,20대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,4,60,0,20,20,0,SNS -인터넷 커뮤니티 활동,종교활동,영화관 관람,없음,없음
463904,20230816,M,20대,경기도,무응답,남는 시간을 보내기 위해,스트레스 해소를 위해,4,7,60,20,20,0,0,게임,없음,없음,없음,없음
464853,20230816,M,20대,경상남도,무응답,자기만족-즐거움을 위해,없음,3,4,10,20,10,60,0,사진 촬영,없음,없음,없음,없음
53322537,20230816,M,60대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,건강 관리를 위해,3,4,30,70,0,0,0,어학-기술-자격증 취득,영화관 관람,온천-사우나-찜질방,산책-걷기,국내 프로스포츠 영상 시청
53322759,20230816,M,30대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,4,10,10,40,0,50,0,수다-잡담하기,친구-이성친구 만남,영화관 관람,영상 컨텐츠 시청,맛집-카페 탐방
53322848,20230816,M,40대,서울특별시,무응답,마음의 안정-휴식을 위해,건강 관리를 위해,4,12,80,10,10,0,0,게임,산책-걷기,없음,없음,없음
53322912,20230816,F,60대,제주특별자치도,700만원 이상,대인 관계-교제를 위해,스트레스 해소를 위해,8,8,60,5,10,25,0,쇼핑,산책-걷기,맛집-카페 탐방,영상 컨텐츠 시청,드라이브
53322977,20230816,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,기타,3,3,10,30,30,20,10,사회봉사활동,독서,해외여행,종교활동,가족-친지 만남
53323001,20230816,F,60대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,없음,6,10,70,10,10,10,0,걷기-속보-조깅 직접 하기,생활공예-원예,요리-베이킹,낮잠자기,국내 여행
53323026,20230816,F,40대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,9,30,10,10,0,50,독서,산책-걷기,가족-친지 만남,만화책 보기,걷기-속보-조깅 직접 하기
53323091,20230816,F,50대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,4,6,40,10,10,10,30,산책-걷기,없음,없음,없음,없음
53323293,20230816,F,60대,서울특별시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,4,40,20,10,30,0,산책-걷기,친구-이성친구 만남,골프 직접 하기,국내 여행,박물관 관람
53323328,20230816,F,60대,서울특별시,무응답,대인 관계-교제를 위해,건강 관리를 위해,4,5,20,30,20,30,0,가족-친지 만남,걷기-속보-조깅 직접 하기,국내 여행,기타 취미-오락-휴식,음악-라디오 감상
53323333,20230816,M,30대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,2,6,40,20,10,10,20,쇼핑,국내 여행,골프 직접 하기,해외 프로스포츠 영상 시청,게임
53323619,20230816,F,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,15,12,70,10,10,10,0,영상 컨텐츠 시청,반려동물 돌보기,쇼핑,낮잠자기,음악-라디오 감상
53323649,20230816,M,20대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,4,10,40,0,10,50,0,친구-이성친구 만남,영상 컨텐츠 시청,맛집-카페 탐방,어학-기술-자격증 취득,쇼핑
53323802,20230816,F,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,4,7,30,30,20,20,0,걷기-속보-조깅 직접 하기,산책-걷기,없음,없음,없음
53324007,20230816,M,30대,서울특별시,700만원 이상,스트레스 해소를 위해,건강 관리를 위해,2,4,30,30,30,10,0,게임,걷기-속보-조깅 직접 하기,요리-베이킹,산책-걷기,없음
53324019,20230816,F,50대,서울특별시,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,2,4,30,30,0,40,0,계모임-동창회-사교모임,요가-필라테스 직접 하기,영화관 관람,맛집-카페 탐방,영상 컨텐츠 시청
53324238,20230816,M,60대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,2,0,50,0,50,0,등산 직접 하기,음악 공연 관람,자전거-싸이클-산악자전거 직접 타기,가족-친지 만남,라켓스포츠 직접 하기
53324659,20230816,M,60대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,3,12,20,10,70,0,0,산책-걷기,해외여행,어학-기술-자격증 취득,없음,없음
53324689,20230816,M,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,8,60,0,40,0,0,음악-라디오 감상,영상 컨텐츠 시청,독서,산책-걷기,국내 여행
53324938,20230816,M,60대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,없음,2,6,50,0,0,50,0,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,쇼핑,국내 여행,없음
53325136,20230816,M,30대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,0,8,30,35,5,30,0,만화책 보기,국내 프로스포츠 영상 시청,온천-사우나-찜질방,국내 여행,드라이브
53325256,20230816,F,40대,서울특별시,700만원 이상,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,3,10,50,0,30,20,0,독서,게임,걷기-속보-조깅 직접 하기,없음,없음
53325305,20230816,F,50대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,건강 관리를 위해,6,2,50,10,10,30,0,산책-걷기,골프 직접 하기,수다-잡담하기,걷기-속보-조깅 직접 하기,반려동물 돌보기
53325473,20230816,M,60대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,6,20,10,60,10,0,신문-잡지보기,쇼핑,독서,드라이브,국내 여행
53325659,20230816,M,40대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,3,10,10,0,10,30,50,헬스-보디빌딩 직접 하기,국내 여행,종교활동,없음,없음
53325799,20230816,F,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,4,0,30,20,15,35,0,국내 프로스포츠 현장 관람,없음,없음,없음,없음
53325982,20230816,F,30대,인천광역시,300만원 미만,스트레스 해소를 위해,자기 계발을 위해,2,4,60,10,30,0,0,생활공예-원예,요리-베이킹,영상 컨텐츠 시청,없음,없음
53326275,20230816,F,50대,서울특별시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,5,50,20,20,10,0,게임,영상 컨텐츠 시청,낮잠자기,보드게임-퍼즐-바둑-장기-체스 등,독서
53326426,20230816,M,50대,제주특별자치도,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,4,10,80,0,0,20,0,계모임-동창회-사교모임,없음,없음,없음,없음
53326804,20230816,M,30대,대구광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,0,2,100,0,0,0,0,만화책 보기,낮잠자기,쇼핑,게임,없음
53326857,20230816,M,30대,경기도,300만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,6,6,90,0,0,10,0,게임,친구-이성친구 만남,산책-걷기,보드게임-퍼즐-바둑-장기-체스 등,낮잠자기
53326967,20230816,M,50대,경상남도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,16,65,5,10,20,0,음악-라디오 감상,영상 컨텐츠 시청,가족-친지 만남,계모임-동창회-사교모임,게임
53327460,20230816,F,20대,경기도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,3,40,20,20,20,0,영상 컨텐츠 시청,걷기-속보-조깅 직접 하기,보드게임-퍼즐-바둑-장기-체스 등,어학-기술-자격증 취득,독서
53327547,20230816,F,40대,인천광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,12,100,0,0,0,0,산책-걷기,연극-뮤지컬 관람,캠핑-차박,요리-베이킹,미술관-전시관 관람
53327579,20230816,F,50대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,4,70,10,5,15,0,연극-뮤지컬 관람,게임,낮잠자기,종교활동,산책-걷기
53327615,20230816,F,20대,경상북도,무응답,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,8,8,65,15,0,20,0,영상 컨텐츠 시청,음악-라디오 감상,친구-이성친구 만남,SNS -인터넷 커뮤니티 활동,계모임-동창회-사교모임
53327683,20230816,F,40대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,없음,3,6,50,15,0,15,20,영화관 관람,소풍-피크닉,없음,없음,없음
53327822,20230816,F,40대,충청남도,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,5,6,30,10,10,50,0,종교활동,영상 컨텐츠 시청,쇼핑,없음,없음
53327865,20230816,F,50대,대구광역시,300만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,6,12,40,40,20,0,0,캠핑-차박,요리-베이킹,미술관-전시관 관람,미술 직접 활동 및 수강하기,해외 프로스포츠 영상 시청
53327998,20230816,F,30대,전라북도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,1,90,0,0,10,0,영상 컨텐츠 시청,없음,없음,없음,없음
53328417,20230816,M,40대,울산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,1,8,50,0,50,0,0,독서,영화관 관람,어학-기술-자격증 취득,요리-베이킹,영상 컨텐츠 시청
53328496,20230816,M,50대,인천광역시,500이상700만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,5,6,10,20,20,50,0,국내 프로스포츠 현장 관람,골프 영상 시청,전통예술 직접 활동 및 수강하기,없음,없음
53328497,20230816,F,60대,전라남도,300만원 미만,남는 시간을 보내기 위해,건강 관리를 위해,1,3,30,10,20,40,0,종교활동,없음,없음,없음,없음
53328592,20230816,F,40대,서울특별시,700만원 이상,자기 계발을 위해,자기만족-즐거움을 위해,4,4,0,20,80,0,0,기타 자기계발-자기관리,온천-사우나-찜질방,수다-잡담하기,독서,산책-걷기
53328651,20230816,F,30대,경상북도,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,5,10,10,20,30,40,0,독서,음악-라디오 감상,헬스-보디빌딩 직접 하기,요가-필라테스 직접 하기,맛집-카페 탐방
53328760,20230816,F,30대,경상남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,6,12,50,20,0,30,0,게임,영상 컨텐츠 시청,맛집-카페 탐방,SNS -인터넷 커뮤니티 활동,국내 여행
53328824,20230816,F,40대,대전광역시,700만원 이상,대인 관계-교제를 위해,마음의 안정-휴식을 위해,2,5,30,10,20,40,0,계모임-동창회-사교모임,미술관-전시관 관람,게임,요리-베이킹,요가-필라테스 직접 하기
53328842,20230816,F,30대,대전광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,10,50,15,5,30,0,쇼핑,SNS -인터넷 커뮤니티 활동,음주-유흥,친구-이성친구 만남,맛집-카페 탐방
53328902,20230816,M,40대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,2,50,50,0,0,0,게임,라켓스포츠 직접 하기,만화책 보기,해외 프로스포츠 영상 시청,산책-걷기
53329069,20230816,F,40대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,5,50,0,30,20,0,요리-베이킹,없음,없음,없음,없음
53329140,20230816,M,40대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,1,10,0,0,90,0,국내 프로스포츠 영상 시청,쇼핑,종교활동,가족-친지 만남,산책-걷기
53329286,20230816,F,20대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,10,20,30,10,40,0,SNS -인터넷 커뮤니티 활동,걷기-속보-조깅 직접 하기,라켓스포츠 직접 하기,쇼핑,음주-유흥
53329347,20230816,F,40대,서울특별시,무응답,스트레스 해소를 위해,건강 관리를 위해,3,3,30,20,20,5,25,낮잠자기,산책-걷기,맛집-카페 탐방,없음,없음
53329401,20230816,M,40대,부산광역시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,0,2,50,0,50,0,0,게임,없음,없음,없음,없음
53329562,20230816,F,60대,인천광역시,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,3,4,20,20,20,30,10,걷기-속보-조깅 직접 하기,사회봉사활동,요가-필라테스 직접 하기,국내 여행,없음
53329625,20230816,M,40대,인천광역시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,5,80,20,0,0,0,게임,만화책 보기,낮잠자기,e스포츠 영상 시청,해외 프로스포츠 영상 시청
53329650,20230816,F,40대,서울특별시,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,3,3,60,10,30,0,0,미술관-전시관 관람,어학-기술-자격증 취득,영상 컨텐츠 시청,국내 여행,영화관 관람
53329860,20230816,F,40대,강원도,300만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,3,5,20,30,30,20,0,독서,영화관 관람,산책-걷기,없음,없음
53329956,20230816,M,60대,서울특별시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,6,30,20,0,50,0,산책-걷기,등산 직접 하기,볼링_ 당구-포켓볼 직접 하기,보드게임-퍼즐-바둑-장기-체스 등,낮잠자기
53329973,20230816,M,60대,울산광역시,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,2,20,30,30,20,0,축제 참가,골프 영상 시청,사회봉사활동,자전거-싸이클-산악자전거 직접 타기,음주-유흥
53330162,20230816,F,50대,충청북도,300만원 미만,마음의 안정-휴식을 위해,없음,1,1,20,20,30,20,10,독서,없음,없음,없음,없음
53330193,20230816,F,40대,경기도,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,6,20,30,30,20,0,만화책 보기,SNS -인터넷 커뮤니티 활동,국내 프로스포츠 영상 시청,수다-잡담하기,영상 컨텐츠 시청
53330226,20230816,M,40대,경상북도,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,2,3,10,50,30,10,0,음주-유흥,소풍-피크닉,겨울레저스포츠 직접 하기,없음,없음
53330550,20230816,M,50대,부산광역시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,8,4,60,0,10,30,0,영상 컨텐츠 시청,종교활동,SNS -인터넷 커뮤니티 활동,사회봉사활동,낮잠자기
53330736,20230816,F,30대,전라북도,500이상700만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,3,3,50,30,20,0,0,영상 컨텐츠 시청,없음,없음,없음,없음
53330758,20230816,F,20대,경기도,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,3,80,20,0,0,0,게임,없음,없음,없음,없음
53330760,20230816,F,20대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,10,50,20,10,20,0,반려동물 돌보기,친구-이성친구 만남,영상 컨텐츠 시청,게임,수다-잡담하기
53330770,20230816,M,40대,충청남도,700만원 이상,자기 계발을 위해,자기만족-즐거움을 위해,6,9,15,0,80,5,0,어학-기술-자격증 취득,영상 컨텐츠 시청,산책-걷기,없음,없음
53330965,20230816,F,60대,경기도,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,5,10,10,60,20,0,산책-걷기,걷기-속보-조깅 직접 하기,친구-이성친구 만남,가족-친지 만남,독서
53331041,20230816,F,20대,경상북도,500이상700만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,4,10,60,0,0,40,0,영상 컨텐츠 시청,가족-친지 만남,수다-잡담하기,친구-이성친구 만남,국내 여행
53331356,20230816,M,30대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,12,50,25,5,20,0,해외 프로스포츠 영상 시청,국내 프로스포츠 영상 시청,음악-라디오 감상,구기스포츠 직접 하기,없음
53331408,20230816,F,50대,울산광역시,300이상500만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,8,6,30,0,40,30,0,산책-걷기,독서,수다-잡담하기,쇼핑,영상 컨텐츠 시청
53331488,20230816,F,50대,강원도,300이상500만원 미만,건강 관리를 위해,대인 관계-교제를 위해,2,2,0,40,0,60,0,종교활동,온천-사우나-찜질방,기타 스포츠-운동 직접하기,기타 사회교류,영화관 관람
53331500,20230816,M,50대,부산광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,없음,0,10,0,0,0,100,0,영화관 관람,없음,없음,없음,없음
53331506,20230816,M,30대,세종특별자치시,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,6,50,10,10,20,10,수다-잡담하기,영상 컨텐츠 시청,국내 여행,기타 자기계발-자기관리,구기스포츠 직접 하기
53331512,20230816,F,20대,경기도,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,8,8,100,0,0,0,0,반려동물 돌보기,없음,없음,없음,없음
53331699,20230816,M,50대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,5,5,5,80,10,0,요리-베이킹,없음,없음,없음,없음
53331997,20230816,F,60대,서울특별시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,3,6,90,0,10,0,0,산책-걷기,없음,없음,없음,없음
53332002,20230816,M,20대,경기도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,4,20,10,10,60,0,음악-라디오 감상,라켓스포츠 직접 하기,만화책 보기,영상 컨텐츠 시청,게임
53332012,20230816,F,50대,충청북도,500이상700만원 미만,자기만족-즐거움을 위해,기타,2,3,40,0,20,40,0,게임,종교활동,온천-사우나-찜질방,국내 여행,가족-친지 만남
53332018,20230816,F,50대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,6,50,0,0,50,0,산책-걷기,걷기-속보-조깅 직접 하기,국내 여행,자전거-싸이클-산악자전거 직접 타기,쇼핑
53332257,20230816,M,60대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,자기 계발을 위해,3,5,50,0,30,20,0,독서,음악 직접 활동 및 수강하기,친구-이성친구 만남,없음,없음
