RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
388278,20240626,M,40대,경상북도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,1,50.00000,50.00000,0.00000,0.00000,0.00000,국내 프로스포츠 영상 시청,걷기-속보-조깅 직접 하기,등산 직접 하기,드라이브,없음
409705,20240626,F,50대,경상북도,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,6,10.00000,10.00000,60.00000,20.00000,0.00000,독서,미술관-전시관 관람,연극-뮤지컬 관람,영화관 관람,산책-걷기
414333,20240626,M,20대,경기도,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,5,8,25.00000,25.00000,50.00000,0.00000,0.00000,구기스포츠 직접 하기,걷기-속보-조깅 직접 하기,없음,없음,없음
416827,20240626,F,30대,경상북도,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,1,3,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,만화책 보기,낮잠자기,없음,없음
417951,20240626,M,20대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,6,10,10.00000,20.00000,30.00000,40.00000,0.00000,독서,없음,없음,없음,없음
419061,20240626,M,40대,경상북도,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,4,30.00000,20.00000,20.00000,30.00000,0.00000,종교활동,수영 직접 하기,인테리어,쇼핑,가족-친지 만남
420687,20240626,M,40대,경상북도,300만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,8,5,50.00000,0.00000,20.00000,30.00000,0.00000,영상 컨텐츠 제작,영상 컨텐츠 시청,산책-걷기,음악-라디오 감상,쇼핑
422200,20240626,M,20대,경기도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,5,60.00000,20.00000,0.00000,20.00000,0.00000,게임,없음,없음,없음,없음
441158,20240626,M,30대,경상북도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,6,10.00000,30.00000,10.00000,50.00000,0.00000,줄넘기-맨손체조-스트레칭 직접 하기,없음,없음,없음,없음
443855,20240626,M,20대,대구광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,15,15,60.00000,0.00000,10.00000,30.00000,0.00000,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
444923,20240626,M,20대,인천광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,12,50.00000,20.00000,10.00000,20.00000,0.00000,영상 컨텐츠 시청,게임,낮잠자기,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남
446070,20240626,M,20대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,3,5,70.00000,0.00000,0.00000,30.00000,0.00000,게임,어학-기술-자격증 취득,없음,없음,없음
458275,20240626,M,20대,경기도,무응답,대인 관계-교제를 위해,자기만족-즐거움을 위해,2,6,35.00000,10.00000,15.00000,40.00000,0.00000,종교활동,친구-이성친구 만남,게임,영화관 관람,만화책 보기
458648,20240626,M,20대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,2,90.00000,10.00000,0.00000,0.00000,0.00000,계모임-동창회-사교모임,없음,없음,없음,없음
460577,20240626,M,20대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,10,10,15.00000,15.00000,15.00000,55.00000,0.00000,게임,영화관 관람,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,없음
463457,20240626,M,20대,서울특별시,무응답,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,2,0.00000,0.00000,100.00000,0.00000,0.00000,어학-기술-자격증 취득,기타 자기계발-자기관리,없음,없음,없음
468355,20240626,M,20대,전라북도,무응답,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,5,5.00000,5.00000,20.00000,70.00000,0.00000,기타 자기계발-자기관리,없음,없음,없음,없음
473430,20240626,F,20대,경상북도,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,1,4,80.00000,20.00000,0.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,게임,음악-라디오 감상,박물관 관람,음주-유흥
473668,20240626,F,40대,경상북도,500이상700만원 미만,스트레스 해소를 위해,없음,10,1,10.00000,10.00000,10.00000,10.00000,60.00000,줄넘기-맨손체조-스트레칭 직접 하기,없음,없음,없음,없음
474847,20240626,M,20대,대구광역시,무응답,마음의 안정-휴식을 위해,자기 계발을 위해,2,5,80.00000,0.00000,10.00000,10.00000,0.00000,골프 직접 하기,게임,없음,없음,없음
474944,20240626,M,20대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,6,10,90.00000,10.00000,0.00000,0.00000,0.00000,게임,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,수집,없음
474975,20240626,M,20대,인천광역시,300이상500만원 미만,자기 계발을 위해,스트레스 해소를 위해,4,10,10.00000,30.00000,50.00000,10.00000,0.00000,해외여행,국내 여행,기타 관광-여행,쇼핑,기타 사회교류
475015,20240626,M,20대,충청북도,700만원 이상,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,3,5,80.00000,0.00000,0.00000,20.00000,0.00000,만화책 보기,게임,볼링_ 당구-포켓볼 직접 하기,영화관 관람,낮잠자기
475066,20240626,M,20대,대구광역시,700만원 이상,남는 시간을 보내기 위해,자기만족-즐거움을 위해,4,8,40.00000,20.00000,20.00000,20.00000,0.00000,국내 프로스포츠 영상 시청,음악-라디오 감상,게임,미술관-전시관 관람,쇼핑
53322179,20240626,M,50대,서울특별시,700만원 이상,스트레스 해소를 위해,건강 관리를 위해,2,5,60.00000,20.00000,10.00000,10.00000,0.00000,낮잠자기,게임,없음,없음,없음
53322221,20240626,F,20대,서울특별시,무응답,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,5,12,70.00000,0.00000,0.00000,30.00000,0.00000,게임,음악-라디오 감상,쇼핑,없음,없음
53322323,20240626,F,50대,서울특별시,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,0,70.00000,0.00000,0.00000,30.00000,0.00000,기타 관광-여행,없음,없음,없음,없음
53322353,20240626,F,60대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,8,80.00000,0.00000,10.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,음악-라디오 감상,쇼핑,가족-친지 만남,사진 촬영
53322949,20240626,M,50대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,건강 관리를 위해,3,5,30.00000,30.00000,30.00000,10.00000,0.00000,등산 직접 하기,걷기-속보-조깅 직접 하기,없음,없음,없음
53323149,20240626,M,20대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,1,60.00000,20.00000,5.00000,15.00000,0.00000,라켓스포츠 직접 하기,친구-이성친구 만남,게임,가족-친지 만남,종교활동
53323228,20240626,F,50대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,8,80.00000,20.00000,0.00000,0.00000,0.00000,맛집-카페 탐방,산책-걷기,쇼핑,국내 프로스포츠 영상 시청,독서
53323291,20240626,F,60대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,10,10.00000,0.00000,0.00000,50.00000,40.00000,음악-라디오 감상,산책-걷기,수다-잡담하기,사진 촬영,없음
53323331,20240626,M,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,6,20.00000,10.00000,10.00000,50.00000,10.00000,산책-걷기,계모임-동창회-사교모임,친구-이성친구 만남,맛집-카페 탐방,국내 여행
53323373,20240626,F,20대,서울특별시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,2,10,60.00000,0.00000,30.00000,10.00000,0.00000,어학-기술-자격증 취득,영화관 관람,없음,없음,없음
53323388,20240626,F,60대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,8,8,100.00000,0.00000,0.00000,0.00000,0.00000,산책-걷기,음악-라디오 감상,없음,없음,없음
53323719,20240626,F,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,10,10,20.00000,50.00000,15.00000,0.00000,15.00000,캠핑-차박,없음,없음,없음,없음
53323806,20240626,M,60대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,4,0.00000,80.00000,0.00000,20.00000,0.00000,구기스포츠 직접 하기,댄스스포츠 직접 하기,국내 여행,국내 프로스포츠 영상 시청,산책-걷기
53323952,20240626,F,60대,서울특별시,700만원 이상,자기 계발을 위해,마음의 안정-휴식을 위해,3,3,20.00000,20.00000,20.00000,40.00000,0.00000,산책-걷기,어학-기술-자격증 취득,수다-잡담하기,낮잠자기,캠핑-차박
53324084,20240626,M,60대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,5,40.00000,20.00000,20.00000,20.00000,0.00000,영화관 관람,영상 컨텐츠 시청,없음,없음,없음
53324151,20240626,F,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,5,5,40.00000,0.00000,20.00000,40.00000,0.00000,드라이브,쇼핑,맛집-카페 탐방,영상 컨텐츠 시청,신문-잡지보기
53324373,20240626,F,30대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,5,40.00000,20.00000,20.00000,20.00000,0.00000,박물관 관람,낮잠자기,요리-베이킹,없음,없음
53324945,20240626,M,60대,서울특별시,500이상700만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,2,3,50.00000,0.00000,50.00000,0.00000,0.00000,사진 촬영,등산 직접 하기,국내 프로스포츠 현장 관람,반려동물 돌보기,낮잠자기
53325282,20240626,F,60대,서울특별시,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,4,8,10.00000,20.00000,30.00000,40.00000,0.00000,산책-걷기,독서,사회봉사활동,종교활동,계모임-동창회-사교모임
53325539,20240626,F,50대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,16,80.00000,0.00000,0.00000,20.00000,0.00000,등산 직접 하기,없음,없음,없음,없음
53325644,20240626,M,50대,경상북도,500이상700만원 미만,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,0,1,0.00000,100.00000,0.00000,0.00000,0.00000,온천-사우나-찜질방,영화관 관람,없음,없음,없음
53325671,20240626,F,30대,경기도,700만원 이상,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,3,5,60.00000,20.00000,10.00000,10.00000,0.00000,게임,연극-뮤지컬 관람,없음,없음,없음
53325709,20240626,F,40대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,6,10.00000,40.00000,10.00000,40.00000,0.00000,SNS -인터넷 커뮤니티 활동,쇼핑,맛집-카페 탐방,국내 프로스포츠 영상 시청,없음
53325856,20240626,M,60대,경상북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,14,17,10.00000,20.00000,10.00000,60.00000,0.00000,신문-잡지보기,국내 여행,계모임-동창회-사교모임,사진 촬영,음주-유흥
53325910,20240626,F,20대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,6,30.00000,10.00000,10.00000,50.00000,0.00000,SNS -인터넷 커뮤니티 활동,산책-걷기,친구-이성친구 만남,낮잠자기,영상 컨텐츠 시청
53326322,20240626,F,40대,경기도,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,3,33.00000,34.00000,33.00000,0.00000,0.00000,요가-필라테스 직접 하기,음악 직접 활동 및 수강하기,해외 프로스포츠 영상 시청,걷기-속보-조깅 직접 하기,만화책 보기
53326361,20240626,F,50대,경상남도,500이상700만원 미만,자기 계발을 위해,건강 관리를 위해,3,5,60.00000,0.00000,40.00000,0.00000,0.00000,사회봉사활동,기타 자기계발-자기관리,박물관 관람,없음,없음
53326463,20240626,M,30대,부산광역시,300이상500만원 미만,대인 관계-교제를 위해,없음,5,8,0.00000,0.00000,0.00000,100.00000,0.00000,친구-이성친구 만남,없음,없음,없음,없음
53326508,20240626,F,60대,충청북도,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,6,2,10.00000,0.00000,10.00000,80.00000,0.00000,친구-이성친구 만남,온천-사우나-찜질방,미용,해외 프로스포츠 영상 시청,등산 직접 하기
53326548,20240626,F,60대,인천광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,2,6,30.00000,30.00000,40.00000,0.00000,0.00000,국내 여행,생활공예-원예,박물관 관람,미술관-전시관 관람,맛집-카페 탐방
53326596,20240626,M,30대,경기도,700만원 이상,대인 관계-교제를 위해,스트레스 해소를 위해,2,2,40.00000,30.00000,0.00000,30.00000,0.00000,해외 프로스포츠 영상 시청,걷기-속보-조깅 직접 하기,산책-걷기,게임,음악 공연 관람
53326750,20240626,M,50대,경기도,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,1,4,20.00000,80.00000,0.00000,0.00000,0.00000,골프 직접 하기,무용 공연 관람,국내 여행,없음,없음
53326820,20240626,M,30대,서울특별시,700만원 이상,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,3,3,0.00000,0.00000,90.00000,10.00000,0.00000,기타 자기계발-자기관리,없음,없음,없음,없음
53326872,20240626,M,30대,강원도,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,4,8,50.00000,0.00000,0.00000,50.00000,0.00000,국내 여행,테마파크-시설 방문,없음,없음,없음
53326911,20240626,F,50대,세종특별자치시,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,3,2,40.00000,20.00000,40.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,기타 관광-여행,등산 직접 하기,영상 컨텐츠 시청,요리-베이킹
53326971,20240626,M,40대,충청남도,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,5,20.00000,40.00000,0.00000,40.00000,0.00000,국내 프로스포츠 현장 관람,가족-친지 만남,친구-이성친구 만남,국내 프로스포츠 영상 시청,산책-걷기
53327029,20240626,M,50대,경기도,700만원 이상,자기 계발을 위해,건강 관리를 위해,4,10,20.00000,0.00000,80.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,어학-기술-자격증 취득,기타 자기계발-자기관리,낚시,낮잠자기
53327036,20240626,M,20대,경기도,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,16,10.00000,40.00000,0.00000,50.00000,0.00000,친구-이성친구 만남,라켓스포츠 직접 하기,줄넘기-맨손체조-스트레칭 직접 하기,게임,영상 컨텐츠 시청
53327164,20240626,F,60대,충청북도,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,3,3,20.00000,50.00000,10.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,소풍-피크닉,가족-친지 만남,온천-사우나-찜질방
53327194,20240626,F,20대,부산광역시,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,3,1,2.00000,5.00000,5.00000,50.00000,38.00000,수영 직접 하기,요가-필라테스 직접 하기,종교활동,친구-이성친구 만남,반려동물 돌보기
53327366,20240626,M,60대,충청북도,300만원 미만,대인 관계-교제를 위해,건강 관리를 위해,3,6,10.00000,20.00000,10.00000,60.00000,0.00000,걷기-속보-조깅 직접 하기,종교활동,산책-걷기,해외 프로스포츠 영상 시청,국내 프로스포츠 영상 시청
53327382,20240626,M,50대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,50.00000,0.00000,0.00000,50.00000,0.00000,국내 여행,없음,없음,없음,없음
53327452,20240626,F,20대,충청북도,무응답,남는 시간을 보내기 위해,자기만족-즐거움을 위해,13,13,60.00000,40.00000,0.00000,0.00000,0.00000,게임,미술 직접 활동 및 수강하기,만화책 보기,영상 컨텐츠 시청,없음
53327598,20240626,F,40대,전라북도,500이상700만원 미만,건강 관리를 위해,자기 계발을 위해,2,5,30.00000,40.00000,10.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,반려동물 돌보기,어학-기술-자격증 취득,가족-친지 만남,캠핑-차박
53327912,20240626,M,30대,세종특별자치시,700만원 이상,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,1,8,65.00000,20.00000,5.00000,10.00000,0.00000,신문-잡지보기,SNS -인터넷 커뮤니티 활동,걷기-속보-조깅 직접 하기,국내 여행,국내 프로스포츠 현장 관람
53327943,20240626,M,50대,서울특별시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,3,5,60.00000,10.00000,20.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,쇼핑,영상 컨텐츠 시청,음악-라디오 감상,산책-걷기
53328111,20240626,F,30대,경기도,700만원 이상,자기만족-즐거움을 위해,스트레스 해소를 위해,2,3,40.00000,20.00000,10.00000,30.00000,0.00000,SNS -인터넷 커뮤니티 활동,맛집-카페 탐방,영상 컨텐츠 시청,쇼핑,인테리어
53328128,20240626,F,50대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,3,70.00000,10.00000,10.00000,10.00000,0.00000,생활공예-원예,낮잠자기,쇼핑,없음,없음
53328227,20240626,F,40대,광주광역시,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,1,2,0.00000,0.00000,0.00000,100.00000,0.00000,산책-걷기,음악-라디오 감상,수다-잡담하기,친구-이성친구 만남,음주-유흥
53328233,20240626,F,60대,대구광역시,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,3,5,0.00000,0.00000,60.00000,40.00000,0.00000,독서,어학-기술-자격증 취득,산책-걷기,요리-베이킹,연극-뮤지컬 관람
53328320,20240626,M,60대,대구광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,5,10,20.00000,20.00000,5.00000,5.00000,50.00000,국내 프로스포츠 현장 관람,헬스-보디빌딩 직접 하기,맛집-카페 탐방,산책-걷기,신문-잡지보기
53328364,20240626,F,50대,경기도,700만원 이상,건강 관리를 위해,스트레스 해소를 위해,4,6,30.00000,50.00000,10.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,연극-뮤지컬 관람,미용,등산 직접 하기
53328474,20240626,M,40대,경기도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,10,35.00000,5.00000,20.00000,10.00000,30.00000,독서,생활공예-원예,산책-걷기,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동
53328558,20240626,M,60대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,2,3,50.00000,20.00000,0.00000,30.00000,0.00000,산책-걷기,골프 영상 시청,걷기-속보-조깅 직접 하기,골프 직접 하기,친구-이성친구 만남
53328625,20240626,M,30대,경기도,700만원 이상,남는 시간을 보내기 위해,없음,1,2,90.00000,5.00000,5.00000,0.00000,0.00000,드라이브,없음,없음,없음,없음
53328713,20240626,M,30대,대구광역시,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,2,16,20.00000,20.00000,20.00000,40.00000,0.00000,드라이브,반려동물 돌보기,격투 스포츠 현장 관람,없음,없음
53329006,20240626,M,50대,울산광역시,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,5,70.00000,20.00000,0.00000,10.00000,0.00000,영상 컨텐츠 시청,해외 프로스포츠 영상 시청,국내 프로스포츠 영상 시청,없음,없음
53329488,20240626,F,60대,경기도,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,4,6,30.00000,10.00000,30.00000,30.00000,0.00000,사회봉사활동,요리-베이킹,국내 여행,맛집-카페 탐방,걷기-속보-조깅 직접 하기
53329496,20240626,M,40대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,10,50.00000,0.00000,0.00000,50.00000,0.00000,국내 프로스포츠 영상 시청,친구-이성친구 만남,낮잠자기,계모임-동창회-사교모임,영상 컨텐츠 시청
53329866,20240626,M,50대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,6,5.00000,60.00000,20.00000,15.00000,0.00000,종교활동,없음,없음,없음,없음
53329884,20240626,M,30대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,4,10.00000,30.00000,10.00000,50.00000,0.00000,영상 컨텐츠 제작,없음,없음,없음,없음
53329979,20240626,F,40대,경상남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,5,40.00000,20.00000,20.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,게임,국내 프로스포츠 영상 시청,캠핑-차박,산책-걷기
53329984,20240626,F,40대,인천광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,3,10,70.00000,10.00000,10.00000,10.00000,0.00000,영화관 관람,없음,없음,없음,없음
53330035,20240626,F,20대,경기도,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,1,2,10.00000,50.00000,30.00000,10.00000,0.00000,독서,없음,없음,없음,없음
53330406,20240626,M,20대,전라북도,무응답,스트레스 해소를 위해,자기만족-즐거움을 위해,10,10,20.00000,10.00000,20.00000,40.00000,10.00000,걷기-속보-조깅 직접 하기,낮잠자기,없음,없음,없음
53330558,20240626,M,50대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,3,4,50.00000,30.00000,0.00000,20.00000,0.00000,반려동물 돌보기,친구-이성친구 만남,문학 직접 활동 및 수강하기,없음,없음
53330670,20240626,F,60대,경기도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,3,6,10.00000,70.00000,10.00000,10.00000,0.00000,댄스스포츠 직접 하기,요가-필라테스 직접 하기,연극-뮤지컬 관람,걷기-속보-조깅 직접 하기,헬스-보디빌딩 직접 하기
53330686,20240626,F,20대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,4,6,20.00000,20.00000,20.00000,40.00000,0.00000,친구-이성친구 만남,게임,보드게임-퍼즐-바둑-장기-체스 등,SNS -인터넷 커뮤니티 활동,수다-잡담하기
