RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
53325876,20231129,F,30대,충청북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,10,70.00000,10.00000,10.00000,10.00000,0.00000,반려동물 돌보기,생활공예-원예,가족-친지 만남,친구-이성친구 만남,요리-베이킹
53325888,20231129,M,40대,제주특별자치도,700만원 이상,스트레스 해소를 위해,대인 관계-교제를 위해,3,6,50.00000,20.00000,10.00000,20.00000,0.00000,친구-이성친구 만남,등산 직접 하기,게임,맛집-카페 탐방,계모임-동창회-사교모임
53325968,20231129,M,50대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,1,2,30.00000,15.00000,5.00000,50.00000,0.00000,친구-이성친구 만남,가족-친지 만남,국내 여행,등산 직접 하기,온천-사우나-찜질방
53325999,20231129,M,50대,전라북도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,8,10.00000,80.00000,10.00000,0.00000,0.00000,구기스포츠 직접 하기,인테리어,산책-걷기,낚시,음주-유흥
53326092,20231129,F,60대,울산광역시,300만원 미만,대인 관계-교제를 위해,건강 관리를 위해,3,3,10.00000,20.00000,30.00000,40.00000,0.00000,걷기-속보-조깅 직접 하기,등산 직접 하기,종교활동,요리-베이킹,산책-걷기
53326148,20231129,M,50대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,자기 계발을 위해,4,3,50.00000,0.00000,20.00000,30.00000,0.00000,가족-친지 만남,게임,낮잠자기,산책-걷기,종교활동
53326185,20231129,F,40대,대구광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,5,12,10.00000,10.00000,5.00000,5.00000,70.00000,SNS -인터넷 커뮤니티 활동,음악-라디오 감상,축제 참가,산책-걷기,맛집-카페 탐방
53326199,20231129,F,50대,경상남도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,1,30.00000,10.00000,30.00000,10.00000,20.00000,걷기-속보-조깅 직접 하기,없음,없음,없음,없음
53326313,20231129,M,30대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,스트레스 해소를 위해,2,8,100.00000,0.00000,0.00000,0.00000,0.00000,게임,없음,없음,없음,없음
53326457,20231129,M,30대,경기도,300만원 미만,마음의 안정-휴식을 위해,없음,1,1,100.00000,0.00000,0.00000,0.00000,0.00000,구기스포츠 직접 하기,쇼핑,없음,없음,없음
53326589,20231129,M,50대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,1,10,70.00000,10.00000,10.00000,10.00000,0.00000,음악-라디오 감상,가족-친지 만남,없음,없음,없음
53326660,20231129,F,50대,인천광역시,무응답,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,12,40.00000,5.00000,30.00000,25.00000,0.00000,독서,음악-라디오 감상,쇼핑,영상 컨텐츠 시청,게임
53326732,20231129,M,50대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,8,70.00000,0.00000,20.00000,10.00000,0.00000,쇼핑,산책-걷기,국내 여행,낮잠자기,영상 컨텐츠 시청
53326737,20231129,F,30대,전라북도,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,0,20.00000,80.00000,0.00000,0.00000,0.00000,음악 직접 활동 및 수강하기,산책-걷기,기타 자기계발-자기관리,없음,없음
53326766,20231129,F,40대,서울특별시,700만원 이상,자기만족-즐거움을 위해,남는 시간을 보내기 위해,4,4,30.00000,0.00000,70.00000,0.00000,0.00000,반려동물 돌보기,수다-잡담하기,신문-잡지보기,드라이브,낮잠자기
53326799,20231129,F,40대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,0,100.00000,0.00000,0.00000,0.00000,0.00000,반려동물 돌보기,낮잠자기,액티비티-체험,쇼핑,국내 여행
53326820,20231129,M,30대,서울특별시,700만원 이상,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,4,4,0.00000,0.00000,90.00000,10.00000,0.00000,기타 자기계발-자기관리,만화책 보기,없음,없음,없음
53327024,20231129,F,30대,경기도,500이상700만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,3,4,20.00000,40.00000,30.00000,10.00000,0.00000,영화관 관람,요리-베이킹,없음,없음,없음
53327055,20231129,F,60대,경기도,300이상500만원 미만,자기 계발을 위해,남는 시간을 보내기 위해,1,1,40.00000,10.00000,20.00000,30.00000,0.00000,영상 컨텐츠 시청,계모임-동창회-사교모임,어학-기술-자격증 취득,없음,없음
53327084,20231129,M,20대,서울특별시,500이상700만원 미만,스트레스 해소를 위해,대인 관계-교제를 위해,2,10,50.00000,10.00000,10.00000,30.00000,0.00000,게임,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,e스포츠 영상 시청,음주-유흥
53327111,20231129,F,50대,경상북도,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,7,40.00000,45.00000,10.00000,5.00000,0.00000,국내 여행,없음,없음,없음,없음
53327194,20231129,F,20대,부산광역시,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,3,70.00000,1.00000,10.00000,19.00000,0.00000,SNS -인터넷 커뮤니티 활동,요리-베이킹,친구-이성친구 만남,드라이브,산책-걷기
53327247,20231129,M,60대,충청북도,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,4,20.00000,40.00000,20.00000,20.00000,0.00000,줄넘기-맨손체조-스트레칭 직접 하기,종교활동,독서,등산 직접 하기,걷기-속보-조깅 직접 하기
53327326,20231129,F,30대,경상북도,무응답,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,8,30.00000,10.00000,20.00000,40.00000,0.00000,수영 직접 하기,국내 여행,친구-이성친구 만남,계모임-동창회-사교모임,산책-걷기
53327334,20231129,M,60대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,14,20.00000,30.00000,30.00000,20.00000,0.00000,헬스-보디빌딩 직접 하기,등산 직접 하기,국내 여행,없음,없음
53327368,20231129,F,40대,전라북도,300만원 미만,대인 관계-교제를 위해,스트레스 해소를 위해,6,9,20.00000,10.00000,30.00000,40.00000,0.00000,영화관 관람,해외여행,없음,없음,없음
53327396,20231129,M,30대,인천광역시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,5,7,40.00000,50.00000,0.00000,10.00000,0.00000,게임,국내 프로스포츠 영상 시청,쇼핑,기타 취미-오락-휴식,축제 참가
53327612,20231129,M,40대,경기도,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,5,50.00000,30.00000,0.00000,20.00000,0.00000,만화책 보기,영화관 관람,쇼핑,걷기-속보-조깅 직접 하기,맛집-카페 탐방
53327863,20231129,M,50대,충청북도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,4,90.00000,0.00000,0.00000,10.00000,0.00000,드라이브,맛집-카페 탐방,없음,없음,없음
53328042,20231129,M,30대,경기도,무응답,마음의 안정-휴식을 위해,없음,2,4,60.00000,0.00000,0.00000,0.00000,40.00000,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
53328103,20231129,M,60대,경상남도,무응답,마음의 안정-휴식을 위해,건강 관리를 위해,10,10,20.00000,10.00000,10.00000,20.00000,40.00000,산책-걷기,낮잠자기,음악-라디오 감상,등산 직접 하기,줄넘기-맨손체조-스트레칭 직접 하기
53328200,20231129,F,50대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,2,50.00000,10.00000,30.00000,10.00000,0.00000,산책-걷기,낮잠자기,맛집-카페 탐방,없음,없음
53328353,20231129,F,40대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,7,100.00000,0.00000,0.00000,0.00000,0.00000,낮잠자기,음악-라디오 감상,없음,없음,없음
53328393,20231129,F,30대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,6,80.00000,0.00000,0.00000,20.00000,0.00000,산책-걷기,영상 컨텐츠 시청,음악-라디오 감상,수다-잡담하기,낮잠자기
53328573,20231129,F,30대,경기도,700만원 이상,자기 계발을 위해,자기만족-즐거움을 위해,4,6,20.00000,20.00000,40.00000,20.00000,0.00000,SNS -인터넷 커뮤니티 활동,만화책 보기,테마파크-시설 방문,액티비티-체험,요가-필라테스 직접 하기
53328653,20231129,M,40대,서울특별시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,2,5,60.00000,30.00000,5.00000,5.00000,0.00000,영상 컨텐츠 시청,만화책 보기,영화관 관람,쇼핑,걷기-속보-조깅 직접 하기
53328748,20231129,F,20대,전라북도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,6,9,90.00000,4.00000,5.00000,1.00000,0.00000,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,음주-유흥,쇼핑,음악-라디오 감상
53328921,20231129,M,60대,광주광역시,300만원 미만,건강 관리를 위해,자기 계발을 위해,1,2,0.00000,50.00000,50.00000,0.00000,0.00000,어학-기술-자격증 취득,없음,없음,없음,없음
53328990,20231129,F,60대,서울특별시,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,1,2,30.00000,20.00000,20.00000,30.00000,0.00000,맛집-카페 탐방,없음,없음,없음,없음
53329028,20231129,F,40대,대구광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,0,10,50.00000,0.00000,0.00000,50.00000,0.00000,쇼핑,온천-사우나-찜질방,국내 여행,해외여행,맛집-카페 탐방
53329042,20231129,M,60대,충청남도,700만원 이상,마음의 안정-휴식을 위해,자기 계발을 위해,4,15,40.00000,10.00000,30.00000,20.00000,0.00000,산책-걷기,독서,해외여행,가족-친지 만남,어학-기술-자격증 취득
53329070,20231129,F,40대,서울특별시,300만원 미만,자기만족-즐거움을 위해,없음,8,12,0.00000,0.00000,0.00000,0.00000,100.00000,해외여행,없음,없음,없음,없음
53329251,20231129,F,20대,충청남도,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,4,100.00000,0.00000,0.00000,0.00000,0.00000,만화책 보기,SNS -인터넷 커뮤니티 활동,수다-잡담하기,자전거-싸이클-산악자전거 직접 타기,쇼핑
53329404,20231129,F,30대,전라북도,500이상700만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,7,7,100.00000,0.00000,0.00000,0.00000,0.00000,맛집-카페 탐방,수다-잡담하기,반려동물 돌보기,국내 여행,쇼핑
53329490,20231129,F,40대,충청북도,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,80.00000,10.00000,5.00000,5.00000,0.00000,낚시,없음,없음,없음,없음
53329503,20231129,F,50대,충청북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,0,3,10.00000,0.00000,70.00000,20.00000,0.00000,독서,등산 직접 하기,미술관-전시관 관람,영화관 관람,캠핑-차박
53329655,20231129,F,20대,전라남도,300이상500만원 미만,자기 계발을 위해,대인 관계-교제를 위해,5,7,0.00000,0.00000,80.00000,20.00000,0.00000,어학-기술-자격증 취득,신문-잡지보기,무도-격투기 직접 하기,친구-이성친구 만남,없음
53329715,20231129,M,40대,광주광역시,300이상500만원 미만,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,2,6,30.00000,20.00000,0.00000,50.00000,0.00000,해외 프로스포츠 영상 시청,국내 프로스포츠 영상 시청,영상 컨텐츠 시청,가족-친지 만남,국내 여행
53329955,20231129,F,60대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,6,10,20.00000,10.00000,10.00000,60.00000,0.00000,친구-이성친구 만남,종교활동,쇼핑,산책-걷기,영화관 관람
53330060,20231129,M,60대,인천광역시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,3,3,40.00000,40.00000,10.00000,10.00000,0.00000,헬스-보디빌딩 직접 하기,쇼핑,맛집-카페 탐방,영상 컨텐츠 시청,음주-유흥
53330171,20231129,M,30대,충청북도,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,0,5,70.00000,0.00000,30.00000,0.00000,0.00000,가족-친지 만남,없음,없음,없음,없음
53330717,20231129,M,40대,경상남도,500이상700만원 미만,스트레스 해소를 위해,대인 관계-교제를 위해,1,2,0.00000,50.00000,0.00000,50.00000,0.00000,골프 직접 하기,게임,만화책 보기,음악-라디오 감상,맛집-카페 탐방
53330787,20231129,M,60대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,2,30.00000,0.00000,0.00000,10.00000,60.00000,맛집-카페 탐방,국내 여행,낮잠자기,쇼핑,가족-친지 만남
53330851,20231129,M,60대,대구광역시,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,4,5,30.00000,30.00000,20.00000,20.00000,0.00000,독서,걷기-속보-조깅 직접 하기,헬스-보디빌딩 직접 하기,신문-잡지보기,종교활동
53330940,20231129,F,60대,강원도,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,2,3,20.00000,20.00000,30.00000,30.00000,0.00000,산책-걷기,음악 공연 관람,국내 여행,줄넘기-맨손체조-스트레칭 직접 하기,미술관-전시관 관람
53330984,20231129,M,20대,경기도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,6,50.00000,0.00000,30.00000,20.00000,0.00000,산책-걷기,낮잠자기,없음,없음,없음
53331041,20231129,F,20대,경상북도,무응답,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,12,50.00000,0.00000,0.00000,50.00000,0.00000,국내 여행,영상 컨텐츠 시청,없음,없음,없음
53331154,20231129,F,20대,전라남도,700만원 이상,자기만족-즐거움을 위해,대인 관계-교제를 위해,3,5,10.00000,10.00000,30.00000,50.00000,0.00000,국내 여행,요가-필라테스 직접 하기,쇼핑,친구-이성친구 만남,요리-베이킹
53331512,20231129,F,20대,경기도,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,3,80.00000,5.00000,5.00000,10.00000,0.00000,친구-이성친구 만남,해외여행,수다-잡담하기,영상 컨텐츠 시청,없음
53331532,20231129,F,40대,서울특별시,300이상500만원 미만,건강 관리를 위해,스트레스 해소를 위해,2,6,20.00000,10.00000,20.00000,50.00000,0.00000,영화관 관람,국내 여행,낚시,걷기-속보-조깅 직접 하기,독서
53331539,20231129,M,30대,인천광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,4,30.00000,50.00000,0.00000,20.00000,0.00000,국내 프로스포츠 영상 시청,산책-걷기,국내 여행,걷기-속보-조깅 직접 하기,음주-유흥
53331764,20231129,M,50대,경기도,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,3,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,음악 공연 관람,국내 프로스포츠 영상 시청,드라이브,맛집-카페 탐방
53331896,20231129,F,60대,경기도,300이상500만원 미만,대인 관계-교제를 위해,자기만족-즐거움을 위해,3,3,50.00000,20.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,온천-사우나-찜질방,영화관 관람,종교활동,계모임-동창회-사교모임
53331997,20231129,F,60대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,7,8,80.00000,10.00000,5.00000,5.00000,0.00000,산책-걷기,영상 컨텐츠 시청,쇼핑,없음,없음
53332012,20231129,F,50대,충청북도,500이상700만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,3,50.00000,20.00000,0.00000,30.00000,0.00000,종교활동,게임,온천-사우나-찜질방,낮잠자기,가족-친지 만남
53332016,20231129,M,60대,광주광역시,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,5,10.00000,10.00000,10.00000,70.00000,0.00000,가족-친지 만남,국내 여행,걷기-속보-조깅 직접 하기,계모임-동창회-사교모임,없음
53332110,20231129,F,30대,경상남도,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,0,5,30.00000,20.00000,0.00000,20.00000,30.00000,산책-걷기,맛집-카페 탐방,쇼핑,만화책 보기,게임
53332216,20231129,F,40대,경기도,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,3,0,0.00000,100.00000,0.00000,0.00000,0.00000,라켓스포츠 직접 하기,캠핑-차박,독서,액티비티-체험,영화관 관람
53332258,20231129,M,60대,대전광역시,500이상700만원 미만,건강 관리를 위해,대인 관계-교제를 위해,2,4,40.00000,25.00000,15.00000,20.00000,0.00000,친구-이성친구 만남,음주-유흥,골프 직접 하기,등산 직접 하기,골프 영상 시청
53332359,20231129,F,50대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,4,40.00000,20.00000,20.00000,20.00000,0.00000,소풍-피크닉,쇼핑,산책-걷기,생활공예-원예,낮잠자기
53332507,20231129,M,60대,대구광역시,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,2,5.00000,30.00000,5.00000,60.00000,0.00000,라켓스포츠 직접 하기,가족-친지 만남,종교활동,산책-걷기,격투 스포츠 영상 시청
53332532,20231129,M,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,2,10.00000,10.00000,10.00000,70.00000,0.00000,캠핑-차박,없음,없음,없음,없음
53332765,20231129,F,60대,경상남도,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,2,20.00000,20.00000,50.00000,10.00000,0.00000,음악-라디오 감상,가족-친지 만남,국내 여행,산책-걷기,영상 컨텐츠 시청
53332774,20231129,F,30대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,1,80.00000,5.00000,5.00000,10.00000,0.00000,낮잠자기,SNS -인터넷 커뮤니티 활동,게임,사진 촬영,보드게임-퍼즐-바둑-장기-체스 등
53332852,20231129,F,60대,부산광역시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,6,30.00000,30.00000,10.00000,30.00000,0.00000,영화관 관람,골프 직접 하기,음악 직접 활동 및 수강하기,소풍-피크닉,국내 프로스포츠 현장 관람
53332871,20231129,F,50대,충청남도,300만원 미만,자기 계발을 위해,대인 관계-교제를 위해,10,15,30.00000,40.00000,0.00000,30.00000,0.00000,미술관-전시관 관람,없음,없음,없음,없음
53332885,20231129,F,20대,충청남도,500이상700만원 미만,남는 시간을 보내기 위해,없음,4,12,100.00000,0.00000,0.00000,0.00000,0.00000,만화책 보기,영상 컨텐츠 시청,낮잠자기,없음,없음
53332966,20231129,M,50대,전라북도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,8,20.00000,20.00000,50.00000,10.00000,0.00000,독서,산책-걷기,국내 여행,미술관-전시관 관람,없음
53333306,20231129,F,50대,경상북도,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,10,20.00000,20.00000,0.00000,60.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,없음,없음,없음
53333311,20231129,M,20대,부산광역시,500이상700만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,5,10.00000,0.00000,50.00000,40.00000,0.00000,가족-친지 만남,친구-이성친구 만남,맛집-카페 탐방,없음,없음
