RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
461700,20230823,M,20대,울산광역시,300만원 미만,자기 계발을 위해,스트레스 해소를 위해,3,10,20,30,40,10,0,어학-기술-자격증 취득,온천-사우나-찜질방,가족-친지 만남,없음,없음
463260,20230823,M,20대,경상북도,500이상700만원 미만,자기 계발을 위해,건강 관리를 위해,2,6,50,10,20,20,0,산책-걷기,어학-기술-자격증 취득,게임,걷기-속보-조깅 직접 하기,국내 여행
463575,20230823,M,20대,경기도,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,5,4,80,20,0,0,0,헬스-보디빌딩 직접 하기,맛집-카페 탐방,낮잠자기,없음,없음
463602,20230823,M,20대,경기도,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,8,12,80,10,5,5,0,SNS -인터넷 커뮤니티 활동,게임,헬스-보디빌딩 직접 하기,산책-걷기,만화책 보기
463956,20230823,M,20대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,3,60,30,0,10,0,음악-라디오 감상,게임,영상 컨텐츠 시청,없음,없음
464956,20230823,M,20대,인천광역시,700만원 이상,남는 시간을 보내기 위해,건강 관리를 위해,2,4,2,28,30,40,0,기타 스포츠 영상-현장 관람,없음,없음,없음,없음
465052,20230823,M,20대,경기도,300이상500만원 미만,자기 계발을 위해,대인 관계-교제를 위해,5,7,60,20,10,10,0,전통예술 직접 활동 및 수강하기,익스트림스포츠 직접하기,없음,없음,없음
53322238,20230823,M,40대,서울특별시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,5,10,50,30,15,5,0,국내 프로스포츠 영상 시청,격투 스포츠 영상 시청,헬스-보디빌딩 직접 하기,반려동물 돌보기,영화관 관람
53322304,20230823,F,60대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,3,20,30,10,30,10,걷기-속보-조깅 직접 하기,계모임-동창회-사교모임,축제 참가,없음,없음
53322326,20230823,M,40대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,건강 관리를 위해,4,12,40,30,0,0,30,영상 컨텐츠 시청,수영 직접 하기,게임,없음,없음
53322432,20230823,M,50대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,2,30,20,10,40,0,걷기-속보-조깅 직접 하기,쇼핑,어학-기술-자격증 취득,산책-걷기,계모임-동창회-사교모임
53322437,20230823,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,4,5,20,50,0,30,0,가족-친지 만남,해외여행,헬스-보디빌딩 직접 하기,산책-걷기,드라이브
53322454,20230823,F,50대,서울특별시,300이상500만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,1,1,30,0,70,0,0,요가-필라테스 직접 하기,영상 컨텐츠 시청,낮잠자기,산책-걷기,없음
53322502,20230823,F,50대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,8,6,40,0,0,40,20,SNS -인터넷 커뮤니티 활동,신문-잡지보기,국내 여행,없음,없음
53322573,20230823,F,30대,서울특별시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,5,10,50,10,10,30,0,SNS -인터넷 커뮤니티 활동,영화관 관람,음악-라디오 감상,쇼핑,미술관-전시관 관람
53322633,20230823,M,60대,서울특별시,500이상700만원 미만,기타,없음,1,10,90,0,0,10,0,낮잠자기,계모임-동창회-사교모임,온천-사우나-찜질방,가족-친지 만남,없음
53323016,20230823,F,60대,서울특별시,300만원 미만,건강 관리를 위해,대인 관계-교제를 위해,2,2,10,40,10,40,0,댄스스포츠 직접 하기,없음,없음,없음,없음
53323067,20230823,M,50대,서울특별시,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,5,5,50,0,30,20,0,신문-잡지보기,SNS -인터넷 커뮤니티 활동,국내 프로스포츠 영상 시청,수영 직접 하기,산책-걷기
53323104,20230823,F,40대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,3,10,10,70,10,0,산책-걷기,줄넘기-맨손체조-스트레칭 직접 하기,독서,요리-베이킹,국내 여행
53323106,20230823,F,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,자기 계발을 위해,5,6,10,50,20,20,0,신문-잡지보기,라켓스포츠 직접 하기,해외여행,춤-무용 직접 활동 및 수강하기,걷기-속보-조깅 직접 하기
53323256,20230823,M,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,6,8,10,80,0,10,0,자전거-싸이클-산악자전거 직접 타기,요리-베이킹,볼링_ 당구-포켓볼 직접 하기,없음,없음
53323471,20230823,M,20대,서울특별시,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,3,50,0,0,50,0,국내 프로스포츠 영상 시청,SNS -인터넷 커뮤니티 활동,만화책 보기,영상 컨텐츠 시청,음주-유흥
53323577,20230823,F,40대,서울특별시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,2,3,30,40,10,20,0,요가-필라테스 직접 하기,낮잠자기,종교활동,음악 직접 활동 및 수강하기,국내 프로스포츠 영상 시청
53323774,20230823,M,50대,서울특별시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,1,50,0,0,50,0,종교활동,요리-베이킹,기타 자기계발-자기관리,신문-잡지보기,음악 공연 관람
53323775,20230823,F,30대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,12,80,10,0,10,0,영상 컨텐츠 시청,수다-잡담하기,SNS -인터넷 커뮤니티 활동,만화책 보기,걷기-속보-조깅 직접 하기
53323788,20230823,M,40대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,5,10,50,20,10,20,0,영상 컨텐츠 시청,게임,수집,낮잠자기,영화관 관람
53324033,20230823,F,30대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,8,40,20,20,20,0,요리-베이킹,없음,없음,없음,없음
53324156,20230823,F,50대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,9,12,30,30,30,10,0,종교활동,사회봉사활동,수다-잡담하기,전통예술 직접 활동 및 수강하기,줄넘기-맨손체조-스트레칭 직접 하기
53324205,20230823,F,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,2,30,20,0,50,0,걷기-속보-조깅 직접 하기,종교활동,가족-친지 만남,전통예술 직접 활동 및 수강하기,없음
53324323,20230823,M,20대,서울특별시,300이상500만원 미만,건강 관리를 위해,스트레스 해소를 위해,2,5,0,100,0,0,0,자전거-싸이클-산악자전거 직접 타기,없음,없음,없음,없음
53324431,20230823,M,30대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,6,30,10,10,50,0,친구-이성친구 만남,맛집-카페 탐방,드라이브,영상 컨텐츠 시청,산책-걷기
53324526,20230823,F,20대,전라남도,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,5,6,10,70,20,0,0,요가-필라테스 직접 하기,음악-라디오 감상,영화관 관람,독서,산책-걷기
53324543,20230823,F,20대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,8,50,20,0,30,0,친구-이성친구 만남,등산 직접 하기,국내 여행,영화관 관람,독서
53324681,20230823,M,50대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,4,12,30,30,30,10,0,가족-친지 만남,골프 직접 하기,낮잠자기,산책-걷기,독서
53325419,20230823,M,50대,경상남도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,5,50,20,10,20,0,영화관 관람,어학-기술-자격증 취득,친구-이성친구 만남,기타 관광-여행,SNS -인터넷 커뮤니티 활동
53325506,20230823,M,30대,부산광역시,300이상500만원 미만,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,2,15,70,5,10,10,5,음악-라디오 감상,영화관 관람,산책-걷기,종교활동,기타 자기계발-자기관리
53325676,20230823,F,30대,경기도,500이상700만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,4,10,20,10,20,50,0,친구-이성친구 만남,국내 여행,산책-걷기,맛집-카페 탐방,요리-베이킹
53325856,20230823,M,60대,경상북도,300만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,10,12,20,0,30,50,0,음주-유흥,해외 프로스포츠 영상 시청,기타 스포츠 영상-현장 관람,걷기-속보-조깅 직접 하기,독서
53325893,20230823,F,30대,인천광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,없음,2,8,40,30,0,30,0,국내 여행,헬스-보디빌딩 직접 하기,해외여행,없음,없음
53325915,20230823,F,50대,광주광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,10,40,30,10,20,0,영상 컨텐츠 시청,국내 여행,산책-걷기,친구-이성친구 만남,쇼핑
53325989,20230823,M,40대,전라북도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,8,12,40,0,40,20,0,만화책 보기,음악-라디오 감상,가족-친지 만남,친구-이성친구 만남,독서
53326009,20230823,M,50대,인천광역시,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,1,2,50,10,30,10,0,기타 스포츠 영상-현장 관람,어학-기술-자격증 취득,걷기-속보-조깅 직접 하기,인테리어,골프 영상 시청
53326188,20230823,F,50대,서울특별시,300이상500만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,2,1,20,10,50,10,10,기타 자기계발-자기관리,산책-걷기,음악-라디오 감상,맛집-카페 탐방,독서
53326199,20230823,F,50대,경상남도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,1,50,10,20,20,0,산책-걷기,쇼핑,캠핑-차박,계모임-동창회-사교모임,국내 여행
53326204,20230823,M,40대,부산광역시,300만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,2,2,50,0,50,0,0,영상 컨텐츠 제작,기타 자기계발-자기관리,쇼핑,갬블,게임
53326221,20230823,F,40대,대구광역시,500이상700만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,5,20,20,10,50,0,만화책 보기,국내 여행,낮잠자기,볼링_ 당구-포켓볼 직접 하기,게임
53326427,20230823,F,30대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,5,50,0,50,0,0,국내 여행,영상 컨텐츠 시청,소풍-피크닉,없음,없음
53326508,20230823,F,60대,충청북도,700만원 이상,건강 관리를 위해,남는 시간을 보내기 위해,4,2,0,50,0,50,0,등산 직접 하기,골프 영상 시청,골프 직접 하기,사회봉사활동,걷기-속보-조깅 직접 하기
53326599,20230823,M,60대,대구광역시,300이상500만원 미만,건강 관리를 위해,없음,4,6,30,20,10,40,0,영화관 관람,등산 직접 하기,걷기-속보-조깅 직접 하기,맛집-카페 탐방,없음
53327055,20230823,F,60대,경기도,300만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,6,10,40,0,40,20,0,어학-기술-자격증 취득,영상 컨텐츠 시청,계모임-동창회-사교모임,없음,없음
53327091,20230823,M,30대,인천광역시,500이상700만원 미만,스트레스 해소를 위해,없음,6,12,25,25,25,25,0,e스포츠 현장 관람,없음,없음,없음,없음
53327286,20230823,F,50대,경기도,300이상500만원 미만,건강 관리를 위해,없음,10,8,75,10,10,5,0,영상 컨텐츠 시청,요리-베이킹,없음,없음,없음
53327328,20230823,F,50대,인천광역시,300이상500만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,3,6,30,20,0,50,0,골프 직접 하기,걷기-속보-조깅 직접 하기,친구-이성친구 만남,종교활동,박물관 관람
53327396,20230823,M,30대,인천광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,10,85,10,0,5,0,게임,국내 프로스포츠 영상 시청,산책-걷기,없음,없음
53327620,20230823,M,40대,경상북도,300만원 미만,스트레스 해소를 위해,없음,3,14,80,20,0,0,0,낮잠자기,맛집-카페 탐방,캠핑-차박,국내 여행,음악-라디오 감상
53327629,20230823,F,60대,충청남도,무응답,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,8,6,50,20,10,20,0,국내 프로스포츠 영상 시청,드라이브,친구-이성친구 만남,가족-친지 만남,없음
53327761,20230823,M,50대,부산광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,5,10,50,0,0,50,0,영화관 관람,산책-걷기,맛집-카페 탐방,친구-이성친구 만남,국내 여행
53327853,20230823,M,50대,경상북도,500이상700만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,2,60,10,10,20,0,해외 프로스포츠 영상 시청,종교활동,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,독서
53327863,20230823,M,50대,충청북도,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,4,80,0,0,20,0,낮잠자기,드라이브,맛집-카페 탐방,영상 컨텐츠 시청,없음
53328060,20230823,M,50대,세종특별자치시,500이상700만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,12,4,60,30,0,10,0,등산 직접 하기,낮잠자기,없음,없음,없음
53328071,20230823,M,40대,서울특별시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,3,40,20,40,0,0,영상 컨텐츠 시청,음악-라디오 감상,만화책 보기,독서,산책-걷기
53328086,20230823,F,20대,경기도,700만원 이상,마음의 안정-휴식을 위해,대인 관계-교제를 위해,4,12,70,10,0,20,0,영상 컨텐츠 시청,음악-라디오 감상,친구-이성친구 만남,수다-잡담하기,보드게임-퍼즐-바둑-장기-체스 등
53328227,20230823,F,40대,광주광역시,500이상700만원 미만,남는 시간을 보내기 위해,건강 관리를 위해,1,4,10,0,0,10,80,산책-걷기,수다-잡담하기,온천-사우나-찜질방,친구-이성친구 만남,낮잠자기
53328247,20230823,M,40대,인천광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,4,12,70,30,0,0,0,걷기-속보-조깅 직접 하기,테마파크-시설 방문,해외 프로스포츠 영상 시청,맛집-카페 탐방,자전거-싸이클-산악자전거 직접 타기
53328334,20230823,F,30대,전라남도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,2,50,0,0,50,0,친구-이성친구 만남,없음,없음,없음,없음
53328511,20230823,M,60대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,7,7,30,30,20,0,20,낚시,산책-걷기,자전거-싸이클-산악자전거 직접 타기,쇼핑,음악-라디오 감상
53328619,20230823,F,50대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,4,10,10,10,10,60,반려동물 돌보기,등산 직접 하기,걷기-속보-조깅 직접 하기,요리-베이킹,국내 여행
53328846,20230823,F,60대,서울특별시,300만원 미만,스트레스 해소를 위해,자기 계발을 위해,2,2,30,50,0,20,0,미술 직접 활동 및 수강하기,없음,없음,없음,없음
53329199,20230823,F,40대,부산광역시,무응답,가족-지인 등과 시간을 보내기 위해,없음,0,4,60,40,0,0,0,영상 컨텐츠 시청,만화책 보기,게임,없음,없음
53329228,20230823,M,50대,광주광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,1,5,25,25,0,50,0,드라이브,국내 여행,소풍-피크닉,걷기-속보-조깅 직접 하기,산책-걷기
53329346,20230823,F,40대,부산광역시,300만원 미만,건강 관리를 위해,대인 관계-교제를 위해,3,6,30,10,0,60,0,맛집-카페 탐방,계모임-동창회-사교모임,보드게임-퍼즐-바둑-장기-체스 등,가족-친지 만남,국내 여행
53329559,20230823,F,40대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,5,50,30,10,10,0,반려동물 돌보기,걷기-속보-조깅 직접 하기,등산 직접 하기,산책-걷기,독서
53329765,20230823,M,60대,경상북도,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,5,3,60,0,0,40,0,음악 공연 관람,산책-걷기,영화관 관람,국내 프로스포츠 영상 시청,격투 스포츠 영상 시청
53329786,20230823,F,50대,강원도,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,1,30,10,30,30,0,요가-필라테스 직접 하기,헬스-보디빌딩 직접 하기,국내 여행,해외여행,산책-걷기
53329824,20230823,F,60대,제주특별자치도,500이상700만원 미만,건강 관리를 위해,기타,2,2,0,70,0,30,0,골프 직접 하기,미술관-전시관 관람,없음,없음,없음
53329955,20230823,F,60대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,3,30,20,10,40,0,영화관 관람,친구-이성친구 만남,종교활동,국내 여행,요리-베이킹
53330021,20230823,F,30대,경상남도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,4,12,90,0,0,10,0,영상 컨텐츠 시청,쇼핑,맛집-카페 탐방,없음,없음
53330035,20230823,F,20대,경기도,500이상700만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,3,2,20,50,30,0,0,독서,어학-기술-자격증 취득,없음,없음,없음
53330057,20230823,F,20대,대구광역시,700만원 이상,자기만족-즐거움을 위해,스트레스 해소를 위해,0,16,0,0,0,100,0,SNS -인터넷 커뮤니티 활동,영화관 관람,없음,없음,없음
53330060,20230823,M,60대,인천광역시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,10,10,40,40,10,10,0,헬스-보디빌딩 직접 하기,없음,없음,없음,없음
53330173,20230823,M,60대,경상북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,5,20,10,10,60,0,국내 여행,없음,없음,없음,없음
53330343,20230823,F,20대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,5,50,50,0,0,0,겨울레저스포츠 직접 하기,없음,없음,없음,없음
53330504,20230823,F,50대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,없음,1,3,80,0,0,20,0,기타 취미-오락-휴식,쇼핑,수다-잡담하기,계모임-동창회-사교모임,게임
53330627,20230823,F,20대,경기도,700만원 이상,자기만족-즐거움을 위해,없음,5,9,70,30,0,0,0,국내 프로스포츠 영상 시청,국내 프로스포츠 현장 관람,없음,없음,없음
53330794,20230823,F,20대,부산광역시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,5,10,30,40,20,0,독서,영상 컨텐츠 제작,수다-잡담하기,문학 직접 활동 및 수강하기,산책-걷기
53330940,20230823,F,60대,강원도,700만원 이상,대인 관계-교제를 위해,자기만족-즐거움을 위해,2,3,20,20,30,30,0,음악 공연 관람,걷기-속보-조깅 직접 하기,친구-이성친구 만남,드라이브,국내 여행
53331002,20230823,F,50대,경기도,700만원 이상,남는 시간을 보내기 위해,스트레스 해소를 위해,2,1,80,0,0,20,0,수다-잡담하기,친구-이성친구 만남,가족-친지 만남,영화관 관람,없음
53331071,20230823,M,60대,경기도,700만원 이상,자기 계발을 위해,자기만족-즐거움을 위해,2,0,10,10,60,20,0,어학-기술-자격증 취득,영화관 관람,사회봉사활동,캠핑-차박,산책-걷기
53331154,20230823,F,20대,전라남도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,3,20,20,30,30,0,쇼핑,요가-필라테스 직접 하기,요리-베이킹,어학-기술-자격증 취득,음악-라디오 감상
53331304,20230823,M,50대,경상북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,3,1,80,10,0,10,0,영화관 관람,국내 여행,낚시,국내 프로스포츠 영상 시청,드라이브
53331517,20230823,M,60대,대구광역시,500이상700만원 미만,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,5,7,40,30,10,20,0,국내 프로스포츠 영상 시청,해외 프로스포츠 영상 시청,맛집-카페 탐방,친구-이성친구 만남,골프 영상 시청
53331539,20230823,M,30대,인천광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,4,10,10,0,80,0,국내 여행,국내 프로스포츠 영상 시청,산책-걷기,기타 관광-여행,테마파크-시설 방문
53331634,20230823,F,50대,경기도,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,4,0,80,0,0,20,드라이브,없음,없음,없음,없음
53331644,20230823,M,50대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,8,50,20,0,30,0,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,게임,없음,없음
53331660,20230823,M,60대,부산광역시,500이상700만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,3,5,40,20,20,20,0,드라이브,게임,영상 컨텐츠 시청,산책-걷기,음주-유흥
53331704,20230823,F,60대,경상북도,500이상700만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,4,2,0,50,30,20,0,종교활동,미술 직접 활동 및 수강하기,친구-이성친구 만남,없음,없음
53331783,20230823,F,50대,울산광역시,무응답,건강 관리를 위해,자기만족-즐거움을 위해,1,1,40,30,0,30,0,국내 여행,없음,없음,없음,없음
53331831,20230823,F,50대,서울특별시,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,60,10,10,20,0,영화관 관람,국내 여행,산책-걷기,해외여행,미술관-전시관 관람
53331871,20230823,F,60대,경상남도,300이상500만원 미만,자기 계발을 위해,대인 관계-교제를 위해,1,5,0,0,70,30,0,종교활동,기타 자기계발-자기관리,계모임-동창회-사교모임,없음,없음
53332284,20230823,F,60대,대전광역시,700만원 이상,대인 관계-교제를 위해,건강 관리를 위해,3,3,50,30,0,20,0,국내 프로스포츠 현장 관람,걷기-속보-조깅 직접 하기,쇼핑,산책-걷기,없음
