RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
247342,20240501,M,60대,경상북도,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,1,3,20.00000,50.00000,10.00000,20.00000,0.00000,음악 직접 활동 및 수강하기,줄넘기-맨손체조-스트레칭 직접 하기,헬스-보디빌딩 직접 하기,골프 직접 하기,사회봉사활동
270602,20240501,F,30대,강원도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,1,60.00000,20.00000,10.00000,10.00000,0.00000,음악-라디오 감상,산책-걷기,요가-필라테스 직접 하기,영상 컨텐츠 시청,쇼핑
304079,20240501,M,50대,강원도,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,3,8,40.00000,60.00000,0.00000,0.00000,0.00000,자전거-싸이클-산악자전거 직접 타기,등산 직접 하기,낚시,친구-이성친구 만남,쇼핑
339973,20240501,M,60대,강원도,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,1,2,40.00000,40.00000,20.00000,0.00000,0.00000,사진 촬영,줄넘기-맨손체조-스트레칭 직접 하기,반려동물 돌보기,산책-걷기,자전거-싸이클-산악자전거 직접 타기
348124,20240501,M,20대,전라남도,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,4,10,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,게임,수영 직접 하기,없음,없음
350568,20240501,M,60대,강원도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,6,20.00000,20.00000,0.00000,60.00000,0.00000,계모임-동창회-사교모임,국내 여행,산책-걷기,캠핑-차박,테마파크-시설 방문
421122,20240501,M,30대,경기도,500이상700만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,8,10,30.00000,30.00000,20.00000,20.00000,0.00000,자전거-싸이클-산악자전거 직접 타기,골프 직접 하기,춤-무용 직접 활동 및 수강하기,인테리어,어학-기술-자격증 취득
422095,20240501,M,20대,서울특별시,500이상700만원 미만,자기 계발을 위해,남는 시간을 보내기 위해,3,5,20.00000,10.00000,50.00000,20.00000,0.00000,SNS -인터넷 커뮤니티 활동,종교활동,사회봉사활동,가족-친지 만남,없음
422770,20240501,M,20대,경기도,700만원 이상,자기 계발을 위해,자기만족-즐거움을 위해,3,6,30.00000,0.00000,40.00000,10.00000,20.00000,어학-기술-자격증 취득,영상 컨텐츠 시청,음악-라디오 감상,걷기-속보-조깅 직접 하기,수영 직접 하기
424679,20240501,M,20대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,5,50.00000,20.00000,10.00000,20.00000,0.00000,영상 컨텐츠 시청,음악 공연 관람,없음,없음,없음
