RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
463013,20240110,M,20대,광주광역시,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,2,3,50.00000,10.00000,10.00000,30.00000,0.00000,라켓스포츠 직접 하기,없음,없음,없음,없음
467090,20240110,M,20대,인천광역시,300이상500만원 미만,대인 관계-교제를 위해,자기 계발을 위해,2,3,50.00000,30.00000,10.00000,10.00000,0.00000,종교활동,영상 컨텐츠 시청,독서,산책-걷기,수다-잡담하기
467988,20240110,M,20대,울산광역시,700만원 이상,자기 계발을 위해,스트레스 해소를 위해,5,8,75.00000,15.00000,10.00000,0.00000,0.00000,게임,e스포츠 영상 시청,국내 프로스포츠 영상 시청,영상 컨텐츠 시청,없음
53322238,20240110,M,40대,서울특별시,300만원 미만,남는 시간을 보내기 위해,건강 관리를 위해,3,8,60.00000,20.00000,10.00000,10.00000,0.00000,격투 스포츠 영상 시청,낮잠자기,헬스-보디빌딩 직접 하기,영상 컨텐츠 시청,반려동물 돌보기
53322432,20240110,M,50대,서울특별시,500이상700만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,1,2,20.00000,20.00000,30.00000,30.00000,0.00000,걷기-속보-조깅 직접 하기,계모임-동창회-사교모임,쇼핑,어학-기술-자격증 취득,맛집-카페 탐방
53322452,20240110,F,60대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,5,30.00000,20.00000,50.00000,0.00000,0.00000,음악 공연 관람,독서,걷기-속보-조깅 직접 하기,영상 컨텐츠 시청,음악-라디오 감상
53322457,20240110,M,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,5,80.00000,20.00000,0.00000,0.00000,0.00000,온천-사우나-찜질방,산책-걷기,없음,없음,없음
53322733,20240110,M,30대,서울특별시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,10,10,70.00000,0.00000,20.00000,10.00000,0.00000,게임,영상 컨텐츠 시청,낮잠자기,산책-걷기,어학-기술-자격증 취득
53322749,20240110,F,20대,서울특별시,무응답,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,10,70.00000,0.00000,0.00000,30.00000,0.00000,독서,없음,없음,없음,없음
53322851,20240110,F,40대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,3,20.00000,20.00000,10.00000,50.00000,0.00000,게임,생활공예-원예,해외여행,친구-이성친구 만남,음주-유흥
53322868,20240110,F,20대,서울특별시,무응답,스트레스 해소를 위해,자기 계발을 위해,5,5,20.00000,30.00000,30.00000,20.00000,0.00000,독서,없음,없음,없음,없음
53322943,20240110,M,50대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,5,30.00000,0.00000,10.00000,60.00000,0.00000,종교활동,가족-친지 만남,음악-라디오 감상,줄넘기-맨손체조-스트레칭 직접 하기,자전거-싸이클-산악자전거 직접 타기
53323114,20240110,M,40대,서울특별시,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,3,70.00000,0.00000,20.00000,10.00000,0.00000,영상 컨텐츠 시청,게임,음악-라디오 감상,갬블,걷기-속보-조깅 직접 하기
53323309,20240110,M,30대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,12,40.00000,20.00000,0.00000,40.00000,0.00000,산책-걷기,걷기-속보-조깅 직접 하기,줄넘기-맨손체조-스트레칭 직접 하기,친구-이성친구 만남,등산 직접 하기
53323331,20240110,M,60대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,건강 관리를 위해,3,5,30.00000,20.00000,10.00000,40.00000,0.00000,산책-걷기,맛집-카페 탐방,국내 여행,온천-사우나-찜질방,국내 프로스포츠 영상 시청
53323543,20240110,M,30대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,없음,2,5,70.00000,30.00000,0.00000,0.00000,0.00000,등산 직접 하기,없음,없음,없음,없음
53323602,20240110,F,30대,서울특별시,300이상500만원 미만,남는 시간을 보내기 위해,건강 관리를 위해,4,12,60.00000,10.00000,20.00000,10.00000,0.00000,만화책 보기,요리-베이킹,쇼핑,독서,음악-라디오 감상
53323604,20240110,M,40대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,12,90.00000,5.00000,0.00000,5.00000,0.00000,게임,가족-친지 만남,쇼핑,사진 촬영,영상 컨텐츠 시청
53323796,20240110,F,50대,서울특별시,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,5,50.00000,5.00000,10.00000,35.00000,0.00000,영상 컨텐츠 시청,산책-걷기,없음,없음,없음
53323973,20240110,M,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,4,30.00000,40.00000,10.00000,20.00000,0.00000,친구-이성친구 만남,가족-친지 만남,골프 직접 하기,맛집-카페 탐방,온천-사우나-찜질방
53324089,20240110,F,60대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,5,90.00000,0.00000,10.00000,0.00000,0.00000,골프 영상 시청,없음,없음,없음,없음
53324122,20240110,M,40대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,10,60.00000,20.00000,0.00000,20.00000,0.00000,수영 직접 하기,골프 직접 하기,걷기-속보-조깅 직접 하기,등산 직접 하기,맛집-카페 탐방
53324391,20240110,F,30대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,4,12,60.00000,20.00000,0.00000,20.00000,0.00000,영상 컨텐츠 시청,골프 직접 하기,산책-걷기,가족-친지 만남,친구-이성친구 만남
53324428,20240110,F,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,8,10,20.00000,70.00000,2.00000,8.00000,0.00000,국내 프로스포츠 현장 관람,국내 프로스포츠 영상 시청,낮잠자기,음악-라디오 감상,수다-잡담하기
53324729,20240110,M,60대,서울특별시,500이상700만원 미만,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,5,6,20.00000,30.00000,50.00000,0.00000,0.00000,해외 프로스포츠 영상 시청,어학-기술-자격증 취득,낮잠자기,종교활동,자전거-싸이클-산악자전거 직접 타기
53325078,20240110,F,50대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,3,40.00000,10.00000,20.00000,30.00000,0.00000,맛집-카페 탐방,영상 컨텐츠 시청,낮잠자기,쇼핑,드라이브
53325224,20240110,M,40대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,4,60.00000,40.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,음주-유흥,음악-라디오 감상,영화관 관람,없음
53325235,20240110,F,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,2,0.00000,20.00000,0.00000,20.00000,60.00000,음악-라디오 감상,걷기-속보-조깅 직접 하기,산책-걷기,헬스-보디빌딩 직접 하기,수다-잡담하기
53325523,20240110,F,40대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,4,20.00000,20.00000,40.00000,20.00000,0.00000,산책-걷기,종교활동,국내 여행,독서,쇼핑
53325543,20240110,M,50대,충청남도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,8,8,40.00000,30.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,쇼핑,없음,없음,없음
53325651,20240110,M,50대,광주광역시,500이상700만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,1,1,70.00000,10.00000,10.00000,10.00000,0.00000,음주-유흥,골프 직접 하기,국내 여행,볼링_ 당구-포켓볼 직접 하기,영화관 관람
53325791,20240110,M,60대,인천광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,2,3,0.00000,90.00000,0.00000,10.00000,0.00000,구기스포츠 직접 하기,골프 직접 하기,산책-걷기,골프 영상 시청,국내 프로스포츠 영상 시청
53325817,20240110,F,50대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,건강 관리를 위해,5,5,5.00000,20.00000,30.00000,45.00000,0.00000,e스포츠 현장 관람,없음,없음,없음,없음
53325912,20240110,F,40대,경상북도,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,7,40.00000,0.00000,20.00000,40.00000,0.00000,사회봉사활동,종교활동,영상 컨텐츠 시청,반려동물 돌보기,없음
53326004,20240110,F,50대,울산광역시,700만원 이상,마음의 안정-휴식을 위해,대인 관계-교제를 위해,6,5,40.00000,10.00000,30.00000,20.00000,0.00000,걷기-속보-조깅 직접 하기,만화책 보기,독서,산책-걷기,수다-잡담하기
53326113,20240110,F,50대,제주특별자치도,700만원 이상,자기만족-즐거움을 위해,스트레스 해소를 위해,3,18,40.00000,0.00000,0.00000,60.00000,0.00000,드라이브,국내 여행,맛집-카페 탐방,쇼핑,낮잠자기
53326175,20240110,F,40대,대구광역시,무응답,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,50.00000,0.00000,0.00000,50.00000,0.00000,국내 여행,영화관 관람,없음,없음,없음
53326376,20240110,M,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,10,10,40.00000,20.00000,0.00000,40.00000,0.00000,가족-친지 만남,골프 직접 하기,없음,없음,없음
53326565,20240110,F,60대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,4,30.00000,0.00000,0.00000,30.00000,40.00000,가족-친지 만남,수다-잡담하기,친구-이성친구 만남,맛집-카페 탐방,산책-걷기
53326688,20240110,F,30대,인천광역시,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,10,60.00000,0.00000,20.00000,20.00000,0.00000,친구-이성친구 만남,가족-친지 만남,독서,게임,영화관 관람
53326711,20240110,F,50대,제주특별자치도,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,5,40.00000,30.00000,30.00000,0.00000,0.00000,헬스-보디빌딩 직접 하기,걷기-속보-조깅 직접 하기,등산 직접 하기,음악-라디오 감상,독서
53326716,20240110,M,40대,경상북도,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,6,10,15.00000,0.00000,80.00000,5.00000,0.00000,어학-기술-자격증 취득,게임,없음,없음,없음
53326800,20240110,M,60대,경기도,300이상500만원 미만,자기 계발을 위해,없음,5,6,0.00000,90.00000,10.00000,0.00000,0.00000,자전거-싸이클-산악자전거 직접 타기,없음,없음,없음,없음
53326967,20240110,M,50대,경상남도,300만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,2,17,80.00000,0.00000,10.00000,10.00000,0.00000,영상 컨텐츠 시청,게임,음주-유흥,드라이브,없음
53327401,20240110,M,50대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,6,20.00000,0.00000,30.00000,50.00000,0.00000,독서,산책-걷기,국내 여행,음주-유흥,영화관 관람
53327495,20240110,F,40대,부산광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,없음,3,6,40.00000,0.00000,0.00000,10.00000,50.00000,영상 컨텐츠 시청,수다-잡담하기,드라이브,계모임-동창회-사교모임,만화책 보기
53327529,20240110,F,30대,부산광역시,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,1,2,60.00000,10.00000,10.00000,20.00000,0.00000,쇼핑,낮잠자기,영상 컨텐츠 제작,수다-잡담하기,맛집-카페 탐방
53327638,20240110,F,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,3,4,20.00000,20.00000,10.00000,50.00000,0.00000,영화관 관람,국내 여행,종교활동,맛집-카페 탐방,국내 프로스포츠 영상 시청
53327714,20240110,M,50대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,6,50.00000,20.00000,20.00000,10.00000,0.00000,어학-기술-자격증 취득,없음,없음,없음,없음
53327833,20240110,F,50대,경상북도,300이상500만원 미만,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,5,10,20.00000,0.00000,60.00000,20.00000,0.00000,문학 직접 활동 및 수강하기,독서,기타 문화예술 직접 활동 및 수강하기,어학-기술-자격증 취득,기타 자기계발-자기관리
53327888,20240110,F,50대,경상남도,300만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,3,4,50.00000,0.00000,20.00000,30.00000,0.00000,산책-걷기,해외여행,영화관 관람,맛집-카페 탐방,국내 여행
53327922,20240110,F,50대,충청남도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,2,50.00000,20.00000,0.00000,30.00000,0.00000,낮잠자기,쇼핑,기타 스포츠-운동 직접하기,기타 관광-여행,영상 컨텐츠 시청
53327969,20240110,M,30대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,14,30.00000,20.00000,0.00000,50.00000,0.00000,낮잠자기,가족-친지 만남,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,친구-이성친구 만남
53328203,20240110,F,60대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,6,60.00000,20.00000,10.00000,10.00000,0.00000,영상 컨텐츠 시청,쇼핑,연극-뮤지컬 관람,반려동물 돌보기,요리-베이킹
53328242,20240110,M,20대,서울특별시,무응답,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,4,12,0.00000,0.00000,50.00000,50.00000,0.00000,헬스-보디빌딩 직접 하기,친구-이성친구 만남,없음,없음,없음
53328354,20240110,F,40대,충청북도,700만원 이상,마음의 안정-휴식을 위해,없음,5,5,100.00000,0.00000,0.00000,0.00000,0.00000,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,쇼핑,국내 여행,없음
53328533,20240110,F,50대,경기도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,4,55.00000,10.00000,5.00000,30.00000,0.00000,영화관 관람,수다-잡담하기,온천-사우나-찜질방,없음,없음
53328583,20240110,F,30대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,10,30.00000,0.00000,0.00000,70.00000,0.00000,영화관 관람,국내 여행,쇼핑,음주-유흥,없음
53328648,20240110,M,30대,경기도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,4,6,60.00000,10.00000,10.00000,20.00000,0.00000,영상 컨텐츠 시청,게임,만화책 보기,독서,없음
53328731,20240110,M,30대,경기도,700만원 이상,자기 계발을 위해,스트레스 해소를 위해,10,10,30.00000,10.00000,30.00000,30.00000,0.00000,기타 자기계발-자기관리,영상 컨텐츠 시청,쇼핑,SNS -인터넷 커뮤니티 활동,게임
53329139,20240110,F,60대,충청남도,300만원 미만,남는 시간을 보내기 위해,자기 계발을 위해,3,2,10.00000,30.00000,40.00000,10.00000,10.00000,어학-기술-자격증 취득,걷기-속보-조깅 직접 하기,없음,없음,없음
53329184,20240110,F,60대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,2,10.00000,70.00000,10.00000,10.00000,0.00000,쇼핑,헬스-보디빌딩 직접 하기,영상 컨텐츠 시청,계모임-동창회-사교모임,국내 여행
53329303,20240110,M,40대,강원도,700만원 이상,자기 계발을 위해,건강 관리를 위해,12,12,20.00000,50.00000,20.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,쇼핑,헬스-보디빌딩 직접 하기,영화관 관람,온천-사우나-찜질방
53329305,20240110,M,30대,경기도,300만원 미만,마음의 안정-휴식을 위해,없음,18,18,100.00000,0.00000,0.00000,0.00000,0.00000,기타 자기계발-자기관리,없음,없음,없음,없음
53329400,20240110,F,30대,경상남도,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,5,50.00000,0.00000,0.00000,50.00000,0.00000,캠핑-차박,없음,없음,없음,없음
53329496,20240110,M,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,5,20.00000,20.00000,10.00000,50.00000,0.00000,쇼핑,국내 프로스포츠 영상 시청,친구-이성친구 만남,낮잠자기,계모임-동창회-사교모임
53329595,20240110,F,50대,대구광역시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,6,20.00000,60.00000,10.00000,10.00000,0.00000,해외여행,걷기-속보-조깅 직접 하기,연극-뮤지컬 관람,없음,없음
53329614,20240110,F,20대,경기도,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,6,80.00000,10.00000,0.00000,10.00000,0.00000,쇼핑,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,음악-라디오 감상,만화책 보기
53329805,20240110,F,40대,대구광역시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,5,2,50.00000,10.00000,30.00000,10.00000,0.00000,음주-유흥,국내 여행,가족-친지 만남,드라이브,기타 관광-여행
53329824,20240110,F,60대,제주특별자치도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,0,0.00000,60.00000,0.00000,40.00000,0.00000,해외여행,없음,없음,없음,없음
53329925,20240110,F,30대,충청북도,300이상500만원 미만,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,2,1,80.00000,0.00000,0.00000,20.00000,0.00000,쇼핑,없음,없음,없음,없음
53330023,20240110,F,20대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,4,50.00000,30.00000,0.00000,20.00000,0.00000,해외여행,온천-사우나-찜질방,영화관 관람,없음,없음
53330093,20240110,M,60대,강원도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,3,30.00000,20.00000,10.00000,40.00000,0.00000,국내 여행,음악 직접 활동 및 수강하기,종교활동,없음,없음
53330240,20240110,F,30대,경기도,700만원 이상,스트레스 해소를 위해,건강 관리를 위해,3,0,60.00000,20.00000,20.00000,0.00000,0.00000,댄스스포츠 직접 하기,캠핑-차박,드라이브,없음,없음
53330322,20240110,M,50대,부산광역시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,40.00000,10.00000,20.00000,30.00000,0.00000,영화관 관람,영상 컨텐츠 시청,종교활동,쇼핑,음악 공연 관람
53330420,20240110,M,30대,경기도,300만원 미만,스트레스 해소를 위해,없음,4,12,60.00000,20.00000,0.00000,20.00000,0.00000,게임,없음,없음,없음,없음
53330601,20240110,M,30대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,7,20.00000,30.00000,10.00000,40.00000,0.00000,영화관 관람,연극-뮤지컬 관람,음악 공연 관람,영상 컨텐츠 시청,없음
53330774,20240110,M,30대,전라남도,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,8,30.00000,30.00000,0.00000,0.00000,40.00000,드라이브,등산 직접 하기,산책-걷기,걷기-속보-조깅 직접 하기,없음
53330824,20240110,M,30대,경기도,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,4,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,없음,없음,없음,없음
53331001,20240110,F,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,6,60.00000,30.00000,0.00000,10.00000,0.00000,계모임-동창회-사교모임,헬스-보디빌딩 직접 하기,영상 컨텐츠 시청,낮잠자기,맛집-카페 탐방
53331026,20240110,M,30대,서울특별시,700만원 이상,자기 계발을 위해,남는 시간을 보내기 위해,2,5,40.00000,10.00000,20.00000,30.00000,0.00000,계모임-동창회-사교모임,헬스-보디빌딩 직접 하기,테마파크-시설 방문,없음,없음
53331074,20240110,F,30대,경상북도,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,10,30.00000,10.00000,10.00000,50.00000,0.00000,수다-잡담하기,친구-이성친구 만남,맛집-카페 탐방,쇼핑,영상 컨텐츠 시청
53331083,20240110,M,60대,인천광역시,300이상500만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,5,5,50.00000,20.00000,30.00000,0.00000,0.00000,가족-친지 만남,걷기-속보-조깅 직접 하기,축제 참가,독서,해외 프로스포츠 영상 시청
53331252,20240110,F,60대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,없음,2,5,30.00000,0.00000,0.00000,50.00000,20.00000,가족-친지 만남,요리-베이킹,요가-필라테스 직접 하기,걷기-속보-조깅 직접 하기,독서
53331291,20240110,M,60대,경기도,700만원 이상,마음의 안정-휴식을 위해,건강 관리를 위해,4,0,0.00000,80.00000,0.00000,20.00000,0.00000,어학-기술-자격증 취득,친구-이성친구 만남,골프 직접 하기,걷기-속보-조깅 직접 하기,해외여행
53331425,20240110,F,40대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,4,10.00000,80.00000,0.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,국내 여행,산책-걷기,헬스-보디빌딩 직접 하기,캠핑-차박
53331437,20240110,F,60대,경상북도,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,3,20.00000,50.00000,20.00000,10.00000,0.00000,산책-걷기,가족-친지 만남,라켓스포츠 직접 하기,걷기-속보-조깅 직접 하기,계모임-동창회-사교모임
53331490,20240110,F,60대,경기도,300만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,3,2,60.00000,0.00000,0.00000,40.00000,0.00000,영상 컨텐츠 시청,국내 프로스포츠 현장 관람,없음,없음,없음
53331528,20240110,M,20대,경기도,무응답,스트레스 해소를 위해,없음,9,9,15.00000,60.00000,15.00000,10.00000,0.00000,게임,구기스포츠 직접 하기,없음,없음,없음
53331704,20240110,F,60대,경상북도,500이상700만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,3,2,0.00000,20.00000,50.00000,30.00000,0.00000,음악-라디오 감상,기타 자기계발-자기관리,독서,미술 직접 활동 및 수강하기,종교활동
53331787,20240110,F,30대,경기도,300이상500만원 미만,스트레스 해소를 위해,자기 계발을 위해,1,3,10.00000,30.00000,20.00000,40.00000,0.00000,드라이브,없음,없음,없음,없음
53331884,20240110,F,20대,제주특별자치도,무응답,대인 관계-교제를 위해,마음의 안정-휴식을 위해,2,4,50.00000,10.00000,10.00000,30.00000,0.00000,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,요가-필라테스 직접 하기,미용,낮잠자기
53331936,20240110,M,30대,부산광역시,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,1,2,100.00000,0.00000,0.00000,0.00000,0.00000,게임,없음,없음,없음,없음
53332115,20240110,M,60대,경상남도,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,3,20.00000,30.00000,10.00000,30.00000,10.00000,수다-잡담하기,골프 직접 하기,온천-사우나-찜질방,사진 촬영,걷기-속보-조깅 직접 하기
53332222,20240110,M,60대,충청북도,500이상700만원 미만,건강 관리를 위해,자기 계발을 위해,3,3,0.00000,50.00000,50.00000,0.00000,0.00000,헬스-보디빌딩 직접 하기,독서,산책-걷기,기타 사회교류,어학-기술-자격증 취득
53332295,20240110,M,50대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,3,50.00000,50.00000,0.00000,0.00000,0.00000,산책-걷기,드라이브,영상 컨텐츠 시청,음악-라디오 감상,가족-친지 만남
