RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
427613,20231206,M,20대,경기도,700만원 이상,남는 시간을 보내기 위해,대인 관계-교제를 위해,3,0,10.00000,50.00000,10.00000,30.00000,0.00000,반려동물 돌보기,없음,없음,없음,없음
436102,20231206,M,20대,경기도,300이상500만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,2,4,20.00000,10.00000,30.00000,40.00000,0.00000,해외여행,게임,사진 촬영,SNS -인터넷 커뮤니티 활동,낮잠자기
442177,20231206,M,20대,전라북도,300이상500만원 미만,자기 계발을 위해,스트레스 해소를 위해,3,10,40.00000,10.00000,10.00000,40.00000,0.00000,SNS -인터넷 커뮤니티 활동,게임,종교활동,갬블,해외 프로스포츠 영상 시청
449715,20231206,M,30대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,없음,6,3,6.00000,63.00000,8.00000,23.00000,0.00000,자전거-싸이클-산악자전거 직접 타기,없음,없음,없음,없음
451730,20231206,M,20대,제주특별자치도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,8,40.00000,20.00000,0.00000,40.00000,0.00000,음악-라디오 감상,산책-걷기,게임,없음,없음
453989,20231206,M,20대,대구광역시,300이상500만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,3,12,50.00000,30.00000,10.00000,10.00000,0.00000,게임,맛집-카페 탐방,e스포츠 영상 시청,없음,없음
456324,20231206,M,20대,경기도,300이상500만원 미만,스트레스 해소를 위해,자기 계발을 위해,1,8,20.00000,20.00000,20.00000,20.00000,20.00000,친구-이성친구 만남,없음,없음,없음,없음
462953,20231206,M,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,1,2,40.00000,20.00000,0.00000,40.00000,0.00000,라켓스포츠 직접 하기,음악-라디오 감상,국내 프로스포츠 영상 시청,영상 컨텐츠 시청,산책-걷기
463440,20231206,M,20대,광주광역시,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,1,10.00000,10.00000,10.00000,70.00000,0.00000,낮잠자기,없음,없음,없음,없음
465052,20231206,M,20대,경기도,500이상700만원 미만,자기 계발을 위해,스트레스 해소를 위해,5,7,30.00000,10.00000,30.00000,30.00000,0.00000,음악 직접 활동 및 수강하기,인테리어,없음,없음,없음
465289,20231206,M,20대,경기도,무응답,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,10,8,50.00000,10.00000,10.00000,30.00000,0.00000,게임,낮잠자기,만화책 보기,쇼핑,음주-유흥
466284,20231206,M,20대,대구광역시,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,10,16,16.00000,22.00000,16.00000,4.00000,42.00000,해외 프로스포츠 영상 시청,낚시,춤-무용 직접 활동 및 수강하기,없음,없음
467094,20231206,M,20대,인천광역시,300이상500만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,3,3,20.00000,40.00000,15.00000,25.00000,0.00000,라켓스포츠 직접 하기,반려동물 돌보기,없음,없음,없음
472208,20231206,M,20대,경기도,500이상700만원 미만,스트레스 해소를 위해,건강 관리를 위해,2,4,50.00000,50.00000,0.00000,0.00000,0.00000,요가-필라테스 직접 하기,산책-걷기,영상 컨텐츠 시청,무도-격투기 직접 하기,없음
472556,20231206,M,20대,서울특별시,700만원 이상,자기만족-즐거움을 위해,남는 시간을 보내기 위해,1,5,50.00000,0.00000,50.00000,0.00000,0.00000,반려동물 돌보기,SNS -인터넷 커뮤니티 활동,걷기-속보-조깅 직접 하기,없음,없음
53322317,20231206,F,50대,서울특별시,300만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,4,6,50.00000,50.00000,0.00000,0.00000,0.00000,산책-걷기,걷기-속보-조깅 직접 하기,맛집-카페 탐방,낮잠자기,소풍-피크닉
53322353,20231206,F,60대,서울특별시,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,1,30.00000,10.00000,30.00000,30.00000,0.00000,쇼핑,음악-라디오 감상,가족-친지 만남,걷기-속보-조깅 직접 하기,산책-걷기
53322579,20231206,M,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,없음,2,5,20.00000,30.00000,20.00000,30.00000,0.00000,골프 직접 하기,맛집-카페 탐방,쇼핑,낮잠자기,골프 영상 시청
53322912,20231206,F,60대,제주특별자치도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,7,7,60.00000,10.00000,10.00000,20.00000,0.00000,수다-잡담하기,산책-걷기,맛집-카페 탐방,친구-이성친구 만남,온천-사우나-찜질방
53323127,20231206,M,40대,서울특별시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,1,3,30.00000,0.00000,20.00000,50.00000,0.00000,헬스-보디빌딩 직접 하기,친구-이성친구 만남,가족-친지 만남,계모임-동창회-사교모임,없음
53323619,20231206,F,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,9,10,50.00000,20.00000,15.00000,10.00000,5.00000,반려동물 돌보기,만화책 보기,쇼핑,댄스스포츠 직접 하기,어학-기술-자격증 취득
53323791,20231206,M,60대,서울특별시,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,12,12,50.00000,40.00000,10.00000,0.00000,0.00000,온천-사우나-찜질방,없음,없음,없음,없음
53324018,20231206,M,50대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,3,15,90.00000,10.00000,0.00000,0.00000,0.00000,국내 여행,수상레저스포츠 직접 하기,없음,없음,없음
53324072,20231206,M,60대,서울특별시,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,6,6,30.00000,20.00000,20.00000,30.00000,0.00000,헬스-보디빌딩 직접 하기,신문-잡지보기,독서,음악-라디오 감상,사진 촬영
53324111,20231206,M,30대,서울특별시,무응답,스트레스 해소를 위해,없음,1,2,90.00000,0.00000,0.00000,10.00000,0.00000,해외여행,없음,없음,없음,없음
53324287,20231206,F,60대,서울특별시,300만원 미만,스트레스 해소를 위해,건강 관리를 위해,2,3,0.00000,50.00000,50.00000,0.00000,0.00000,국내 여행,신문-잡지보기,없음,없음,없음
53324368,20231206,F,40대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,4,10,20.00000,20.00000,0.00000,30.00000,30.00000,국내 여행,해외여행,쇼핑,계모임-동창회-사교모임,수다-잡담하기
53324440,20231206,F,20대,서울특별시,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,0,0,25.00000,25.00000,25.00000,25.00000,0.00000,영상 컨텐츠 시청,게임,반려동물 돌보기,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남
53324448,20231206,M,30대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,3,9,35.00000,35.00000,5.00000,5.00000,20.00000,낮잠자기,영상 컨텐츠 시청,헬스-보디빌딩 직접 하기,어학-기술-자격증 취득,음악 직접 활동 및 수강하기
53324499,20231206,F,20대,인천광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,8,50.00000,10.00000,0.00000,40.00000,0.00000,영상 컨텐츠 시청,친구-이성친구 만남,낮잠자기,SNS -인터넷 커뮤니티 활동,라켓스포츠 직접 하기
53324541,20231206,F,30대,서울특별시,무응답,마음의 안정-휴식을 위해,없음,0,1,100.00000,0.00000,0.00000,0.00000,0.00000,국내 여행,없음,없음,없음,없음
53324590,20231206,F,20대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,6,12,80.00000,10.00000,0.00000,10.00000,0.00000,SNS -인터넷 커뮤니티 활동,낮잠자기,수다-잡담하기,영상 컨텐츠 시청,음악-라디오 감상
53324630,20231206,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,3,30.00000,20.00000,20.00000,30.00000,0.00000,해외여행,없음,없음,없음,없음
53324837,20231206,F,20대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,없음,2,4,20.00000,20.00000,10.00000,50.00000,0.00000,연극-뮤지컬 관람,없음,없음,없음,없음
53324841,20231206,F,20대,서울특별시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,3,10,10.00000,70.00000,0.00000,20.00000,0.00000,요가-필라테스 직접 하기,연극-뮤지컬 관람,쇼핑,미용,낮잠자기
53325124,20231206,F,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,3,0.00000,0.00000,20.00000,30.00000,50.00000,독서,산책-걷기,종교활동,수다-잡담하기,국내 여행
53325324,20231206,F,40대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,3,50.00000,0.00000,20.00000,30.00000,0.00000,가족-친지 만남,친구-이성친구 만남,산책-걷기,게임,독서
53325369,20231206,M,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,6,20.00000,70.00000,0.00000,10.00000,0.00000,라켓스포츠 직접 하기,가족-친지 만남,없음,없음,없음
53325420,20231206,F,40대,경기도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,3,5,50.00000,5.00000,35.00000,10.00000,0.00000,낮잠자기,기타 스포츠-운동 직접하기,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,수다-잡담하기
53325514,20231206,F,20대,충청북도,무응답,마음의 안정-휴식을 위해,없음,4,6,90.00000,0.00000,0.00000,10.00000,0.00000,게임,음악-라디오 감상,없음,없음,없음
53325884,20231206,F,50대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,4,50.00000,10.00000,20.00000,20.00000,0.00000,SNS -인터넷 커뮤니티 활동,만화책 보기,미술관-전시관 관람,영화관 관람,쇼핑
53326041,20231206,F,30대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,6,30.00000,20.00000,50.00000,0.00000,0.00000,SNS -인터넷 커뮤니티 활동,독서,맛집-카페 탐방,낮잠자기,수다-잡담하기
53326084,20231206,F,40대,인천광역시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,5,40.00000,30.00000,20.00000,10.00000,0.00000,국내 여행,없음,없음,없음,없음
53326361,20231206,F,50대,경상남도,500이상700만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,3,4,50.00000,0.00000,0.00000,50.00000,0.00000,요가-필라테스 직접 하기,사회봉사활동,영상 컨텐츠 시청,가족-친지 만남,걷기-속보-조깅 직접 하기
53326363,20231206,M,50대,울산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,3,50.00000,0.00000,10.00000,40.00000,0.00000,축제 참가,반려동물 돌보기,낚시,드라이브,등산 직접 하기
53326463,20231206,M,30대,부산광역시,300만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,3,5,30.00000,10.00000,20.00000,40.00000,0.00000,영상 컨텐츠 시청,영화관 관람,없음,없음,없음
53326508,20231206,F,60대,충청북도,700만원 이상,자기 계발을 위해,없음,3,3,10.00000,40.00000,0.00000,50.00000,0.00000,친구-이성친구 만남,수다-잡담하기,기타 관광-여행,종교활동,없음
53326557,20231206,F,50대,충청남도,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,3,20.00000,0.00000,80.00000,0.00000,0.00000,쇼핑,온천-사우나-찜질방,영상 컨텐츠 시청,음악-라디오 감상,독서
53326625,20231206,F,50대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,4,0,30.00000,20.00000,50.00000,0.00000,0.00000,독서,음악-라디오 감상,산책-걷기,쇼핑,영상 컨텐츠 시청
53326719,20231206,F,40대,충청북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,6,30.00000,10.00000,30.00000,30.00000,0.00000,맛집-카페 탐방,걷기-속보-조깅 직접 하기,없음,없음,없음
53326911,20231206,F,50대,세종특별자치시,700만원 이상,건강 관리를 위해,스트레스 해소를 위해,2,1,40.00000,20.00000,30.00000,10.00000,0.00000,음악-라디오 감상,산책-걷기,등산 직접 하기,걷기-속보-조깅 직접 하기,게임
53326917,20231206,F,40대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,4,60.00000,0.00000,0.00000,40.00000,0.00000,독서,음악-라디오 감상,영상 컨텐츠 시청,온천-사우나-찜질방,없음
53326999,20231206,M,50대,경기도,700만원 이상,자기만족-즐거움을 위해,남는 시간을 보내기 위해,4,8,60.00000,0.00000,0.00000,40.00000,0.00000,보드게임-퍼즐-바둑-장기-체스 등,게임,낮잠자기,영상 컨텐츠 시청,음주-유흥
53327037,20231206,F,30대,전라북도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,3,0,80.00000,0.00000,0.00000,0.00000,20.00000,쇼핑,낮잠자기,없음,없음,없음
53327052,20231206,M,30대,전라북도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,1,2,40.00000,20.00000,0.00000,40.00000,0.00000,구기스포츠 직접 하기,드라이브,국내 여행,국내 프로스포츠 영상 시청,가족-친지 만남
53327058,20231206,M,30대,부산광역시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,14,50.00000,50.00000,0.00000,0.00000,0.00000,e스포츠 영상 시청,없음,없음,없음,없음
53327164,20231206,F,60대,충청북도,300만원 미만,건강 관리를 위해,스트레스 해소를 위해,3,3,10.00000,50.00000,10.00000,30.00000,0.00000,산책-걷기,온천-사우나-찜질방,맛집-카페 탐방,드라이브,걷기-속보-조깅 직접 하기
53327203,20231206,F,40대,대전광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,없음,4,8,20.00000,20.00000,20.00000,20.00000,20.00000,반려동물 돌보기,산책-걷기,종교활동,드라이브,사회봉사활동
53327300,20231206,F,50대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,4,50.00000,0.00000,20.00000,30.00000,0.00000,반려동물 돌보기,가족-친지 만남,맛집-카페 탐방,쇼핑,게임
53327359,20231206,F,20대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,3,12,70.00000,20.00000,0.00000,10.00000,0.00000,영화관 관람,없음,없음,없음,없음
53327410,20231206,F,30대,충청남도,300이상500만원 미만,자기 계발을 위해,자기만족-즐거움을 위해,2,3,0.00000,10.00000,80.00000,10.00000,0.00000,기타 자기계발-자기관리,국내 여행,없음,없음,없음
53328055,20231206,F,60대,강원도,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,3,4,20.00000,60.00000,0.00000,20.00000,0.00000,요가-필라테스 직접 하기,쇼핑,헬스-보디빌딩 직접 하기,가족-친지 만남,산책-걷기
53328625,20231206,M,30대,경상북도,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,2,7,5.00000,70.00000,25.00000,0.00000,0.00000,해외여행,없음,없음,없음,없음
53328713,20231206,M,30대,대구광역시,700만원 이상,건강 관리를 위해,스트레스 해소를 위해,6,12,25.00000,25.00000,25.00000,25.00000,0.00000,가족-친지 만남,해외여행,인테리어,없음,없음
53328842,20231206,F,30대,대전광역시,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,8,70.00000,0.00000,0.00000,30.00000,0.00000,수다-잡담하기,친구-이성친구 만남,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,낮잠자기
53328846,20231206,F,60대,서울특별시,300만원 미만,남는 시간을 보내기 위해,없음,3,2,40.00000,60.00000,0.00000,0.00000,0.00000,해외여행,없음,없음,없음,없음
53329080,20231206,M,50대,대구광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,4,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,쇼핑,낮잠자기,없음,없음
53329256,20231206,M,40대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,0,1,50.00000,0.00000,0.00000,50.00000,0.00000,영상 컨텐츠 시청,낮잠자기,쇼핑,친구-이성친구 만남,음주-유흥
53329552,20231206,F,40대,부산광역시,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,3,10.00000,50.00000,30.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,기타 자기계발-자기관리,계모임-동창회-사교모임,수영 직접 하기,신문-잡지보기
53329851,20231206,F,30대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,4,50.00000,0.00000,0.00000,50.00000,0.00000,친구-이성친구 만남,가족-친지 만남,국내 여행,영상 컨텐츠 시청,낮잠자기
53330141,20231206,M,60대,부산광역시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,4,6,25.00000,45.00000,0.00000,30.00000,0.00000,골프 직접 하기,산책-걷기,라켓스포츠 직접 하기,국내 프로스포츠 영상 시청,온천-사우나-찜질방
53330163,20231206,M,40대,부산광역시,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,8,70.00000,5.00000,5.00000,20.00000,0.00000,산책-걷기,없음,없음,없음,없음
53330173,20231206,M,60대,경상북도,300이상500만원 미만,스트레스 해소를 위해,없음,8,10,0.00000,0.00000,0.00000,100.00000,0.00000,해외여행,국내 여행,기타 문화예술관람,없음,없음
53330180,20231206,M,40대,경상남도,500이상700만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,3,90.00000,0.00000,5.00000,5.00000,0.00000,영상 컨텐츠 시청,독서,영화관 관람,국내 여행,연극-뮤지컬 관람
53330224,20231206,M,20대,부산광역시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,6,20.00000,10.00000,20.00000,50.00000,0.00000,사진 촬영,드라이브,친구-이성친구 만남,산책-걷기,SNS -인터넷 커뮤니티 활동
53330608,20231206,M,20대,광주광역시,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,5,10.00000,10.00000,10.00000,70.00000,0.00000,종교활동,영화관 관람,없음,없음,없음
53330634,20231206,M,20대,전라북도,700만원 이상,대인 관계-교제를 위해,자기만족-즐거움을 위해,3,12,40.00000,5.00000,5.00000,50.00000,0.00000,SNS -인터넷 커뮤니티 활동,게임,수다-잡담하기,영상 컨텐츠 시청,국내 여행
53330759,20231206,M,40대,울산광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,1,6,10.00000,30.00000,10.00000,50.00000,0.00000,어학-기술-자격증 취득,없음,없음,없음,없음
53330763,20231206,M,50대,경기도,700만원 이상,마음의 안정-휴식을 위해,건강 관리를 위해,1,5,50.00000,50.00000,0.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,음악-라디오 감상,헬스-보디빌딩 직접 하기,없음
53331214,20231206,M,40대,전라남도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,15,15.00000,35.00000,25.00000,25.00000,0.00000,어학-기술-자격증 취득,연극-뮤지컬 관람,국내 프로스포츠 영상 시청,국내 프로스포츠 현장 관람,없음
53331381,20231206,F,20대,대전광역시,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,9,80.00000,0.00000,20.00000,0.00000,0.00000,영상 컨텐츠 시청,독서,낮잠자기,음악-라디오 감상,만화책 보기
53331389,20231206,M,20대,서울특별시,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,3,10,100.00000,0.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,낮잠자기,갬블,가족-친지 만남,게임
53331430,20231206,F,60대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,5,2,30.00000,0.00000,30.00000,40.00000,0.00000,종교활동,가족-친지 만남,맛집-카페 탐방,친구-이성친구 만남,영상 컨텐츠 시청
53331500,20231206,M,50대,부산광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,3,50.00000,10.00000,10.00000,30.00000,0.00000,국내 여행,없음,없음,없음,없음
53331660,20231206,M,60대,부산광역시,500이상700만원 미만,건강 관리를 위해,스트레스 해소를 위해,2,4,20.00000,40.00000,10.00000,30.00000,0.00000,드라이브,게임,산책-걷기,영상 컨텐츠 시청,가족-친지 만남
53331664,20231206,M,60대,부산광역시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,6,6,50.00000,50.00000,0.00000,0.00000,0.00000,캠핑-차박,낚시,골프 직접 하기,사회봉사활동,기타 자기계발-자기관리
53331680,20231206,M,30대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,1,3,100.00000,0.00000,0.00000,0.00000,0.00000,해외여행,없음,없음,없음,없음
53331757,20231206,M,50대,경상북도,300이상500만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,1,2,40.00000,0.00000,0.00000,40.00000,20.00000,사회봉사활동,온천-사우나-찜질방,등산 직접 하기,친구-이성친구 만남,기타 취미-오락-휴식
53331804,20231206,F,40대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,4,6,50.00000,20.00000,10.00000,10.00000,10.00000,수영 직접 하기,쇼핑,무도-격투기 직접 하기,사진 촬영,수다-잡담하기
53331845,20231206,F,60대,경기도,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,4,8,60.00000,10.00000,20.00000,10.00000,0.00000,친구-이성친구 만남,쇼핑,드라이브,사진 촬영,수다-잡담하기
53331851,20231206,F,40대,대전광역시,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,2,50.00000,10.00000,20.00000,20.00000,0.00000,라켓스포츠 직접 하기,소풍-피크닉,사진 촬영,없음,없음
53332193,20231206,M,50대,충청남도,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,2,4,30.00000,30.00000,30.00000,10.00000,0.00000,어학-기술-자격증 취득,산책-걷기,해외여행,영상 컨텐츠 시청,수다-잡담하기
53332261,20231206,M,40대,경상남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,6,50.00000,25.00000,0.00000,25.00000,0.00000,영화관 관람,해외여행,소풍-피크닉,보드게임-퍼즐-바둑-장기-체스 등,어학-기술-자격증 취득
53332366,20231206,F,50대,경기도,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,3,3,30.00000,10.00000,50.00000,10.00000,0.00000,문학 직접 활동 및 수강하기,걷기-속보-조깅 직접 하기,요리-베이킹,없음,없음
53332463,20231206,M,50대,경기도,700만원 이상,건강 관리를 위해,대인 관계-교제를 위해,1,2,0.00000,70.00000,0.00000,30.00000,0.00000,골프 직접 하기,라켓스포츠 직접 하기,계모임-동창회-사교모임,국내 여행,없음
53332556,20231206,F,40대,경기도,300만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,10,100.00000,0.00000,0.00000,0.00000,0.00000,낮잠자기,영상 컨텐츠 시청,수다-잡담하기,음주-유흥,가족-친지 만남
53332799,20231206,F,20대,울산광역시,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,4,40.00000,40.00000,10.00000,10.00000,0.00000,요가-필라테스 직접 하기,걷기-속보-조깅 직접 하기,친구-이성친구 만남,산책-걷기,요리-베이킹
53332900,20231206,F,60대,경기도,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,3,5,50.00000,10.00000,0.00000,40.00000,0.00000,수다-잡담하기,산책-걷기,가족-친지 만남,친구-이성친구 만남,사회봉사활동
