RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
463463,20231004,M,20대,대구광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,4,12,40,10,10,40,0,게임,종교활동,독서,걷기-속보-조깅 직접 하기,수다-잡담하기
464152,20231004,M,20대,부산광역시,500이상700만원 미만,남는 시간을 보내기 위해,자기만족-즐거움을 위해,6,10,30,20,10,40,0,음악-라디오 감상,친구-이성친구 만남,게임,걷기-속보-조깅 직접 하기,국내 프로스포츠 현장 관람
467007,20231004,M,20대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,5,60,20,10,10,0,친구-이성친구 만남,쇼핑,게임,요리-베이킹,낮잠자기
53322264,20231004,F,50대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,15,20,20,30,30,0,산책-걷기,수다-잡담하기,맛집-카페 탐방,드라이브,종교활동
53322268,20231004,F,50대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,10,15,90,0,0,10,0,음주-유흥,드라이브,해외여행,낮잠자기,영화관 관람
53322442,20231004,F,50대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,건강 관리를 위해,3,4,35,25,10,30,0,소풍-피크닉,국내 여행,해외여행,골프 현장 관람,액티비티-체험
53322445,20231004,F,60대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,건강 관리를 위해,2,3,30,0,60,10,0,요리-베이킹,없음,없음,없음,없음
53322707,20231004,F,20대,충청남도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,5,50,50,0,0,0,만화책 보기,영화관 관람,미술 직접 활동 및 수강하기,영상 컨텐츠 시청,음악-라디오 감상
53322714,20231004,M,20대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,1,0,0,30,70,0,국내 여행,없음,없음,없음,없음
53322817,20231004,F,40대,서울특별시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,2,3,100,0,0,0,0,연극-뮤지컬 관람,요리-베이킹,없음,없음,없음
53323002,20231004,M,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,3,8,0,100,0,0,0,국내 여행,국내 프로스포츠 현장 관람,드라이브,걷기-속보-조깅 직접 하기,영화관 관람
53323171,20231004,F,50대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,3,1,20,40,20,20,0,볼링_ 당구-포켓볼 직접 하기,요가-필라테스 직접 하기,만화책 보기,산책-걷기,독서
53323187,20231004,F,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,2,20,40,20,20,0,헬스-보디빌딩 직접 하기,종교활동,걷기-속보-조깅 직접 하기,음악-라디오 감상,국내 여행
53323201,20231004,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,3,5,50,50,0,0,0,국내 여행,맛집-카페 탐방,드라이브,가족-친지 만남,등산 직접 하기
53323203,20231004,M,40대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,4,15,20,40,0,40,0,볼링_ 당구-포켓볼 직접 하기,자전거-싸이클-산악자전거 직접 타기,기타 취미-오락-휴식,낮잠자기,온천-사우나-찜질방
53323291,20231004,F,60대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,1,3,10,1,10,60,19,가족-친지 만남,수다-잡담하기,연극-뮤지컬 관람,온천-사우나-찜질방,종교활동
53323317,20231004,M,60대,서울특별시,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,0,8,20,80,0,0,0,등산 직접 하기,골프 직접 하기,영상 컨텐츠 시청,없음,없음
53323384,20231004,F,40대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,5,5,50,20,0,30,0,축제 참가,캠핑-차박,국내 여행,해외여행,가족-친지 만남
53323496,20231004,M,20대,서울특별시,300만원 미만,스트레스 해소를 위해,대인 관계-교제를 위해,2,1,10,30,30,30,0,종교활동,국내 프로스포츠 현장 관람,없음,없음,없음
53323551,20231004,M,30대,서울특별시,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,1,2,50,50,0,0,0,골프 영상 시청,골프 직접 하기,독서,영상 컨텐츠 시청,산책-걷기
53323556,20231004,M,30대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,2,30,0,0,0,70,낮잠자기,영상 컨텐츠 시청,국내 여행,없음,없음
53323715,20231004,F,40대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,1,10,10,80,0,0,영상 컨텐츠 시청,독서,만화책 보기,걷기-속보-조깅 직접 하기,생활공예-원예
53323868,20231004,F,30대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,8,30,10,40,20,0,독서,영화관 관람,요가-필라테스 직접 하기,인테리어,없음
53323882,20231004,M,30대,서울특별시,무응답,마음의 안정-휴식을 위해,건강 관리를 위해,4,12,20,40,20,20,0,헬스-보디빌딩 직접 하기,등산 직접 하기,드라이브,라켓스포츠 직접 하기,없음
53323912,20231004,F,50대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,2,4,30,20,0,50,0,영화관 관람,국내 여행,박물관 관람,미술관-전시관 관람,맛집-카페 탐방
53323938,20231004,M,60대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,6,30,20,10,40,0,걷기-속보-조깅 직접 하기,가족-친지 만남,볼링_ 당구-포켓볼 직접 하기,등산 직접 하기,국내 여행
53324000,20231004,F,50대,서울특별시,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,3,15,0,80,0,20,0,헬스-보디빌딩 직접 하기,친구-이성친구 만남,가족-친지 만남,해외여행,요가-필라테스 직접 하기
53324144,20231004,F,60대,서울특별시,300만원 미만,건강 관리를 위해,남는 시간을 보내기 위해,3,5,50,50,0,0,0,등산 직접 하기,자전거-싸이클-산악자전거 직접 타기,산책-걷기,걷기-속보-조깅 직접 하기,종교활동
53324257,20231004,M,50대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,1,20,80,0,0,0,라켓스포츠 직접 하기,종교활동,없음,없음,없음
53324497,20231004,F,20대,서울특별시,700만원 이상,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,5,40,10,0,50,0,영상 컨텐츠 시청,산책-걷기,친구-이성친구 만남,없음,없음
53324634,20231004,M,50대,경기도,300이상500만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,8,8,75,10,5,10,0,만화책 보기,수다-잡담하기,쇼핑,영상 컨텐츠 시청,친구-이성친구 만남
53324783,20231004,F,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,5,30,0,0,30,40,종교활동,없음,없음,없음,없음
53324786,20231004,F,60대,서울특별시,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,12,12,20,20,20,20,20,소풍-피크닉,드라이브,캠핑-차박,산책-걷기,음주-유흥
53324796,20231004,M,50대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,1,0,100,0,0,0,0,산책-걷기,만화책 보기,영상 컨텐츠 시청,해외 프로스포츠 영상 시청,수집
53324844,20231004,M,60대,서울특별시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,3,10,50,30,20,0,0,산책-걷기,해외 프로스포츠 영상 시청,국내 여행,SNS -인터넷 커뮤니티 활동,계모임-동창회-사교모임
53324941,20231004,F,60대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,3,4,30,30,20,20,0,친구-이성친구 만남,음악 직접 활동 및 수강하기,걷기-속보-조깅 직접 하기,미술관-전시관 관람,국내 여행
53324958,20231004,M,50대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,1,3,50,0,0,0,50,영상 컨텐츠 시청,음악-라디오 감상,만화책 보기,음악 공연 관람,국내 여행
53325069,20231004,M,50대,서울특별시,300만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,1,2,60,10,10,20,0,낮잠자기,국내 프로스포츠 영상 시청,없음,없음,없음
53325078,20231004,F,50대,서울특별시,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,3,50,20,20,10,0,쇼핑,낮잠자기,맛집-카페 탐방,미용,영상 컨텐츠 시청
53325332,20231004,F,30대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,남는 시간을 보내기 위해,1,6,30,10,30,30,0,인테리어,쇼핑,친구-이성친구 만남,SNS -인터넷 커뮤니티 활동,산책-걷기
53325803,20231004,F,40대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,10,30,0,0,70,0,걷기-속보-조깅 직접 하기,요리-베이킹,독서,국내 여행,등산 직접 하기
53325905,20231004,F,30대,울산광역시,500이상700만원 미만,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,2,4,10,0,0,50,40,쇼핑,캠핑-차박,산책-걷기,없음,없음
53325919,20231004,F,60대,경기도,500이상700만원 미만,스트레스 해소를 위해,없음,3,3,20,20,20,40,0,영화관 관람,국내 여행,해외여행,없음,없음
53325967,20231004,F,50대,충청남도,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,5,30,20,30,20,0,산책-걷기,요리-베이킹,수다-잡담하기,걷기-속보-조깅 직접 하기,가족-친지 만남
53325971,20231004,F,30대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,6,40,10,10,40,0,영상 컨텐츠 시청,쇼핑,요가-필라테스 직접 하기,라켓스포츠 직접 하기,친구-이성친구 만남
53326046,20231004,M,40대,경기도,300이상500만원 미만,남는 시간을 보내기 위해,가족-지인 등과 시간을 보내기 위해,1,3,90,0,0,10,0,국내 여행,해외여행,드라이브,없음,없음
53326217,20231004,M,60대,충청남도,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,15,13,20,30,20,20,10,쇼핑,없음,없음,없음,없음
53326591,20231004,F,30대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,4,90,4,5,1,0,게임,낮잠자기,쇼핑,친구-이성친구 만남,영상 컨텐츠 시청
53326696,20231004,M,30대,경기도,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,0,2,20,20,50,10,0,독서,SNS -인터넷 커뮤니티 활동,국내 프로스포츠 영상 시청,종교활동,쇼핑
53326840,20231004,F,50대,경상남도,300만원 미만,건강 관리를 위해,없음,1,1,0,50,0,0,50,걷기-속보-조깅 직접 하기,수영 직접 하기,산책-걷기,기타 자기계발-자기관리,기타 취미-오락-휴식
53326853,20231004,M,60대,경기도,300만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,4,100,0,0,0,0,게임,없음,없음,없음,없음
53326948,20231004,M,60대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,30,20,10,40,0,독서,어학-기술-자격증 취득,드라이브,미술관-전시관 관람,연극-뮤지컬 관람
53327036,20231004,M,20대,경기도,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,4,15,60,10,10,20,0,게임,영상 컨텐츠 시청,e스포츠 영상 시청,친구-이성친구 만남,만화책 보기
53327363,20231004,F,20대,대구광역시,300만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,2,5,80,0,10,10,0,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,미용,수다-잡담하기,영상 컨텐츠 시청
53327468,20231004,M,60대,경기도,300이상500만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,2,20,50,30,0,0,산책-걷기,독서,음악-라디오 감상,가족-친지 만남,친구-이성친구 만남
53327630,20231004,M,50대,대전광역시,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,10,60,20,10,0,음악 직접 활동 및 수강하기,산책-걷기,영상 컨텐츠 시청,음악-라디오 감상,맛집-카페 탐방
53327638,20231004,F,60대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,3,5,20,20,10,50,0,음악 공연 관람,국내 여행,맛집-카페 탐방,없음,없음
53327655,20231004,M,60대,인천광역시,300이상500만원 미만,건강 관리를 위해,스트레스 해소를 위해,2,2,80,0,0,20,0,산책-걷기,없음,없음,없음,없음
53327805,20231004,M,50대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,5,6,70,5,5,20,0,영상 컨텐츠 시청,낮잠자기,산책-걷기,국내 여행,게임
53327959,20231004,F,30대,전라남도,500이상700만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,3,12,70,0,15,15,0,영상 컨텐츠 시청,수영 직접 하기,산책-걷기,없음,없음
53328159,20231004,M,60대,경기도,300만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,8,4,40,30,20,10,0,기타 스포츠 영상-현장 관람,맛집-카페 탐방,없음,없음,없음
53328469,20231004,F,60대,경상북도,500이상700만원 미만,건강 관리를 위해,자기 계발을 위해,5,7,10,30,30,30,0,독서,쇼핑,산책-걷기,전통예술 직접 활동 및 수강하기,신문-잡지보기
53328489,20231004,M,30대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,남는 시간을 보내기 위해,4,10,50,20,10,20,0,드라이브,연극-뮤지컬 관람,없음,없음,없음
53328533,20231004,F,50대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,5,45,20,5,30,0,쇼핑,온천-사우나-찜질방,영화관 관람,사회봉사활동,없음
53328731,20231004,M,30대,경기도,700만원 이상,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,4,10,90,0,10,0,0,게임,SNS -인터넷 커뮤니티 활동,쇼핑,기타 자기계발-자기관리,없음
53328750,20231004,M,60대,대구광역시,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,3,5,20,20,10,50,0,걷기-속보-조깅 직접 하기,골프 직접 하기,등산 직접 하기,산책-걷기,없음
53328926,20231004,F,20대,경상북도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,6,12,70,10,5,15,0,게임,산책-걷기,낮잠자기,국내 여행,SNS -인터넷 커뮤니티 활동
53329274,20231004,F,20대,경상남도,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,12,12,60,10,20,10,0,맛집-카페 탐방,수다-잡담하기,게임,영상 컨텐츠 시청,음악-라디오 감상
53329496,20231004,M,40대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,2,8,30,0,0,70,0,영상 컨텐츠 시청,계모임-동창회-사교모임,낮잠자기,친구-이성친구 만남,맛집-카페 탐방
53329558,20231004,F,20대,광주광역시,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,4,55,5,10,30,0,수다-잡담하기,친구-이성친구 만남,음악-라디오 감상,산책-걷기,쇼핑
53329744,20231004,M,40대,경기도,300이상500만원 미만,건강 관리를 위해,남는 시간을 보내기 위해,3,5,10,80,10,0,0,가족-친지 만남,종교활동,친구-이성친구 만남,없음,없음
53329874,20231004,M,50대,충청남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,4,75,10,10,5,0,영상 컨텐츠 시청,음악-라디오 감상,독서,없음,없음
53329888,20231004,M,50대,인천광역시,700만원 이상,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,5,20,30,10,40,0,드라이브,소풍-피크닉,산책-걷기,국내 프로스포츠 영상 시청,영상 컨텐츠 제작
53329970,20231004,F,50대,경상남도,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,5,25,25,25,25,0,쇼핑,없음,없음,없음,없음
53330082,20231004,F,30대,경기도,700만원 이상,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,4,12,65,10,5,20,0,산책-걷기,맛집-카페 탐방,연극-뮤지컬 관람,미술 직접 활동 및 수강하기,쇼핑
53330093,20231004,M,60대,강원도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,30,30,20,20,0,음악 직접 활동 및 수강하기,국내 여행,종교활동,골프 직접 하기,음악 공연 관람
53330112,20231004,F,60대,전라북도,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,2,4,30,20,30,20,0,걷기-속보-조깅 직접 하기,온천-사우나-찜질방,등산 직접 하기,산책-걷기,없음
53330308,20231004,F,50대,인천광역시,무응답,남는 시간을 보내기 위해,자기만족-즐거움을 위해,3,5,40,5,5,50,0,영상 컨텐츠 시청,산책-걷기,수다-잡담하기,맛집-카페 탐방,친구-이성친구 만남
53330327,20231004,F,20대,서울특별시,300만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,9,80,10,10,0,0,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,국내 프로스포츠 영상 시청,산책-걷기,국내 여행
53330440,20231004,F,60대,강원도,300이상500만원 미만,남는 시간을 보내기 위해,자기만족-즐거움을 위해,4,4,10,30,50,10,0,드라이브,없음,없음,없음,없음
53330702,20231004,M,30대,전라남도,300만원 미만,자기만족-즐거움을 위해,대인 관계-교제를 위해,5,12,5,0,10,85,0,국내 여행,사회봉사활동,맛집-카페 탐방,없음,없음
53330774,20231004,M,30대,전라남도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,6,60,20,10,10,0,게임,없음,없음,없음,없음
53330804,20231004,M,40대,인천광역시,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,30,20,20,30,0,게임,줄넘기-맨손체조-스트레칭 직접 하기,걷기-속보-조깅 직접 하기,쇼핑,영화관 관람
53330824,20231004,M,30대,경기도,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,2,5,100,0,0,0,0,낮잠자기,음주-유흥,만화책 보기,국내 여행,게임
53331075,20231004,F,60대,경기도,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,70,0,20,10,0,국내 여행,종교활동,소풍-피크닉,없음,없음
53331094,20231004,M,40대,광주광역시,300이상500만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,5,10,70,0,0,30,0,게임,영상 컨텐츠 시청,만화책 보기,친구-이성친구 만남,드라이브
53331123,20231004,M,20대,경상북도,500이상700만원 미만,자기만족-즐거움을 위해,없음,2,10,50,10,10,30,0,테마파크-시설 방문,없음,없음,없음,없음
53331146,20231004,M,40대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,50,40,0,10,0,게임,구기스포츠 직접 하기,해외 프로스포츠 영상 시청,없음,없음
53331180,20231004,M,60대,인천광역시,500이상700만원 미만,자기 계발을 위해,건강 관리를 위해,1,2,50,0,20,30,0,영화관 관람,소풍-피크닉,없음,없음,없음
53331195,20231004,F,20대,대전광역시,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,3,70,0,30,0,0,어학-기술-자격증 취득,독서,없음,없음,없음
53331364,20231004,M,20대,서울특별시,700만원 이상,스트레스 해소를 위해,남는 시간을 보내기 위해,6,7,65,20,5,10,0,게임,SNS -인터넷 커뮤니티 활동,낮잠자기,영상 컨텐츠 시청,친구-이성친구 만남
53331574,20231004,F,40대,경기도,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,1,0,0,100,0,0,0,라켓스포츠 직접 하기,계모임-동창회-사교모임,축제 참가,없음,없음
53331575,20231004,M,40대,서울특별시,700만원 이상,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,2,5,10,5,50,30,5,댄스스포츠 직접 하기,사진 직접 활동 및 수강하기,영상 컨텐츠 제작,친구-이성친구 만남,없음
53331589,20231004,F,20대,강원도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,2,50,0,0,50,0,게임,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,음악 공연 관람,줄넘기-맨손체조-스트레칭 직접 하기
53332251,20231004,F,40대,충청남도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,8,20,10,10,30,30,드라이브,쇼핑,해외여행,축제 참가,음주-유흥
53332367,20231004,F,60대,경기도,300만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,4,4,20,20,50,10,0,산책-걷기,맛집-카페 탐방,없음,없음,없음
53332420,20231004,F,40대,경상남도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,6,40,30,10,20,0,국내 프로스포츠 현장 관람,라켓스포츠 직접 하기,해외여행,영화관 관람,없음
53332478,20231004,M,60대,대전광역시,무응답,건강 관리를 위해,없음,1,5,80,5,5,10,0,음악-라디오 감상,없음,없음,없음,없음
53332562,20231004,F,20대,경기도,700만원 이상,대인 관계-교제를 위해,자기만족-즐거움을 위해,2,16,20,0,0,80,0,음악-라디오 감상,음주-유흥,영상 컨텐츠 시청,국내 여행,쇼핑
53332649,20231004,F,40대,경기도,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,8,50,0,50,0,0,드라이브,미술 직접 활동 및 수강하기,국내 여행,없음,없음
53332657,20231004,M,30대,부산광역시,300만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,10,50,0,0,50,0,친구-이성친구 만남,게임,국내 프로스포츠 영상 시청,없음,없음
53332669,20231004,F,50대,인천광역시,700만원 이상,자기 계발을 위해,건강 관리를 위해,4,6,30,20,30,20,0,산책-걷기,종교활동,생활공예-원예,맛집-카페 탐방,수다-잡담하기
53332672,20231004,F,20대,전라남도,무응답,마음의 안정-휴식을 위해,없음,1,1,67,0,0,33,0,국내 여행,없음,없음,없음,없음
53332828,20231004,M,40대,경기도,300만원 미만,남는 시간을 보내기 위해,자기만족-즐거움을 위해,1,1,50,50,0,0,0,해외 프로스포츠 영상 시청,e스포츠 영상 시청,없음,없음,없음
53333053,20231004,F,30대,대전광역시,300만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,5,10,70,10,10,10,0,산책-걷기,종교활동,맛집-카페 탐방,반려동물 돌보기,만화책 보기
53333110,20231004,M,60대,경기도,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,4,20,10,10,60,0,드라이브,친구-이성친구 만남,없음,없음,없음
53333133,20231004,F,60대,전라북도,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,6,30,20,20,30,0,걷기-속보-조깅 직접 하기,영화관 관람,캠핑-차박,수영 직접 하기,없음
53333162,20231004,F,40대,부산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,5,0,0,50,50,0,가족-친지 만남,요리-베이킹,걷기-속보-조깅 직접 하기,친구-이성친구 만남,어학-기술-자격증 취득
53333562,20231004,F,20대,광주광역시,무응답,자기 계발을 위해,마음의 안정-휴식을 위해,1,1,0,0,100,0,0,독서,없음,없음,없음,없음
53333579,20231004,F,40대,서울특별시,300만원 미만,자기 계발을 위해,건강 관리를 위해,2,2,30,30,20,20,0,국내 프로스포츠 영상 시청,요리-베이킹,요가-필라테스 직접 하기,없음,없음
