RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
379767,20240605,M,20대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,5,12,40.00000,10.00000,20.00000,30.00000,0.00000,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,낮잠자기,없음,없음
391206,20240605,M,20대,제주특별자치도,700만원 이상,마음의 안정-휴식을 위해,건강 관리를 위해,2,3,55.00000,15.00000,20.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,산책-걷기,영상 컨텐츠 시청,신문-잡지보기,없음
392978,20240605,M,20대,경기도,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,5,10,60.00000,20.00000,10.00000,10.00000,0.00000,영상 컨텐츠 시청,수다-잡담하기,SNS -인터넷 커뮤니티 활동,없음,없음
409527,20240605,M,20대,서울특별시,300이상500만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,2,2,30.00000,20.00000,10.00000,40.00000,0.00000,전통예술 직접 활동 및 수강하기,보드게임-퍼즐-바둑-장기-체스 등,e스포츠 영상 시청,없음,없음
410802,20240605,M,20대,강원도,300만원 미만,스트레스 해소를 위해,없음,6,5,10.00000,10.00000,10.00000,70.00000,0.00000,문학 행사 관람,없음,없음,없음,없음
410949,20240605,M,20대,제주특별자치도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,3,5,50.00000,40.00000,10.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,게임,국내 프로스포츠 영상 시청,음악 공연 관람,영상 컨텐츠 시청
413045,20240605,M,30대,경상남도,300만원 미만,건강 관리를 위해,스트레스 해소를 위해,5,8,70.00000,20.00000,0.00000,10.00000,0.00000,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,만화책 보기,없음,없음
427613,20240605,M,20대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,0,50.00000,10.00000,10.00000,30.00000,0.00000,춤-무용 직접 활동 및 수강하기,없음,없음,없음,없음
430618,20240605,M,20대,전라북도,300만원 미만,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,10,10,30.00000,10.00000,20.00000,40.00000,0.00000,볼링_ 당구-포켓볼 직접 하기,없음,없음,없음,없음
433338,20240605,M,20대,대전광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,5,12,50.00000,5.00000,5.00000,40.00000,0.00000,쇼핑,음악-라디오 감상,영상 컨텐츠 시청,친구-이성친구 만남,맛집-카페 탐방
439856,20240605,F,40대,경상남도,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,5,8,50.00000,5.00000,15.00000,30.00000,0.00000,맛집-카페 탐방,국내 여행,걷기-속보-조깅 직접 하기,캠핑-차박,독서
440779,20240605,M,40대,경상남도,700만원 이상,스트레스 해소를 위해,자기만족-즐거움을 위해,5,1,90.00000,0.00000,0.00000,10.00000,0.00000,영상 컨텐츠 시청,없음,없음,없음,없음
441078,20240605,M,20대,충청남도,무응답,자기 계발을 위해,없음,5,3,50.00000,50.00000,0.00000,0.00000,0.00000,기타 사회교류,없음,없음,없음,없음
445217,20240605,M,20대,서울특별시,300만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,2,4,30.00000,30.00000,0.00000,40.00000,0.00000,헬스-보디빌딩 직접 하기,SNS -인터넷 커뮤니티 활동,쇼핑,국내 여행,게임
445469,20240605,F,30대,경상남도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,5,5,60.00000,10.00000,30.00000,0.00000,0.00000,영화관 관람,어학-기술-자격증 취득,국내 프로스포츠 영상 시청,없음,없음
446599,20240605,M,20대,대구광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,2,2,20.00000,20.00000,40.00000,10.00000,10.00000,수다-잡담하기,없음,없음,없음,없음
446951,20240605,M,20대,대전광역시,300이상500만원 미만,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,5,5,25.00000,25.00000,25.00000,25.00000,0.00000,영상 컨텐츠 제작,없음,없음,없음,없음
452029,20240605,M,20대,광주광역시,무응답,대인 관계-교제를 위해,스트레스 해소를 위해,1,3,80.00000,0.00000,20.00000,0.00000,0.00000,문학 행사 관람,없음,없음,없음,없음
452087,20240605,M,20대,서울특별시,무응답,스트레스 해소를 위해,없음,5,8,80.00000,5.00000,12.00000,3.00000,0.00000,영상 컨텐츠 시청,국내 프로스포츠 영상 시청,게임,해외 프로스포츠 영상 시청,구기스포츠 직접 하기
452982,20240605,M,20대,경기도,300이상500만원 미만,남는 시간을 보내기 위해,건강 관리를 위해,5,6,30.00000,20.00000,30.00000,20.00000,0.00000,게임,SNS -인터넷 커뮤니티 활동,국내 프로스포츠 영상 시청,어학-기술-자격증 취득,영상 컨텐츠 시청
453775,20240605,M,20대,서울특별시,무응답,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,5,8,30.00000,0.00000,30.00000,40.00000,0.00000,문학 직접 활동 및 수강하기,수다-잡담하기,영상 컨텐츠 시청,액티비티-체험,없음
454408,20240605,M,20대,서울특별시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,3,10,30.00000,20.00000,10.00000,40.00000,0.00000,SNS -인터넷 커뮤니티 활동,없음,없음,없음,없음
454988,20240605,M,20대,인천광역시,300만원 미만,자기 계발을 위해,스트레스 해소를 위해,2,3,10.00000,20.00000,10.00000,40.00000,20.00000,해외 프로스포츠 영상 시청,게임,박물관 관람,없음,없음
456790,20240605,M,20대,경기도,700만원 이상,자기만족-즐거움을 위해,스트레스 해소를 위해,6,8,50.00000,0.00000,0.00000,50.00000,0.00000,게임,수집,쇼핑,영상 컨텐츠 시청,해외 프로스포츠 영상 시청
457008,20240605,M,20대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,6,10,60.00000,20.00000,5.00000,15.00000,0.00000,영상 컨텐츠 시청,음악-라디오 감상,게임,헬스-보디빌딩 직접 하기,산책-걷기
458270,20240605,M,20대,인천광역시,무응답,스트레스 해소를 위해,자기만족-즐거움을 위해,5,9,50.00000,30.00000,10.00000,10.00000,0.00000,게임,보드게임-퍼즐-바둑-장기-체스 등,영상 컨텐츠 제작,수집,영상 컨텐츠 시청
458397,20240605,M,20대,충청북도,500이상700만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,2,5,60.00000,10.00000,0.00000,30.00000,0.00000,게임,영화관 관람,음악-라디오 감상,해외 프로스포츠 영상 시청,볼링_ 당구-포켓볼 직접 하기
458614,20240605,M,20대,서울특별시,300만원 미만,대인 관계-교제를 위해,남는 시간을 보내기 위해,2,5,50.00000,30.00000,0.00000,20.00000,0.00000,구기스포츠 직접 하기,없음,없음,없음,없음
458694,20240605,M,20대,부산광역시,300이상500만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,2,6,50.00000,20.00000,10.00000,20.00000,0.00000,게임,만화책 보기,구기스포츠 직접 하기,수다-잡담하기,친구-이성친구 만남
461215,20240605,M,20대,강원도,무응답,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,4,20.00000,30.00000,30.00000,20.00000,0.00000,게임,없음,없음,없음,없음
463157,20240605,M,20대,서울특별시,700만원 이상,건강 관리를 위해,남는 시간을 보내기 위해,5,2,20.00000,20.00000,20.00000,40.00000,0.00000,줄넘기-맨손체조-스트레칭 직접 하기,없음,없음,없음,없음
467021,20240605,M,20대,부산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,2,7,40.00000,15.00000,0.00000,45.00000,0.00000,헬스-보디빌딩 직접 하기,해외 프로스포츠 영상 시청,국내 프로스포츠 영상 시청,없음,없음
467305,20240605,M,20대,서울특별시,300이상500만원 미만,자기 계발을 위해,건강 관리를 위해,12,12,40.00000,30.00000,30.00000,0.00000,0.00000,게임,헬스-보디빌딩 직접 하기,영상 컨텐츠 제작,낮잠자기,독서
468726,20240605,M,20대,대구광역시,300이상500만원 미만,스트레스 해소를 위해,남는 시간을 보내기 위해,5,10,20.00000,10.00000,20.00000,50.00000,0.00000,친구-이성친구 만남,낮잠자기,쇼핑,게임,가족-친지 만남
468974,20240605,M,20대,전라북도,무응답,자기 계발을 위해,스트레스 해소를 위해,2,4,10.00000,70.00000,0.00000,20.00000,0.00000,헬스-보디빌딩 직접 하기,친구-이성친구 만남,국내 여행,음악-라디오 감상,영상 컨텐츠 시청
469753,20240605,M,20대,서울특별시,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,5,50.00000,30.00000,20.00000,0.00000,0.00000,영상 컨텐츠 시청,요리-베이킹,게임,수집,독서
469921,20240605,M,20대,인천광역시,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,8,60.00000,10.00000,10.00000,20.00000,0.00000,게임,영상 컨텐츠 제작,영상 컨텐츠 시청,미술관-전시관 관람,쇼핑
470161,20240605,M,20대,대전광역시,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,1,5,80.00000,0.00000,0.00000,20.00000,0.00000,수다-잡담하기,없음,없음,없음,없음
473192,20240605,M,20대,대전광역시,무응답,마음의 안정-휴식을 위해,자기 계발을 위해,3,8,20.00000,20.00000,30.00000,30.00000,0.00000,해외 프로스포츠 영상 시청,기타 자기계발-자기관리,가족-친지 만남,친구-이성친구 만남,쇼핑
53322178,20240605,M,30대,서울특별시,700만원 이상,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,4,30.00000,10.00000,0.00000,60.00000,0.00000,종교활동,기타 관광-여행,없음,없음,없음
53322282,20240605,F,60대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,2,4,30.00000,20.00000,20.00000,30.00000,0.00000,국내 여행,계모임-동창회-사교모임,걷기-속보-조깅 직접 하기,요리-베이킹,생활공예-원예
53322289,20240605,M,30대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,5,0.00000,10.00000,10.00000,80.00000,0.00000,산책-걷기,영상 컨텐츠 시청,영화관 관람,독서,해외여행
53322605,20240605,M,50대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,3,5,60.00000,0.00000,0.00000,30.00000,10.00000,산책-걷기,걷기-속보-조깅 직접 하기,반려동물 돌보기,영상 컨텐츠 시청,낮잠자기
53322709,20240605,F,30대,경기도,300만원 미만,스트레스 해소를 위해,없음,1,1,100.00000,0.00000,0.00000,0.00000,0.00000,캠핑-차박,없음,없음,없음,없음
53322715,20240605,F,40대,서울특별시,500이상700만원 미만,건강 관리를 위해,스트레스 해소를 위해,2,5,10.00000,70.00000,10.00000,10.00000,0.00000,걷기-속보-조깅 직접 하기,자전거-싸이클-산악자전거 직접 타기,산책-걷기,헬스-보디빌딩 직접 하기,종교활동
53322868,20240605,F,20대,서울특별시,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,3,70.00000,0.00000,30.00000,0.00000,0.00000,맛집-카페 탐방,없음,없음,없음,없음
53322887,20240605,M,50대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,없음,1,4,40.00000,0.00000,30.00000,30.00000,0.00000,기타 자기계발-자기관리,독서,산책-걷기,가족-친지 만남,친구-이성친구 만남
53322964,20240605,F,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,10,30.00000,30.00000,15.00000,25.00000,0.00000,국내 여행,등산 직접 하기,영화관 관람,영상 컨텐츠 시청,산책-걷기
53323619,20240605,F,20대,경기도,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,12,12,80.00000,15.00000,0.00000,5.00000,0.00000,영상 컨텐츠 시청,반려동물 돌보기,쇼핑,수다-잡담하기,음악-라디오 감상
53323945,20240605,F,40대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,1,3,50.00000,50.00000,0.00000,0.00000,0.00000,영상 컨텐츠 시청,음악-라디오 감상,친구-이성친구 만남,수다-잡담하기,산책-걷기
53323956,20240605,F,40대,서울특별시,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,3,4,50.00000,20.00000,0.00000,30.00000,0.00000,영상 컨텐츠 시청,산책-걷기,요리-베이킹,낮잠자기,쇼핑
53324117,20240605,F,60대,서울특별시,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,4,2,10.00000,10.00000,60.00000,15.00000,5.00000,산책-걷기,영상 컨텐츠 시청,없음,없음,없음
53324319,20240605,F,20대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,3,6,70.00000,10.00000,10.00000,10.00000,0.00000,SNS -인터넷 커뮤니티 활동,친구-이성친구 만남,영화관 관람,사진 촬영,요리-베이킹
53324419,20240605,F,20대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,3,7,10.00000,10.00000,10.00000,70.00000,0.00000,독서,친구-이성친구 만남,맛집-카페 탐방,게임,쇼핑
53324585,20240605,F,60대,서울특별시,700만원 이상,건강 관리를 위해,마음의 안정-휴식을 위해,2,4,40.00000,10.00000,20.00000,20.00000,10.00000,낮잠자기,영상 컨텐츠 시청,영화관 관람,없음,없음
53324630,20240605,M,60대,서울특별시,300이상500만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,1,3,30.00000,20.00000,10.00000,20.00000,20.00000,국내 여행,없음,없음,없음,없음
53324716,20240605,M,60대,서울특별시,700만원 이상,자기만족-즐거움을 위해,대인 관계-교제를 위해,2,10,30.00000,10.00000,10.00000,50.00000,0.00000,드라이브,골프 영상 시청,계모임-동창회-사교모임,친구-이성친구 만남,국내 여행
53324843,20240605,F,60대,서울특별시,500이상700만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,5,20.00000,80.00000,0.00000,0.00000,0.00000,국내 여행,기타 관광-여행,드라이브,해외여행,테마파크-시설 방문
53324938,20240605,M,60대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,5,5,50.00000,0.00000,0.00000,50.00000,0.00000,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,쇼핑,가족-친지 만남,국내 여행
53325221,20240605,M,60대,서울특별시,500이상700만원 미만,대인 관계-교제를 위해,가족-지인 등과 시간을 보내기 위해,2,4,30.00000,10.00000,10.00000,50.00000,0.00000,쇼핑,수다-잡담하기,가족-친지 만남,영상 컨텐츠 시청,해외여행
53325222,20240605,F,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,5,5,50.00000,30.00000,20.00000,0.00000,0.00000,국내 여행,없음,없음,없음,없음
53325403,20240605,F,30대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,3,5,80.00000,5.00000,0.00000,15.00000,0.00000,SNS -인터넷 커뮤니티 활동,음악-라디오 감상,종교활동,산책-걷기,낮잠자기
53325431,20240605,F,40대,강원도,700만원 이상,자기만족-즐거움을 위해,자기 계발을 위해,3,8,20.00000,10.00000,60.00000,10.00000,0.00000,독서,문학 직접 활동 및 수강하기,산책-걷기,영화관 관람,음악-라디오 감상
53325513,20240605,M,60대,울산광역시,500이상700만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,10,10,40.00000,20.00000,10.00000,30.00000,0.00000,산책-걷기,골프 영상 시청,캠핑-차박,온천-사우나-찜질방,골프 직접 하기
53325599,20240605,M,40대,세종특별자치시,700만원 이상,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,2,5,30.00000,10.00000,10.00000,50.00000,0.00000,캠핑-차박,온천-사우나-찜질방,자전거-싸이클-산악자전거 직접 타기,종교활동,걷기-속보-조깅 직접 하기
53325650,20240605,M,30대,충청남도,500이상700만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,5,5,50.00000,30.00000,20.00000,0.00000,0.00000,게임,음주-유흥,e스포츠 현장 관람,없음,없음
53325737,20240605,F,50대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,1,2,50.00000,0.00000,0.00000,50.00000,0.00000,드라이브,전통예술 직접 활동 및 수강하기,없음,없음,없음
53325883,20240605,M,40대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,3,5,30.00000,50.00000,10.00000,10.00000,0.00000,산책-걷기,맛집-카페 탐방,영상 컨텐츠 시청,낮잠자기,축제 참가
53326132,20240605,F,30대,대전광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,1,2,100.00000,0.00000,0.00000,0.00000,0.00000,소풍-피크닉,영상 컨텐츠 시청,쇼핑,국내 프로스포츠 영상 시청,친구-이성친구 만남
53326168,20240605,F,40대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,7,50.00000,50.00000,0.00000,0.00000,0.00000,구기스포츠 직접 하기,만화책 보기,영상 컨텐츠 시청,영화관 관람,없음
53326386,20240605,M,60대,경상남도,300만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,6,7,20.00000,10.00000,10.00000,60.00000,0.00000,산책-걷기,등산 직접 하기,가족-친지 만남,친구-이성친구 만남,걷기-속보-조깅 직접 하기
53326524,20240605,M,50대,부산광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,2,30.00000,50.00000,20.00000,0.00000,0.00000,산책-걷기,반려동물 돌보기,어학-기술-자격증 취득,드라이브,국내 프로스포츠 영상 시청
53326632,20240605,F,40대,경기도,500이상700만원 미만,건강 관리를 위해,없음,2,10,90.00000,0.00000,0.00000,0.00000,10.00000,국내 프로스포츠 현장 관람,등산 직접 하기,없음,없음,없음
53326727,20240605,M,60대,서울특별시,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,4,40.00000,40.00000,10.00000,10.00000,0.00000,골프 직접 하기,골프 영상 시청,국내 프로스포츠 영상 시청,걷기-속보-조깅 직접 하기,국내 여행
53327003,20240605,F,40대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,스트레스 해소를 위해,8,8,40.00000,0.00000,20.00000,40.00000,0.00000,만화책 보기,걷기-속보-조깅 직접 하기,쇼핑,산책-걷기,줄넘기-맨손체조-스트레칭 직접 하기
53327052,20240605,M,30대,전라북도,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,2,20.00000,30.00000,0.00000,50.00000,0.00000,산책-걷기,구기스포츠 직접 하기,국내 프로스포츠 현장 관람,없음,없음
53327284,20240605,M,40대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,1,40.00000,0.00000,0.00000,60.00000,0.00000,영상 컨텐츠 시청,낮잠자기,국내 여행,국내 프로스포츠 영상 시청,해외여행
53327355,20240605,M,40대,경상남도,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,5,20.00000,20.00000,20.00000,40.00000,0.00000,헬스-보디빌딩 직접 하기,영상 컨텐츠 시청,국내 여행,없음,없음
53327370,20240605,M,60대,부산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,없음,2,8,60.00000,20.00000,0.00000,20.00000,0.00000,국내 프로스포츠 영상 시청,헬스-보디빌딩 직접 하기,기타 스포츠 영상-현장 관람,없음,없음
53327607,20240605,F,30대,서울특별시,무응답,가족-지인 등과 시간을 보내기 위해,없음,0,0,100.00000,0.00000,0.00000,0.00000,0.00000,산책-걷기,낮잠자기,없음,없음,없음
53327643,20240605,F,50대,전라북도,300이상500만원 미만,자기 계발을 위해,가족-지인 등과 시간을 보내기 위해,1,3,10.00000,20.00000,30.00000,40.00000,0.00000,가족-친지 만남,요리-베이킹,수다-잡담하기,축제 참가,테마파크-시설 방문
53327853,20240605,M,50대,경상북도,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,3,3,60.00000,0.00000,0.00000,40.00000,0.00000,게임,해외 프로스포츠 영상 시청,영상 컨텐츠 시청,없음,없음
53328013,20240605,F,50대,서울특별시,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,3,70.00000,10.00000,10.00000,10.00000,0.00000,영상 컨텐츠 시청,쇼핑,e스포츠 영상 시청,수다-잡담하기,친구-이성친구 만남
53328172,20240605,M,60대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,3,8,70.00000,5.00000,5.00000,20.00000,0.00000,신문-잡지보기,가족-친지 만남,영화관 관람,격투 스포츠 영상 시청,없음
53328620,20240605,M,40대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,6,90.00000,0.00000,0.00000,10.00000,0.00000,드라이브,산책-걷기,맛집-카페 탐방,없음,없음
53328751,20240605,F,50대,인천광역시,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,4,2,20.00000,20.00000,20.00000,40.00000,0.00000,산책-걷기,반려동물 돌보기,종교활동,영상 컨텐츠 시청,낮잠자기
53328866,20240605,M,40대,부산광역시,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,20.00000,30.00000,10.00000,40.00000,0.00000,산책-걷기,걷기-속보-조깅 직접 하기,등산 직접 하기,드라이브,국내 프로스포츠 영상 시청
53328902,20240605,M,40대,경기도,300이상500만원 미만,대인 관계-교제를 위해,마음의 안정-휴식을 위해,3,8,25.00000,25.00000,0.00000,50.00000,0.00000,게임,라켓스포츠 직접 하기,산책-걷기,낮잠자기,없음
53329261,20240605,F,20대,대구광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,3,10,30.00000,0.00000,30.00000,40.00000,0.00000,맛집-카페 탐방,캠핑-차박,없음,없음,없음
53329596,20240605,F,40대,충청남도,300이상500만원 미만,자기만족-즐거움을 위해,가족-지인 등과 시간을 보내기 위해,0,2,10.00000,0.00000,90.00000,0.00000,0.00000,걷기-속보-조깅 직접 하기,댄스스포츠 직접 하기,독서,없음,없음
53329820,20240605,F,20대,서울특별시,700만원 이상,스트레스 해소를 위해,마음의 안정-휴식을 위해,3,3,0.00000,0.00000,100.00000,0.00000,0.00000,산책-걷기,없음,없음,없음,없음
53330017,20240605,M,30대,경상남도,300이상500만원 미만,스트레스 해소를 위해,마음의 안정-휴식을 위해,1,8,0.00000,0.00000,0.00000,30.00000,70.00000,SNS -인터넷 커뮤니티 활동,쇼핑,헬스-보디빌딩 직접 하기,없음,없음
53330213,20240605,F,30대,충청남도,500이상700만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,3,8,65.00000,15.00000,20.00000,0.00000,0.00000,게임,낮잠자기,영상 컨텐츠 시청,걷기-속보-조깅 직접 하기,보드게임-퍼즐-바둑-장기-체스 등
53330453,20240605,F,40대,경기도,300이상500만원 미만,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,3,5,90.00000,0.00000,0.00000,10.00000,0.00000,친구-이성친구 만남,맛집-카페 탐방,종교활동,쇼핑,영상 컨텐츠 시청
53330576,20240605,M,50대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,5,60.00000,20.00000,15.00000,5.00000,0.00000,산책-걷기,드라이브,없음,없음,없음
53330582,20240605,F,40대,경기도,500이상700만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,1,1,50.00000,50.00000,0.00000,0.00000,0.00000,캠핑-차박,없음,없음,없음,없음
