RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,LSR_TIME_USE_PURPS_RN1_VALUE,LSR_TIME_USE_PURPS_RN2_VALUE,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE,INTRST_LSR_ACT_RN1_VALUE,INTRST_LSR_ACT_RN2_VALUE,INTRST_LSR_ACT_RN3_VALUE,INTRST_LSR_ACT_RN4_VALUE,INTRST_LSR_ACT_RN5_VALUE
53325601,20230614,F,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,7,10,10,80,0,10,0,영상 컨텐츠 시청,가족-친지 만남,골프 직접 하기,수다-잡담하기,없음
53325756,20230614,M,20대,울산광역시,500이상700만원 미만,자기 계발을 위해,스트레스 해소를 위해,1,2,40,0,0,60,0,캠핑-차박,없음,없음,없음,없음
53325764,20230614,M,50대,서울특별시,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,4,30,10,20,40,0,종교활동,국내 여행,가족-친지 만남,갬블,영상 컨텐츠 시청
53325780,20230614,F,40대,경상남도,무응답,마음의 안정-휴식을 위해,없음,3,2,70,10,20,0,0,기타 자기계발-자기관리,수영 직접 하기,독서,걷기-속보-조깅 직접 하기,어학-기술-자격증 취득
53325789,20230614,F,30대,경상북도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,5,30,20,0,50,0,맛집-카페 탐방,쇼핑,미술관-전시관 관람,수영 직접 하기,걷기-속보-조깅 직접 하기
53325862,20230614,M,40대,경기도,300만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,8,8,30,0,50,20,0,SNS -인터넷 커뮤니티 활동,어학-기술-자격증 취득,기타 자기계발-자기관리,낮잠자기,친구-이성친구 만남
53325947,20230614,F,40대,경상북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,6,60,0,20,20,0,걷기-속보-조깅 직접 하기,쇼핑,산책-걷기,낮잠자기,독서
53326035,20230614,M,50대,서울특별시,700만원 이상,가족-지인 등과 시간을 보내기 위해,대인 관계-교제를 위해,1,3,40,20,10,30,0,게임,만화책 보기,영상 컨텐츠 시청,영화관 관람,골프 직접 하기
53326118,20230614,F,40대,인천광역시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,4,60,10,10,10,10,캠핑-차박,영화관 관람,해외여행,없음,없음
53326132,20230614,F,30대,대전광역시,700만원 이상,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,1,2,95,0,0,5,0,국내 여행,영상 컨텐츠 시청,낮잠자기,테마파크-시설 방문,맛집-카페 탐방
53326148,20230614,M,50대,경상남도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,2,2,50,0,30,20,0,영상 컨텐츠 제작,산책-걷기,낮잠자기,음악-라디오 감상,종교활동
53326252,20230614,F,40대,경상북도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,3,20,40,20,20,0,종교활동,없음,없음,없음,없음
53326384,20230614,M,50대,부산광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,3,30,10,10,50,0,줄넘기-맨손체조-스트레칭 직접 하기,독서,걷기-속보-조깅 직접 하기,해외여행,없음
53326478,20230614,F,40대,충청남도,300이상500만원 미만,건강 관리를 위해,자기 계발을 위해,3,4,50,0,50,0,0,산책-걷기,계모임-동창회-사교모임,어학-기술-자격증 취득,쇼핑,영상 컨텐츠 시청
53326521,20230614,F,60대,세종특별자치시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,3,5,15,25,30,30,0,산책-걷기,신문-잡지보기,종교활동,드라이브,국내 여행
53326522,20230614,M,30대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,4,6,10,30,0,60,0,산책-걷기,없음,없음,없음,없음
53326638,20230614,F,40대,서울특별시,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,1,4,40,20,40,0,0,쇼핑,라켓스포츠 직접 하기,국내 프로스포츠 영상 시청,산책-걷기,음악 공연 관람
53326837,20230614,M,60대,강원도,300만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,4,40,30,15,15,0,요리-베이킹,테마파크-시설 방문,없음,없음,없음
53327086,20230614,M,30대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,건강 관리를 위해,3,6,40,20,20,20,0,산책-걷기,걷기-속보-조깅 직접 하기,독서,온천-사우나-찜질방,SNS -인터넷 커뮤니티 활동
53327404,20230614,F,60대,부산광역시,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,4,10,20,10,20,50,0,영화관 관람,산책-걷기,없음,없음,없음
53327508,20230614,F,40대,광주광역시,300이상500만원 미만,남는 시간을 보내기 위해,스트레스 해소를 위해,1,7,80,0,20,0,0,소풍-피크닉,SNS -인터넷 커뮤니티 활동,독서,산책-걷기,친구-이성친구 만남
53327543,20230614,F,50대,경기도,700만원 이상,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,2,10,10,0,60,20,음악-라디오 감상,요리-베이킹,걷기-속보-조깅 직접 하기,산책-걷기,쇼핑
53327833,20230614,F,50대,경상북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기 계발을 위해,2,16,50,0,30,20,0,생활공예-원예,없음,없음,없음,없음
53327841,20230614,M,60대,경기도,700만원 이상,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,6,50,30,10,0,10,자전거-싸이클-산악자전거 직접 타기,없음,없음,없음,없음
53327888,20230614,F,40대,경상남도,300만원 미만,스트레스 해소를 위해,건강 관리를 위해,3,1,30,0,0,50,20,걷기-속보-조깅 직접 하기,온천-사우나-찜질방,맛집-카페 탐방,없음,없음
53327975,20230614,F,50대,서울특별시,500이상700만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,2,1,20,10,40,30,0,수영 직접 하기,게임,걷기-속보-조깅 직접 하기,온천-사우나-찜질방,계모임-동창회-사교모임
53327988,20230614,F,40대,경기도,700만원 이상,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,1,2,40,40,10,10,0,산책-걷기,골프 직접 하기,헬스-보디빌딩 직접 하기,쇼핑,걷기-속보-조깅 직접 하기
53328107,20230614,F,50대,제주특별자치도,300만원 미만,남는 시간을 보내기 위해,마음의 안정-휴식을 위해,0,0,100,0,0,0,0,쇼핑,게임,없음,없음,없음
53328291,20230614,M,40대,경상남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,3,8,15,10,5,70,0,종교활동,가족-친지 만남,국내 여행,영화관 관람,수영 직접 하기
53328339,20230614,F,30대,울산광역시,300이상500만원 미만,마음의 안정-휴식을 위해,대인 관계-교제를 위해,2,5,70,0,10,20,0,영상 컨텐츠 시청,낮잠자기,SNS -인터넷 커뮤니티 활동,없음,없음
53328377,20230614,M,60대,충청북도,300만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,4,20,20,30,20,10,영화관 관람,사진 촬영,등산 직접 하기,가족-친지 만남,국내 프로스포츠 영상 시청
53328509,20230614,F,20대,서울특별시,700만원 이상,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,3,10,20,0,0,80,0,수영 직접 하기,친구-이성친구 만남,SNS -인터넷 커뮤니티 활동,없음,없음
53328534,20230614,M,60대,경상북도,300만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,3,3,15,40,0,15,30,기타 취미-오락-휴식,산책-걷기,국내 여행,골프 직접 하기,친구-이성친구 만남
53328736,20230614,F,50대,전라북도,300이상500만원 미만,건강 관리를 위해,없음,2,2,50,10,10,30,0,연극-뮤지컬 관람,해외 프로스포츠 영상 시청,맛집-카페 탐방,영화관 관람,음악 공연 관람
53328754,20230614,F,20대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,1,8,20,0,10,70,0,산책-걷기,국내 여행,맛집-카페 탐방,쇼핑,없음
53328916,20230614,F,50대,서울특별시,700만원 이상,건강 관리를 위해,자기만족-즐거움을 위해,5,4,20,50,0,30,0,국내 프로스포츠 영상 시청,국내 여행,산책-걷기,음악-라디오 감상,없음
53328921,20230614,M,60대,광주광역시,300만원 미만,자기 계발을 위해,건강 관리를 위해,2,4,0,0,50,0,50,라켓스포츠 직접 하기,없음,없음,없음,없음
53328928,20230614,F,30대,경기도,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,3,50,0,20,30,0,가족-친지 만남,게임,국내 여행,소풍-피크닉,없음
53328955,20230614,F,20대,경상남도,무응답,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,10,10,60,0,20,20,0,맛집-카페 탐방,요리-베이킹,음악-라디오 감상,생활공예-원예,게임
53328982,20230614,M,20대,경상남도,무응답,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,5,40,20,20,20,0,맛집-카페 탐방,국내 여행,쇼핑,친구-이성친구 만남,영상 컨텐츠 시청
53329080,20230614,M,50대,대구광역시,300만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,3,4,100,0,0,0,0,영상 컨텐츠 시청,음악-라디오 감상,영화관 관람,없음,없음
53329261,20230614,F,20대,대구광역시,500이상700만원 미만,스트레스 해소를 위해,자기만족-즐거움을 위해,5,5,30,10,20,0,40,음주-유흥,국내 여행,캠핑-차박,반려동물 돌보기,요리-베이킹
53329274,20230614,F,20대,경상남도,300만원 미만,마음의 안정-휴식을 위해,남는 시간을 보내기 위해,3,6,70,10,10,10,0,영상 컨텐츠 시청,게임,산책-걷기,맛집-카페 탐방,드라이브
53329285,20230614,M,30대,서울특별시,300이상500만원 미만,건강 관리를 위해,자기 계발을 위해,3,6,60,30,10,0,0,수영 직접 하기,걷기-속보-조깅 직접 하기,자전거-싸이클-산악자전거 직접 타기,쇼핑,낮잠자기
53329372,20230614,M,60대,인천광역시,300이상500만원 미만,건강 관리를 위해,가족-지인 등과 시간을 보내기 위해,9,11,50,25,0,25,0,등산 직접 하기,산책-걷기,줄넘기-맨손체조-스트레칭 직접 하기,맛집-카페 탐방,걷기-속보-조깅 직접 하기
53329389,20230614,F,50대,인천광역시,300만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,6,17,40,30,20,10,0,걷기-속보-조깅 직접 하기,산책-걷기,기타 스포츠-운동 직접하기,국내 여행,기타 관광-여행
53329440,20230614,F,40대,경상북도,300만원 미만,남는 시간을 보내기 위해,자기 계발을 위해,4,8,80,0,5,15,0,게임,낮잠자기,만화책 보기,영상 컨텐츠 시청,없음
53329502,20230614,F,30대,경상남도,300이상500만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,6,70,10,0,20,0,수다-잡담하기,쇼핑,가족-친지 만남,낮잠자기,영상 컨텐츠 시청
53329572,20230614,F,60대,전라남도,300이상500만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,4,60,5,15,20,0,사회봉사활동,없음,없음,없음,없음
53329603,20230614,M,60대,부산광역시,700만원 이상,자기만족-즐거움을 위해,건강 관리를 위해,6,10,20,30,50,0,0,국내 프로스포츠 현장 관람,축제 참가,국내 여행,어학-기술-자격증 취득,없음
53329988,20230614,M,30대,경기도,300만원 미만,자기 계발을 위해,마음의 안정-휴식을 위해,3,6,20,20,50,10,0,영상 컨텐츠 시청,음악-라디오 감상,걷기-속보-조깅 직접 하기,산책-걷기,국내 프로스포츠 영상 시청
53330054,20230614,M,30대,경기도,300만원 미만,대인 관계-교제를 위해,남는 시간을 보내기 위해,4,10,50,10,0,40,0,게임,산책-걷기,드라이브,낮잠자기,등산 직접 하기
53330090,20230614,M,30대,경상남도,300이상500만원 미만,자기만족-즐거움을 위해,없음,0,0,100,0,0,0,0,기타 자기계발-자기관리,없음,없음,없음,없음
53330298,20230614,F,20대,경기도,300만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,10,50,10,20,20,0,음악-라디오 감상,요리-베이킹,맛집-카페 탐방,반려동물 돌보기,쇼핑
53330309,20230614,M,20대,전라남도,500이상700만원 미만,자기만족-즐거움을 위해,자기 계발을 위해,6,11,70,20,5,5,0,헬스-보디빌딩 직접 하기,영상 컨텐츠 시청,게임,반려동물 돌보기,없음
53330378,20230614,F,20대,경기도,300만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,2,5,60,10,0,30,0,영상 컨텐츠 시청,만화책 보기,수다-잡담하기,맛집-카페 탐방,SNS -인터넷 커뮤니티 활동
53330395,20230614,F,20대,부산광역시,300만원 미만,자기만족-즐거움을 위해,스트레스 해소를 위해,4,7,100,0,0,0,0,영상 컨텐츠 시청,친구-이성친구 만남,없음,없음,없음
53330462,20230614,M,60대,충청남도,700만원 이상,대인 관계-교제를 위해,자기 계발을 위해,3,4,20,50,20,10,0,사회봉사활동,신문-잡지보기,친구-이성친구 만남,골프 직접 하기,드라이브
53330517,20230614,F,50대,경상남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,2,8,100,0,0,0,0,영상 컨텐츠 시청,음악-라디오 감상,쇼핑,가족-친지 만남,맛집-카페 탐방
53330551,20230614,F,40대,충청남도,300이상500만원 미만,자기만족-즐거움을 위해,마음의 안정-휴식을 위해,1,3,35,15,10,30,10,사회봉사활동,독서,종교활동,음악 직접 활동 및 수강하기,산책-걷기
53330775,20230614,M,30대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,1,2,20,80,0,0,0,라켓스포츠 직접 하기,쇼핑,박물관 관람,맛집-카페 탐방,소풍-피크닉
53330816,20230614,F,50대,서울특별시,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,1,4,30,0,40,30,0,드라이브,가족-친지 만남,수다-잡담하기,산책-걷기,친구-이성친구 만남
53330987,20230614,F,20대,경기도,300이상500만원 미만,건강 관리를 위해,마음의 안정-휴식을 위해,6,15,50,15,5,30,0,국내 프로스포츠 현장 관람,국내 프로스포츠 영상 시청,친구-이성친구 만남,가족-친지 만남,SNS -인터넷 커뮤니티 활동
53331201,20230614,F,20대,세종특별자치시,500이상700만원 미만,스트레스 해소를 위해,가족-지인 등과 시간을 보내기 위해,3,6,100,0,0,0,0,수다-잡담하기,영상 컨텐츠 시청,친구-이성친구 만남,맛집-카페 탐방,게임
53331224,20230614,F,50대,대전광역시,300만원 미만,자기만족-즐거움을 위해,건강 관리를 위해,2,1,40,20,20,20,0,국내 여행,없음,없음,없음,없음
53331651,20230614,M,30대,경상북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,스트레스 해소를 위해,2,8,50,50,0,0,0,가족-친지 만남,SNS -인터넷 커뮤니티 활동,영상 컨텐츠 시청,산책-걷기,국내 프로스포츠 영상 시청
53331688,20230614,M,50대,충청북도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,1,5,15,5,0,5,75,영상 컨텐츠 시청,쇼핑,음악-라디오 감상,걷기-속보-조깅 직접 하기,산책-걷기
53331870,20230614,F,40대,서울특별시,300이상500만원 미만,남는 시간을 보내기 위해,없음,1,4,50,50,0,0,0,반려동물 돌보기,등산 직접 하기,없음,없음,없음
53332196,20230614,F,30대,경기도,300만원 미만,건강 관리를 위해,스트레스 해소를 위해,2,5,60,40,0,0,0,음악-라디오 감상,맛집-카페 탐방,헬스-보디빌딩 직접 하기,산책-걷기,영화관 관람
53332215,20230614,F,40대,충청남도,500이상700만원 미만,마음의 안정-휴식을 위해,건강 관리를 위해,2,5,80,10,0,10,0,만화책 보기,영상 컨텐츠 시청,산책-걷기,가족-친지 만남,걷기-속보-조깅 직접 하기
53332296,20230614,F,30대,전라남도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,2,10,60,30,10,0,0,만화책 보기,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,없음,없음
53332307,20230614,M,50대,대전광역시,300만원 미만,자기 계발을 위해,건강 관리를 위해,2,5,60,10,20,10,0,드라이브,요리-베이킹,없음,없음,없음
53332471,20230614,F,50대,충청남도,300이상500만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,2,15,60,0,0,40,0,온천-사우나-찜질방,가족-친지 만남,걷기-속보-조깅 직접 하기,산책-걷기,수다-잡담하기
53332568,20230614,F,30대,경기도,700만원 이상,마음의 안정-휴식을 위해,스트레스 해소를 위해,4,10,90,0,0,10,0,반려동물 돌보기,국내 프로스포츠 영상 시청,영상 컨텐츠 시청,없음,없음
53332771,20230614,M,40대,대전광역시,300이상500만원 미만,가족-지인 등과 시간을 보내기 위해,마음의 안정-휴식을 위해,6,8,60,40,0,0,0,음악-라디오 감상,국내 여행,헬스-보디빌딩 직접 하기,어학-기술-자격증 취득,친구-이성친구 만남
53332775,20230614,F,20대,강원도,300만원 미만,마음의 안정-휴식을 위해,자기만족-즐거움을 위해,3,8,80,0,20,0,0,만화책 보기,쇼핑,독서,낮잠자기,영화관 관람
53332839,20230614,M,20대,전라남도,300만원 미만,스트레스 해소를 위해,대인 관계-교제를 위해,2,12,20,20,10,50,0,헬스-보디빌딩 직접 하기,만화책 보기,없음,없음,없음
53332862,20230614,F,40대,경기도,500이상700만원 미만,가족-지인 등과 시간을 보내기 위해,남는 시간을 보내기 위해,5,5,60,10,10,20,0,영화관 관람,친구-이성친구 만남,기타 취미-오락-휴식,드라이브,맛집-카페 탐방
53333362,20230614,M,50대,제주특별자치도,500이상700만원 미만,마음의 안정-휴식을 위해,가족-지인 등과 시간을 보내기 위해,3,5,50,0,0,50,0,영상 컨텐츠 시청,낚시,갬블,낮잠자기,없음
53333788,20230614,F,20대,경기도,무응답,자기만족-즐거움을 위해,스트레스 해소를 위해,0,10,40,5,10,45,0,낮잠자기,영상 컨텐츠 시청,SNS -인터넷 커뮤니티 활동,만화책 보기,쇼핑
53333837,20230614,F,30대,충청남도,700만원 이상,가족-지인 등과 시간을 보내기 위해,없음,1,6,65,10,20,5,0,테마파크-시설 방문,박물관 관람,산책-걷기,맛집-카페 탐방,국내 여행
53333992,20230614,F,30대,경상북도,300만원 미만,가족-지인 등과 시간을 보내기 위해,자기만족-즐거움을 위해,3,8,70,0,0,30,0,영상 컨텐츠 시청,만화책 보기,음주-유흥,쇼핑,걷기-속보-조깅 직접 하기
53334043,20230614,M,50대,충청남도,300이상500만원 미만,스트레스 해소를 위해,건강 관리를 위해,2,6,30,50,10,10,0,라켓스포츠 직접 하기,국내 여행,없음,없음,없음
53334135,20230614,M,50대,강원도,500이상700만원 미만,건강 관리를 위해,자기만족-즐거움을 위해,2,2,0,0,0,0,100,등산 직접 하기,없음,없음,없음,없음
